58581.709516    AGGO      FORTLEZA  0454-234          0.3910          1.3011          0.0004         -0.0023          0.0009          0.0001      5291226.530      5298958.758
58581.709516    FORTLEZA  WETTZ13N  0454-234          1.3011          1.6238         -0.0023         -0.0262          0.0001         -0.0019      5298958.758      5309096.594
58581.709956    HART15M   ISHIOKA   1128+385          2.7756          0.2292          0.0088         -0.0009         -0.0140          0.0026      5393174.561      5305499.649
58581.709956    HART15M   KATH12M   1128+385          2.7756          4.1513          0.0088          0.0340         -0.0140         -0.0412      5393174.561      5502412.938
58581.709956    HART15M   NYALES20  1128+385          2.7756          0.0415          0.0088          0.0005         -0.0140         -0.0091      5393174.561            0.000
58581.709956    HART15M   SEJONG    1128+385          2.7756          0.3855          0.0088         -0.0002         -0.0140         -0.0009      5393174.561      4355716.517
58581.709956    HART15M   WETTZELL  1128+385          2.7756          0.5596          0.0088          0.0012         -0.0140         -0.0004      5393174.561      5227861.128
58581.709956    ISHIOKA   KATH12M   1128+385          0.2292          4.1513         -0.0009          0.0340          0.0026         -0.0412      5305499.649      5502412.938
58581.709956    ISHIOKA   NYALES20  1128+385          0.2292          0.0415         -0.0009          0.0005          0.0026         -0.0091      5305499.649            0.000
58581.709956    ISHIOKA   SEJONG    1128+385          0.2292          0.3855         -0.0009         -0.0002          0.0026         -0.0009      5305499.649      4355716.517
58581.709956    ISHIOKA   WETTZ13N  1128+385          0.2292          0.5464         -0.0009          0.0006          0.0026          0.0003      5305499.649      5309095.329
58581.709956    ISHIOKA   WETTZELL  1128+385          0.2292          0.5596         -0.0009          0.0012          0.0026         -0.0004      5305499.649      5227861.128
58581.709956    KATH12M   NYALES20  1128+385          4.1513          0.0415          0.0340          0.0005         -0.0412         -0.0091      5502412.938            0.000
58581.709956    KATH12M   SEJONG    1128+385          4.1513          0.3855          0.0340         -0.0002         -0.0412         -0.0009      5502412.938      4355716.517
58581.709956    KATH12M   WETTZELL  1128+385          4.1513          0.5596          0.0340          0.0012         -0.0412         -0.0004      5502412.938      5227861.128
58581.709956    NYALES20  WETTZ13N  1128+385          0.0415          0.5464          0.0005          0.0006         -0.0091          0.0003            0.000      5309095.329
