58557.656970             2.9959         26051.8061     805       3       2  1424-418
58557.667178             3.7900         26086.3570     815       3       2  1104-445
58557.669099           -20.5713         26033.4306     817       3       2  1759-396
58557.692572             9.5621         26172.2037     840       3       2  1104-445
58557.694111             6.1310         26063.4044     842       3       2  0727-115
58557.695500             9.9844         26151.3001     846       3       2  1057-797
58557.698081             0.3915         26162.7244     849       3       2  1030+415
58557.700974             8.5861         26203.3064     852       3       2  1406-076
58557.705778             5.3288         26159.2373     856       3       2  OJ287   
58557.718058            13.8247         26255.7113     869       3       2  1104-445
58557.719620            13.2049         26268.1569     872       3       2  1255-316
58557.721796            13.4745         26236.6130     874       3       2  1057-797
58557.731599             1.8035         26259.0116     885       3       2  1030+415
58557.739840             6.4105         26329.0257     893       3       2  1741-038
58557.750500            20.1807         26360.7520     903       3       2  1104-445
58557.751877            18.8990         26334.2490     905       3       2  1057-797
58557.757109           -16.8800         26220.2169     912       3       2  2052-474
58557.767433            22.3373         26429.9428     921       3       2  1406-076
