58641.127305            -8.8939        310825.3087     306       2       3  0727-115
58641.131275            -9.0457        310833.1416     310       2       3  0458-020
58641.133660            -7.9789        310835.7695     313       2       3  0131-522
58641.138555           -10.2255        310842.8960     318       2       3  0048-097
58641.144516           -10.9879        310869.1449     322       2       3  0229+131
58641.146912           -11.6009        310892.6213     324       2       3  0748+126
58641.148463           -13.6799        310863.5345     327       2       3  1057-797
58641.151541           -11.0337        310900.4614     330       2       3  0727-115
58641.155153           -11.0615        310846.1880     333       2       3  2355-106
58641.158833            -2.6430        310945.1683     336       2       3  0300+470
58641.160581           -12.6666        310934.1571     339       2       3  0823+033
58641.162259            -7.8349        310980.9094     340       2       3  OJ287   
58641.175442           -11.9976        310979.7921     347       2       3  0748+126
58641.176819           -12.9294        310974.0040     351       2       3  CTA26   
58641.178474           -13.0911        310964.5241     352       2       3  0104-408
58641.182896           -16.4245        311005.1546     357       2       3  1144-379
58641.189354            -1.0801        311052.4291     363       2       3  0300+470
58641.201866             5.4528        311040.3454     370       2       3  0748+126
58641.205650             2.4829        311031.7865     373       2       3  1057-797
58641.207109             5.5395        311060.2679     375       2       3  1144-379
58641.209146             2.9727        311061.1083     378       2       3  0823+033
58641.212004             7.1433        311068.5636     380       2       3  0458-020
58641.215037            10.5154        311080.6759     383       2       3  0414-189
58641.218845            -0.1453        311032.7283     386       2       3  0104-408
58641.220604             3.7099        311103.4964     387       2       3  OJ287   
58641.226102             4.7855        311187.6267     390       2       3  4C39.25 
58641.228995             7.5307        311126.0133     394       2       3  0727-115
58641.230303             6.4543        311129.8890     395       2       3  0748+126
58641.232768             1.8867        311176.0655     396       2       3  1149-084
58641.235569             0.8587        311100.1968     399       2       3  0131-522
58641.239470             6.0937        311109.8352     402       2       3  0229+131
58641.243416             0.8697        311168.9006     404       2       3  1144-379
58641.245199             2.5909        311177.0544     406       2       3  OJ287   
58641.247491             6.5234        311179.0685     408       2       3  0458-020
58641.250766             2.8202        311178.6267     410       2       3  1057-797
58641.253648             9.6635        311206.0880     413       2       3  0727-115
58641.255048             5.8006        311206.9791     414       2       3  0748+126
58641.265558             1.3926        311218.3083     421       2       3  CTA26   
58641.266900             9.8555        311252.6803     422       2       3  1424-418
58641.268312             4.7431        311251.6027     424       2       3  1144-379
58641.275708             5.3985        311265.6389     429       2       3  0458-020
58641.277039             9.1323        311279.7345     431       2       3  0727-115
58641.278370             5.3879        311283.0333     433       2       3  OJ287   
58641.279620             8.3977        311287.2045     435       2       3  0748+126
58641.286738             4.6245        311315.5202     441       2       3  1149-084
58641.290974            10.5352        311325.0269     444       2       3  0646-306
58641.294285             9.6532        311339.2338     446       2       3  1144-379
58641.296472            11.7215        311349.4362     447       2       3  1124-186
58641.299053             8.1274        311353.1747     449       2       3  1424-418
58641.300974             8.1306        311323.1282     451       2       3  0308-611
58641.303173            10.2285        311377.1557     452       2       3  4C39.25 
58641.305083             9.2768        311369.7748     454       2       3  0823+033
58641.308752             5.1452        311365.3825     457       2       3  0458-020
58641.315477             3.4071        311388.7011     461       2       3  1057-797
58641.321947             5.7170        311423.8045     466       2       3  1144-379
58641.324597             2.5568        311469.5742     468       2       3  1128+385
58641.326518             3.5849        311441.9300     469       2       3  4C39.25 
58641.328139             5.8185        311440.8048     470       2       3  OJ287   
58641.332051             6.5391        311451.7785     472       2       3  0748+126
58641.334736             5.3337        311437.3380     474       2       3  0458-020
58641.337062             3.0160        311396.1512     477       2       3  0308-611
58641.339088             3.0088        311464.7017     480       2       3  1057-797
58641.340778             2.0805        311481.3866     482       2       3  1424-418
58641.347838             5.0496        311506.2992     485       2       3  1144-379
58641.350372             3.1149        311513.2484     488       2       3  1149-084
58641.358613            -3.9395        311548.8722     494       2       3  1128+385
58641.364007            -2.9192        311551.3982     498       2       3  1424-418
58641.367109            -9.1992        311567.5447     501       2       3  1519-273
58641.371021             0.9196        311569.7076     503       2       3  0748+126
58641.373636             1.4786        311585.8714     506       2       3  1144-379
58641.375558            -1.3987        311578.3361     509       2       3  1057-797
58641.377629             0.4263        311590.1649     511       2       3  0727-115
58641.387606            -4.9973        311625.7596     520       2       3  4C39.25 
58641.389331            -2.2586        311627.8440     522       2       3  OJ287   
58641.392479             1.3402        311633.2980     525       2       3  0646-306
58641.396484             0.6461        311658.4065     528       2       3  1124-186
58641.398324             1.4766        311665.6687     530       2       3  1144-379
58641.402815            -1.2767        311666.8183     534       2       3  0748+126
58641.405326             1.0253        311676.7446     536       2       3  0727-115
58641.412305            -0.9123        311709.9782     542       2       3  1424-418
58641.421738            -0.1650        311729.1268     548       2       3  1057-797
58641.423810           -14.6170        311763.7600     550       2       3  1546+027
58641.425465            -3.3941        311741.3729     552       2       3  OJ287   
58641.426854            -1.0844        311755.5834     553       2       3  1144-379
58641.430106             2.1318        311726.0155     556       2       3  0530-727
58641.433636            -1.1970        311758.0560     560       2       3  0748+126
58641.435592            -1.8153        311782.6729     561       2       3  1149-084
58641.439875            -1.5177        311793.4197     565       2       3  1657-562
58641.445210             1.6668        311791.5272     569       2       3  0727-115
58641.446854            -0.8067        311820.1034     571       2       3  1124-186
58641.450974            -3.6675        311820.3136     574       2       3  OJ287   
58641.452491            -1.1727        311838.7842     575       2       3  1144-379
58641.457514            -8.3435        311859.4404     578       2       3  1546+027
58641.460326             0.2886        311819.7728     580       2       3  0748+126
58641.462641            -3.0162        311869.3111     582       2       3  1149-084
58641.466403            -1.7756        311886.8954     585       2       3  1519-273
58641.470315            -1.1280        311895.9906     587       2       3  1124-186
58641.473764            -4.4232        311886.3437     589       2       3  OJ287   
58641.475280            -0.8732        311913.2289     591       2       3  1144-379
58641.477085             6.4236        311831.6759     592       2       3  0727-115
58641.478671            -6.3855        311890.0018     593       2       3  0823+033
58641.480928            -7.3870        311932.5784     595       2       3  1546+027
58641.484481            -2.8799        311940.5081     599       2       3  1149-084
58641.492398            -2.0074        311966.8695     606       2       3  1124-186
58641.494690            -1.2820        311978.6228     608       2       3  1424-418
58641.499504           -22.2103        312006.0448     611       2       3  1639+230
58641.503532            -1.4442        312004.6202     613       2       3  1144-379
58641.505303            -6.9033        312010.7182     614       2       3  1546+027
58641.506993             1.3221        311952.5977     616       2       3  OJ287   
58641.509620            -4.7414        312020.4786     618       2       3  1149-084
58641.511831            -0.5433        312020.4384     620       2       3  1057-797
58641.514979            -4.6745        311992.4775     625       2       3  4C39.25 
58641.516553           -11.8306        312037.9884     627       2       3  1128+385
58641.518891            -1.6866        312053.1310     630       2       3  1124-186
58641.520754            -1.6380        312063.8584     631       2       3  1424-418
58641.529389           -12.5294        312094.7265     635       2       3  1639+230
58641.534134           -21.9230        312067.7231     638       2       3  2052-474
58641.536032            -7.9687        312109.2678     641       2       3  1546+027
58641.539724           -11.3176        312112.8598     644       2       3  1128+385
58641.542629            -4.7226        312134.9447     646       2       3  1759-396
58641.547039            -1.9511        312150.0551     649       2       3  1424-418
58641.549470             0.4675        312160.3650     650       2       3  1657-562
58641.555650             8.8277        312196.6440     653       2       3  1639+230
58641.558833            12.8220        312213.5683     656       2       3  1908-201
58641.560303            20.6642        312210.7540     658       2       3  1144-379
58641.563949             8.9754        312212.4843     663       2       3  2052-474
58641.565835            19.4869        312224.7799     664       2       3  1124-186
58641.568625             5.8361        312219.6570     667       2       3  1128+385
58641.571079            14.8879        312247.0054     669       2       3  1546+027
58641.574956            15.6500        312251.7978     672       2       3  1149-084
58641.578254             1.5760        312281.9595     675       2       3  2008-159
58641.582259            13.5668        312284.3776     678       2       3  1759-396
58641.586021             8.9394        312293.9653     680       2       3  1639+230
58641.590083            14.7027        312299.7002     682       2       3  1144-379
58641.591553            10.9319        312315.9575     685       2       3  1908-201
58641.593023             8.6784        312312.5746     687       2       3  2052-474
58641.598116           -11.1551        312268.5006     691       2       3  1128+385
58641.609921             6.4018        312342.5305     702       2       3  1057-797
58641.611333            11.3037        312362.0742     704       2       3  1144-379
58641.613266            16.4735        312390.3561     706       2       3  1759-396
58641.615257             8.4911        312387.7101     709       2       3  2052-474
58641.617965            13.5466        312400.5853     713       2       3  1546+027
58641.620338             2.9964        312366.2415     716       2       3  1124-186
58641.623197             7.9778        312420.7374     718       2       3  2008-159
58641.637016             4.0997        312428.9919     730       2       3  1144-379
58641.638671             9.7775        312467.9456     732       2       3  2052-474
58641.640824            15.8361        312477.1667     735       2       3  1424-418
58641.642317             2.4776        312441.1689     737       2       3  1057-797
58641.645477            13.6262        312491.9459     741       2       3  1546+027
58641.648104           -15.7335        312367.1050     742       2       3  1124-186
58641.649910           -22.9941        312535.3237     745       2       3  2255-282
58641.651947            -5.2455        312422.6702     747       2       3  1149-084
58641.654285            12.7687        312526.7174     749       2       3  2008-159
58641.661252            -4.9105        312473.9091     761       2       3  1144-379
58641.673741            11.6078        312583.7771     770       2       3  1546+027
58641.682410            14.1458        312621.3199     778       2       3  2008-159
58641.686148             9.8977        312619.4696     783       2       3  1424-418
58641.687433           -10.1646        312569.1558     785       2       3  1057-797
58641.695257            14.7588        312663.7455     794       2       3  1908-201
58641.701669           -17.3788        312715.9403     799       2       3  2215+150
58641.706090             3.9015        312683.1578     802       2       3  1546+027
58641.713035           -19.8495        312637.8813     810       2       3  1057-797
58641.715014             7.3840        312723.0021     811       2       3  2052-474
58641.716970            10.0194        312731.9726     815       2       3  1908-201
58641.724053             7.7493        312752.5502     821       2       3  1759-396
58641.727155           -23.0122        312794.3873     824       2       3  2318+049
58641.731113            -6.5817        312782.5059     825       2       3  2215+150
58641.740673           -36.0925        312705.1584     833       2       3  1057-797
58641.742826           -22.5843        312820.8114     835       2       3  2000+472
58641.745685           -11.8643        312831.1214     838       2       3  2355-106
58641.747965             2.4053        312827.6060     841       2       3  1759-396
58641.755048             4.0818        312855.2616     846       2       3  2008-159
58641.760801            -5.7643        312873.0635     851       2       3  2113+293
58641.764933           -12.0440        312855.9056     854       2       3  1546+027
58641.768625           -19.1533        312901.6906     856       2       3  2000+472
