58612.771981    FORTLEZA  HART15M   1144+402          5.2237          0.7078          0.0234          0.0157          0.0632          0.0001     21574749.661     21965910.029
58612.771981    FORTLEZA  ISHIOKA   1144+402          5.2237          1.1949          0.0234         -0.0414          0.0632          0.0497     21574749.661     21595947.211
58612.771981    FORTLEZA  NYALES20  1144+402          5.2237          0.1183          0.0234          0.0018          0.0632         -0.0009     21574749.661            0.000
58612.771981    FORTLEZA  URUMQI    1144+402          5.2237          0.1818          0.0234         -0.0003          0.0632         -0.0043     21574749.661     27449984.326
58612.771981    FORTLEZA  WETTZ13N  1144+402          5.2237          0.3197          0.0234         -0.0000          0.0632         -0.0006     21574749.661     21610957.525
58612.771981    HART15M   ISHIOKA   1144+402          0.7078          1.1949          0.0157         -0.0414          0.0001          0.0497     21965910.029     21595947.211
58612.771981    HART15M   NYALES20  1144+402          0.7078          0.1183          0.0157          0.0018          0.0001         -0.0009     21965910.029            0.000
58612.771981    HART15M   URUMQI    1144+402          0.7078          0.1818          0.0157         -0.0003          0.0001         -0.0043     21965910.029     27449984.326
58612.771981    HART15M   WETTZ13N  1144+402          0.7078          0.3197          0.0157         -0.0000          0.0001         -0.0006     21965910.029     21610957.525
58612.771981    NYALES20  URUMQI    1144+402          0.1183          0.1818          0.0018         -0.0003         -0.0009         -0.0043            0.000     27449984.326
58612.771981    NYALES20  WETTZ13N  1144+402          0.1183          0.3197          0.0018         -0.0000         -0.0009         -0.0006            0.000     21610957.525
58612.771981    URUMQI    WETTZ13N  1144+402          0.1818          0.3197         -0.0003         -0.0000         -0.0043         -0.0006     27449984.326     21610957.525
58612.771981    KATH12M   WARK12M   1424-418          0.9611          2.0375         -0.0161         -0.0797         -0.0139          0.0866     22193197.888     16641999.660
58612.771981    KATH12M   YARRA12M  1424-418          0.9611          0.2052         -0.0161          0.0023         -0.0139         -0.0050     22193197.888     17285649.500
58612.771981    WARK12M   YARRA12M  1424-418          2.0375          0.2052         -0.0797          0.0023          0.0866         -0.0050     16641999.660     17285649.500
58612.773301    KATH12M   YARRA12M  2255-282          1.1380          0.5261         -0.0148          0.0178          0.0247          0.0587     22193178.578     17285650.344
58612.774273    ISHIOKA   NYALES20  0059+581          0.4312          0.1176         -0.0061         -0.0018         -0.0048          0.0011     21595928.594            0.000
58612.774273    ISHIOKA   URUMQI    0059+581          0.4312          0.4720         -0.0061         -0.0118         -0.0048          0.0155     21595928.594     27450002.523
58612.774273    ISHIOKA   WETTZ13N  0059+581          0.4312          0.8398         -0.0061          0.0006         -0.0048          0.0048     21595928.594     21610939.088
58612.774273    NYALES20  URUMQI    0059+581          0.1176          0.4720         -0.0018         -0.0118          0.0011          0.0155            0.000     27450002.523
58612.774273    NYALES20  WETTZ13N  0059+581          0.1176          0.8398         -0.0018          0.0006          0.0011          0.0048            0.000     21610939.088
58612.774273    URUMQI    WETTZ13N  0059+581          0.4720          0.8398         -0.0118          0.0006          0.0155          0.0048     27450002.523     21610939.088
58612.774377    FORTLEZA  HART15M   1055+018          2.1088          0.3232          0.0004          0.0017          0.0118         -0.0000     21574734.411     21965891.532
58612.774956    KATH12M   WARK12M   1749+096          0.5659          1.4782          0.0040          0.0312         -0.0013          0.0474     22193154.349     16641934.640
58612.774956    KATH12M   YARRA12M  1749+096          0.5659          0.2139          0.0040         -0.0048         -0.0013          0.0012     22193154.349     17285651.392
58612.774956    WARK12M   YARRA12M  1749+096          1.4782          0.2139          0.0312         -0.0048          0.0474          0.0012     16641934.640     17285651.392
58612.776437    KATH12M   WETTZ13N  3C418             1.5895          1.2963          0.0681          0.0004          0.0184         -0.0115     22193132.684     21610921.660
58612.776912    ISHIOKA   NYALES20  0602+673          0.9040          0.0930         -0.0362         -0.0000         -0.0036          0.0008     21595907.175            0.000
58612.776912    ISHIOKA   URUMQI    0602+673          0.9040          0.3049         -0.0362         -0.0055         -0.0036         -0.0055     21595907.175     27450023.472
58612.776912    NYALES20  URUMQI    0602+673          0.0930          0.3049         -0.0000         -0.0055          0.0008         -0.0055            0.000     27450023.472
58612.778000    KATH12M   YARRA12M  2052-474          0.7251          0.2172         -0.0089          0.0039          0.0045          0.0066     22193109.830     17285653.243
58612.778706    FORTLEZA  HART15M   0530-727          3.3928          0.6945         -0.0146         -0.0149         -0.0049         -0.0003     21574706.837     21965858.125
58612.779967    ISHIOKA   KATH12M   2318+049          0.5266          1.7690          0.0025          0.0154         -0.0103          0.0612     21595882.371     22193081.055
58612.780315    NYALES20  URUMQI    1726+455          0.1138          0.1453         -0.0011         -0.0001         -0.0031          0.0014            0.000     27450050.499
58612.780315    NYALES20  WETTZ13N  1726+455          0.1138          0.6860         -0.0011         -0.0000         -0.0031         -0.0067            0.000     21610890.445
