58561.381773            37.3065       -320823.1485     646       3       2  2355-106
58561.397884            24.9051       -320821.4936     668       3       2  0458-020
58561.399331            21.3015       -320815.8892     669       3       2  0727-115
58561.400592             7.7562       -320788.2920     671       3       2  OJ287   
58561.407109            -2.0278       -320721.1218     680       3       2  0814+425
58561.416067            16.9201       -320828.2267     687       3       2  0727-115
58561.417247             5.0371       -320811.2187     688       3       2  OJ287   
58561.434991            -2.8034       -320835.2085     706       3       2  OJ287   
58561.440326            10.0744       -320846.5955     712       3       2  0727-115
58561.442201           -18.6136       -320818.1745     714       3       2  0814+425
58561.453602            -7.7277       -320854.0577     725       3       2  OJ287   
58561.457016            -1.2624       -320865.8203     729       3       2  0727-115
58561.458254             2.7816       -320868.9999     730       3       2  0458-020
58561.462375            12.8850       -320880.8399     737       3       2  0537-441
58561.464898            27.1758       -320871.8987     741       3       2  1124-186
58561.468486            -7.4917       -320835.4901     745       3       2  0814+425
58561.472421             2.2476       -320869.5462     749       3       2  0727-115
58561.474366             4.6290       -320872.5048     751       3       2  CTA26   
58561.475789             4.9325       -320873.7981     753       3       2  0458-020
58561.489898             3.3555       -320878.7351     766       3       2  CTA26   
58561.492190             6.0039       -320879.0276     768       3       2  0458-020
58561.493428             4.2554       -320877.3198     770       3       2  0727-115
58561.494805             0.4130       -320871.4623     771       3       2  OJ287   
58561.503405             1.0784       -320852.3137     777       3       2  0814+425
58561.513162           -19.3415       -320758.6365     786       3       2  1156+295
58561.515963             4.6223       -320878.8108     788       3       2  OJ287   
58561.518370             4.1770       -320890.4664     790       3       2  0458-020
58561.520141            -2.2488       -320893.0709     793       3       2  CTA26   
58561.524852             5.3087       -320859.9481     798       3       2  0814+425
58561.532988             4.9294       -320894.7556     807       3       2  0727-115
58561.534470             8.3251       -320884.6455     808       3       2  OJ287   
58561.536391             3.0730       -320897.8215     809       3       2  0458-020
58561.537861            -6.5945       -320901.7289     811       3       2  CTA26   
58561.541947             7.1570       -320866.0400     815       3       2  0814+425
58561.549944             4.6400       -320902.6817     823       3       2  0727-115
58561.551322             9.6858       -320891.5708     824       3       2  OJ287   
58561.553127             1.4744       -320904.9177     825       3       2  0458-020
58561.559065             7.0015       -320872.8356     832       3       2  0814+425
58561.567410            10.3567       -320898.4757     840       3       2  OJ287   
58561.568891             2.7646       -320913.0182     841       3       2  0727-115
58561.569886            -6.4843       -320918.0519     842       3       2  0458-020
58561.575014            -7.0965       -320921.6376     848       3       2  1034-293
58561.580916            -6.7077       -320919.0530     856       3       2  1124-186
58561.583671             8.5236       -320907.6308     858       3       2  OJ287   
58561.585303             4.5875       -320882.4568     859       3       2  0814+425
58561.587467             0.3601       -320923.6805     861       3       2  0727-115
58561.589308           -16.5185       -320933.6225     863       3       2  0458-020
58561.600153             9.4391       -320913.7673     874       3       2  OJ287   
58561.602583            -0.9868       -320931.7689     876       3       2  0727-115
58561.605454           -46.9362       -320967.1494     880       3       2  0458-020
58561.616993            12.4042       -320917.5717     892       3       2  OJ287   
58561.618787            -3.5781       -320941.7000     893       3       2  0727-115
58561.620720             7.3839       -320880.1352     895       3       2  0814+425
58561.635048             7.0279       -320929.6112     910       3       2  OJ287   
58561.636403           -12.9441       -320959.3879     911       3       2  0727-115
58561.637768           -25.4807       -320986.7065     913       3       2  1104-445
58561.640870             7.8004       -320922.3569     917       3       2  1156+295
58561.653949           -28.9418       -321062.1654     930       3       2  1424-418
58561.655882             4.5173       -320938.7917     932       3       2  OJ287   
58561.656970            -4.0928       -320860.5240     933       3       2  0814+425
58561.659354           -26.5941       -320985.3006     936       3       2  0727-115
58561.672537             2.8510       -320944.6587     949       3       2  OJ287   
58561.676217           -36.9981       -321035.9594     952       3       2  1424-418
58561.691379           -36.1439       -321029.9158     972       3       2  1424-418
58561.692676           -34.8171       -320938.5277     974       3       2  1741-038
58561.704794           -20.9156       -321000.5088     985       3       2  1034-293
