58647.772028    HART15M   ISHIOKA   1749+096          0.2551          0.7455          0.0047         -0.0003         -0.0059         -0.0016      5314963.526      5219731.960
58647.772028    HART15M   NYALES20  1749+096          0.2551          1.2580          0.0047          0.0070         -0.0059         -0.0218      5314963.526            0.000
58647.772028    HART15M   YARRA12M  1749+096          0.2551          0.4561          0.0047         -0.0051         -0.0059         -0.0015      5314963.526  29984893756.995
58647.772028    ISHIOKA   NYALES20  1749+096          0.7455          1.2580         -0.0003          0.0070         -0.0016         -0.0218      5219731.960            0.000
58647.772028    ISHIOKA   YARRA12M  1749+096          0.7455          0.4561         -0.0003         -0.0051         -0.0016         -0.0015      5219731.960  29984893756.995
58647.772028    NYALES20  YARRA12M  1749+096          1.2580          0.4561          0.0070         -0.0051         -0.0218         -0.0015            0.000  29984893756.995
58647.774007    ISHIOKA   NYALES20  3C418             0.4583          0.3647          0.0001         -0.0014         -0.0001         -0.0011      5219727.219            0.000
58647.774007    ISHIOKA   YARRA12M  3C418             0.4583          2.0752          0.0001         -0.1822         -0.0001          0.0111      5219727.219  29984893756.096
58647.774007    NYALES20  YARRA12M  3C418             0.3647          2.0752         -0.0014         -0.1822         -0.0011          0.0111            0.000  29984893756.096
58647.776183    HART15M   YARRA12M  1424-418          0.0855          0.7057         -0.0005          0.0108         -0.0001         -0.0058      5314953.917  29984893755.107
58647.777271    FORTLEZA  NYALES20  0748+126          1.3261          0.9926         -0.0025          0.0047         -0.0038          0.0158      5226846.464            0.000
58647.779493    FORTLEZA  NYALES20  0642+449          2.3918          0.3763         -0.0216         -0.0005         -0.0143          0.0018      5226842.249            0.000
58647.782791    FORTLEZA  HART15M   1243-160          1.6964          0.0757          0.0035          0.0003          0.0109          0.0003      5226835.981      5314938.647
58647.787062    FORTLEZA  NYALES20  1418+546          7.0008          0.2939         -0.2226          0.0007          0.1529         -0.0003      5226827.847            0.000
58647.787062    HART15M   ISHIOKA   1418+546          0.4141          1.1812          0.0543          0.0037         -0.0009         -0.0039      5314928.796      5219695.874
58647.787062    HART15M   NYALES20  1418+546          0.4141          0.2939          0.0543          0.0007         -0.0009         -0.0003      5314928.796            0.000
58647.787062    ISHIOKA   NYALES20  1418+546          1.1812          0.2939          0.0037          0.0007         -0.0039         -0.0003      5219695.874            0.000
58647.790789    FORTLEZA  ISHIOKA   1053+704          4.2710          1.2785         -0.0906          0.0066          0.0103         -0.0008      5226820.756      5219686.940
58647.791183    HART15M   NYALES20  1413+135          0.0921          0.6359          0.0017          0.0073         -0.0000         -0.0024      5314919.291            0.000
58647.795604    FORTLEZA  HART15M   1504+377          8.1913          0.1519         -0.2046          0.0073          0.3135         -0.0008      5226811.593      5314909.082
58647.795604    HART15M   ISHIOKA   1504+377          0.1519          1.5996          0.0073          0.0080         -0.0008         -0.0076      5314909.082      5219675.396
58647.795685    NYALES20  YARRA12M  1806+456          0.3498          1.7080          0.0002         -0.1141         -0.0019         -0.0196            0.000  29984893746.223
58647.799863    HART15M   ISHIOKA   NRAO530           0.0958          1.9810          0.0003         -0.0103         -0.0015         -0.0118      5314899.253      5219665.183
58647.799863    HART15M   YARRA12M  NRAO530           0.0958          0.4180          0.0003         -0.0010         -0.0015         -0.0019      5314899.253  29984893744.328
58647.799863    ISHIOKA   YARRA12M  NRAO530           1.9810          0.4180         -0.0103         -0.0010         -0.0118         -0.0019      5219665.183  29984893744.328
58647.801437    ISHIOKA   NYALES20  0202+319          0.5790          0.7064          0.0004         -0.0092          0.0006          0.0018      5219661.412            0.000
58647.803023    FORTLEZA  NYALES20  0642+449          2.7441          0.3884         -0.0262         -0.0008         -0.0247          0.0028      5226797.457            0.000
58647.809007    ISHIOKA   NYALES20  1705+018          1.7626          1.6896         -0.0023          0.0336          0.0021         -0.0671      5219643.267            0.000
58647.809007    ISHIOKA   YARRA12M  1705+018          1.7626          0.5882         -0.0023         -0.0036          0.0021         -0.0043      5219643.267  29984893740.148
58647.809007    NYALES20  YARRA12M  1705+018          1.6896          0.5882          0.0336         -0.0036         -0.0671         -0.0043            0.000  29984893740.148
58647.810141    FORTLEZA  HART15M   1243-160          1.4193          0.0950          0.0021          0.0002          0.0069          0.0006      5226783.904      5314875.560
58647.813416    FORTLEZA  HART15M   1124-186          1.2007          0.1240          0.0017         -0.0001          0.0022          0.0016      5226777.672      5314868.002
58647.816484    ISHIOKA   KOKEE     3C418             0.4215          0.9784          0.0003         -0.0106          0.0002          0.0049      5219625.340      5357123.386
58647.816484    ISHIOKA   WETTZELL  3C418             0.4215          0.8980          0.0003         -0.0102          0.0002          0.0307      5219625.340      5135799.064
58647.816484    ISHIOKA   YARRA12M  3C418             0.4215          1.8817          0.0003         -0.0954          0.0002         -0.0006      5219625.340  29984893736.736
