58599.366472          -236.9972        169347.4313     551       2       3  1243-160
58599.369146          -223.4785        169342.8604     554       2       3  1255-316
58599.370789          -192.5696        169343.9891     555       2       3  1057-797
58599.380789          -310.6079        169388.2869     562       2       3  0458-020
58599.387386          -265.7230        169413.0036     568       2       3  0454-234
58599.388764          -229.2454        169421.7025     571       2       3  1104-445
58599.390153          -279.7115        169427.1209     573       2       3  1034-293
58599.392861          -218.0754        169431.8147     574       2       3  1243-160
58599.395558          -190.6753        169439.3798     577       2       3  1255-316
58599.397548          -263.5152        169452.6271     580       2       3  1124-186
58599.399481          -148.3963        169446.2158     583       2       3  1057-797
58599.400893          -218.1929        169439.8296     584       2       3  1424-418
58599.410592          -208.3413        169490.1690     591       2       3  0454-234
58599.415025          -223.5159        169499.6830     597       2       3  0458-020
58599.416241          -325.2584        169515.9372     599       2       3  OJ287   
58599.417884          -294.0871        169540.9477     600       2       3  1128+385
58599.423162          -251.1668        169542.4162     604       2       3  1145-071
58599.426657          -166.0585        169554.1804     607       2       3  1255-316
58599.428891          -163.4451        169550.2748     609       2       3  0454-234
58599.430291          -176.8368        169522.1900     610       2       3  0308-611
58599.434574          -115.6035        169571.4102     614       2       3  1424-418
58599.437838          -161.4950        169530.6207     617       2       3  0347-211
58599.447618          -276.8591        169623.1514     627       2       3  OJ287   
58599.449215          -226.5147        169634.8565     630       2       3  1034-293
58599.452491          -235.2177        169645.1064     633       2       3  1145-071
58599.456136          -232.6871        169656.1054     635       2       3  1128+385
58599.457791          -100.3545        169640.8613     636       2       3  0454-234
58599.459782           -90.0320        169660.4161     639       2       3  0537-441
58599.466831          -146.4874        169696.7623     645       2       3  1351-018
58599.475916           -74.4272        169660.7172     651       2       3  0458-020
58599.478208          -192.4333        169735.6856     654       2       3  1034-293
58599.481032           -84.4073        169695.8141     659       2       3  0454-234
58599.482954           -26.7539        169742.2643     660       2       3  1057-797
58599.484366           -65.3466        169753.7926     662       2       3  1424-418
58599.493451          -165.6876        169789.6374     668       2       3  1243-160
58599.497595           -22.6584        169780.0399     671       2       3  0530-727
58599.501900          -171.3154        169810.6960     673       2       3  OJ287   
58599.506287          -171.1256        169827.6310     679       2       3  1128+385
58599.508335          -119.3703        169840.8497     682       2       3  1255-316
58599.517259            20.5125        169862.4155     688       2       3  1057-797
58599.521889           -40.6703        169888.4002     692       2       3  1424-418
58599.524319           -78.8576        169900.0301     695       2       3  1104-445
58599.532965          -100.2737        169858.0046     702       2       3  0537-441
58599.535465          -132.1716        169927.0573     705       2       3  1128+385
58599.537201           -45.6853        169945.3370     706       2       3  1546+027
58599.543903            54.9423        169953.7988     712       2       3  1057-797
58599.556426           -47.4444        169994.0079     722       2       3  OJ287   
58599.562143           -54.4722        170029.5250     727       2       3  1034-293
58599.565766            54.3004        170029.7628     731       2       3  1759-396
58599.567386            88.5479        170037.9242     732       2       3  1057-797
58599.580014             0.5191        170094.0501     745       2       3  1424-418
58599.581518           -15.0047        170097.6105     749       2       3  1034-293
58599.586113            26.4259        170088.8545     752       2       3  OJ287   
58599.587768            55.8705        170135.5797     753       2       3  1741-038
58599.589412           -45.0241        170112.4558     756       2       3  1128+385
58599.594018           -63.3517        170142.4781     759       2       3  1243-160
58599.604643            13.0697        170156.9094     767       2       3  1034-293
58599.605951            35.6923        170161.8054     768       2       3  1104-445
58599.611345            39.1407        170180.5013     773       2       3  1741-038
58599.616680           101.1371        170135.2408     775       2       3  OJ287   
58599.619099           -25.6403        170175.1146     776       2       3  1954-388
58599.622039           -39.2720        170215.5203     779       2       3  1546+027
58599.625430            10.2067        170231.6264     782       2       3  1717+178
58599.628856            80.4972        170242.1636     786       2       3  1104-445
58599.630141            69.5266        170244.9384     787       2       3  1034-293
58599.633879           -53.1064        170258.9757     790       2       3  1351-018
58599.637491            45.9925        170271.0967     792       2       3  1741-038
58599.641206            42.4717        170290.2989     795       2       3  1424-418
58599.644967           -24.1227        170298.1883     800       2       3  1546+027
58599.647421            22.0658        170305.6216     803       2       3  1717+178
58599.651923           117.6536        170318.7474     806       2       3  1034-293
58599.655002           135.5594        170338.4191     811       2       3  1936-155
58599.658474            68.9005        170323.0338     814       2       3  1128+385
58599.663636            53.9142        170366.0409     818       2       3  1741-038
58599.665234           101.5598        170336.7144     821       2       3  2052-474
58599.669053            -4.1311        170384.6122     825       2       3  1546+027
58599.672120            47.6962        170390.1944     826       2       3  3C274   
58599.677398            98.1212        170408.9280     829       2       3  1145-071
58599.684458            40.5221        170435.9308     834       2       3  1717+178
58599.690488            61.6229        170461.3276     841       2       3  1741-038
58599.692109           202.1382        170452.2496     842       2       3  2052-474
58599.693868            22.7499        170474.5571     845       2       3  1546+027
58599.699910           189.3215        170441.7420     849       2       3  1128+385
58599.701669           217.2398        170489.1131     850       2       3  1104-445
58599.703521           125.5167        170505.7917     851       2       3  1243-160
58599.708416            77.2996        170524.3063     855       2       3  1351-018
58599.711889           234.4027        170514.9475     858       2       3  1057-797
58599.713602            75.3612        170547.1305     860       2       3  1741-038
58599.716680            64.8994        170553.5534     863       2       3  1717+178
58599.721831           194.4946        170516.3021     869       2       3  1034-293
58599.723370           160.4307        170579.2608     871       2       3  1936-155
58599.726634           171.4932        170572.8606     872       2       3  3C274   
58599.731368           243.7294        170575.9377     873       2       3  1104-445
58599.732653           250.1768        170585.1303     875       2       3  1057-797
58599.734227           208.5505        170614.3305     877       2       3  1255-316
58599.740997            93.7028        170645.6280     881       2       3  1741-038
58599.742213            89.9358        170647.9764     883       2       3  1546+027
58599.751044           179.7550        170685.2075     893       2       3  1759-396
58599.758104           183.3136        170633.7393     899       2       3  1104-445
58599.759389           262.2222        170672.6032     900       2       3  1057-797
58599.761923           227.6341        170721.8992     902       2       3  1954-388
58599.764562           115.4983        170731.1574     907       2       3  1741-038
58599.766148           296.1704        170751.7914     908       2       3  2255-282
58599.767687           274.5713        170737.6239     911       2       3  2052-474
58599.769933           173.5455        170749.5226     913       2       3  1936-155
