58507.771981    BADARY    HART15M   0748+126          0.1234          1.0783          0.0003          0.0058         -0.0002         -0.0092     10885092.488      4819529.793
58507.771981    BADARY    ISHIOKA   0748+126          0.1234          0.2283          0.0003          0.0004         -0.0002         -0.0070     10885092.488      4447694.679
58507.771981    BADARY    MEDICINA  0748+126          0.1234          0.4360          0.0003         -0.0007         -0.0002          0.0042     10885092.488      4287557.791
58507.771981    BADARY    NYALES20  0748+126          0.1234          0.2079          0.0003          0.0063         -0.0002         -0.0058     10885092.488            0.000
58507.771981    BADARY    YARRA12M  0748+126          0.1234          0.5887          0.0003          0.0011         -0.0002          0.0013     10885092.488      4664864.266
58507.771981    BADARY    YEBES40M  0748+126          0.1234          0.9701          0.0003          0.0025         -0.0002         -0.0018     10885092.488      4299544.609
58507.771981    HART15M   MEDICINA  0748+126          1.0783          0.4360          0.0058         -0.0007         -0.0092          0.0042      4819529.793      4287557.791
58507.771981    HART15M   NYALES20  0748+126          1.0783          0.2079          0.0058          0.0063         -0.0092         -0.0058      4819529.793            0.000
58507.771981    HART15M   YARRA12M  0748+126          1.0783          0.5887          0.0058          0.0011         -0.0092          0.0013      4819529.793      4664864.266
58507.771981    HART15M   YEBES40M  0748+126          1.0783          0.9701          0.0058          0.0025         -0.0092         -0.0018      4819529.793      4299544.609
58507.771981    ISHIOKA   MEDICINA  0748+126          0.2283          0.4360          0.0004         -0.0007         -0.0070          0.0042      4447694.679      4287557.791
58507.771981    ISHIOKA   NYALES20  0748+126          0.2283          0.2079          0.0004          0.0063         -0.0070         -0.0058      4447694.679            0.000
58507.771981    ISHIOKA   YARRA12M  0748+126          0.2283          0.5887          0.0004          0.0011         -0.0070          0.0013      4447694.679      4664864.266
58507.771981    ISHIOKA   YEBES40M  0748+126          0.2283          0.9701          0.0004          0.0025         -0.0070         -0.0018      4447694.679      4299544.609
58507.771981    MEDICINA  NYALES20  0748+126          0.4360          0.2079         -0.0007          0.0063          0.0042         -0.0058      4287557.791            0.000
58507.771981    MEDICINA  YARRA12M  0748+126          0.4360          0.5887         -0.0007          0.0011          0.0042          0.0013      4287557.791      4664864.266
58507.771981    MEDICINA  YEBES40M  0748+126          0.4360          0.9701         -0.0007          0.0025          0.0042         -0.0018      4287557.791      4299544.609
58507.771981    NYALES20  YARRA12M  0748+126          0.2079          0.5887          0.0063          0.0011         -0.0058          0.0013            0.000      4664864.266
58507.771981    NYALES20  YEBES40M  0748+126          0.2079          0.9701          0.0063          0.0025         -0.0058         -0.0018            0.000      4299544.609
58507.771981    YARRA12M  YEBES40M  0748+126          0.5887          0.9701          0.0011          0.0025          0.0013         -0.0018      4664864.266      4299544.609
58507.774597    HART15M   YARRA12M  1057-797          1.2404          0.5270         -0.0146         -0.0012         -0.0029         -0.0000      4819525.101      4664860.847
58507.774655    ISHIOKA   NYALES20  1846+322          0.5324          0.1189         -0.0144         -0.0055          0.0369          0.0023      4447687.971            0.000
58507.774921    BADARY    MEDICINA  0749+540          0.0970          0.2700         -0.0000          0.0007         -0.0001          0.0009     10885085.131      4287548.945
58507.774921    BADARY    YEBES40M  0749+540          0.0970          0.4479         -0.0000          0.0055         -0.0001         -0.0002     10885085.131      4299535.904
58507.774921    MEDICINA  YEBES40M  0749+540          0.2700          0.4479          0.0007          0.0055          0.0009         -0.0002      4287548.945      4299535.904
58507.776588    MEDICINA  NYALES20  1053+704          0.3588          0.0463          0.0022         -0.0005          0.0009         -0.0003      4287543.933            0.000
58507.776588    MEDICINA  YEBES40M  1053+704          0.3588          0.6126          0.0022          0.0146          0.0009         -0.0002      4287543.933      4299530.982
