58386.884655             0.0213          5082.3058     631       2       3  1243-072  ***********
58386.885731             0.0303          5082.4755     632       2       3  1226-028  ***********
58386.887838             0.0338          5082.4829     634       2       3  1229-021  ***********
58386.892514             0.0345          5082.0469     636       2       3  1823+568  ***********
58386.893139             0.0428          5082.0508     637       2       3  1818+551  ***********
58386.894215             0.0219          5082.0522     638       2       3  1824+578  ***********
58386.895280             0.0589          5082.0962     639       2       3  1838+575  ***********
58386.896460             0.0360          5082.0671     640       2       3  1839+548  ***********
58386.899088            -0.0018          5082.2112     641       2       3  1334-127  ***********
58386.899771            -0.0001          5082.2384     642       2       3  1331-109  ***********
58386.900685            -0.0018          5082.2497     643       2       3  1331-115  ***********
58386.901866            -0.0130          5082.2500     644       2       3  1333-186  ***********
58386.903011             0.0209          5082.2858     645       2       3  1336-180  ***********
58386.904713            -0.0730          5081.8217     646       2       3  1622-253  ***********
58386.911229            -0.0879          5081.8061     649       2       3  1622-297  ***********
58386.913011            -0.0549          5081.9299     650       2       3  1623-243  ***********
58386.914898             0.0273          5082.0764     651       2       3  1749+096  ***********
58386.917062             0.0415          5082.1113     653       2       3  1732+081  ***********
58386.918914             0.0338          5082.1139     655       2       3  1734+063  ***********
58386.921148             0.0411          5082.6100     656       2       3  1308+328  ***********
58386.924898             0.0575          5082.7857     658       2       3  1258+287  ***********
58386.926148             0.0444          5082.7122     659       2       3  1309+257  ***********
58386.927213             0.0537          5082.7293     660       2       3  1312+240  ***********
58386.929447             0.0188          5083.2573     662       2       3  1151+598  ***********
58386.930616             0.0211          5083.3771     663       2       3  1157+532  ***********
58386.932572             0.0182          5083.3754     664       2       3  1202+527  ***********
58386.934447             0.0006          5083.3060     665       2       3  1205+545  ***********
58386.936669             0.0205          5082.1970     666       2       3  NRAO530   ***********
58386.939296             0.0081          5082.1943     667       2       3  1735-150  ***********
58386.940454             0.0233          5082.2148     668       2       3  1739-152  ***********
58386.941796             0.0046          5082.1871     669       2       3  1740-190  ***********
58386.944377             0.0401          5082.8778     671       2       3  1351-018  ***********
58386.945326             0.0249          5083.0938     672       2       3  1332+031  ***********
58386.946356             0.0467          5083.1197     673       2       3  1333+034  ***********
58386.947166             0.1242          5083.2227     674       2       3  1335+023  ***********
58386.948197             0.0727          5083.0092     675       2       3  1343+073  ***********
58386.950164             0.0709          5082.6518     676       2       3  1508+572  ***********
58386.951495             0.0315          5082.6629     677       2       3  1522+669  ***********
58386.954435             0.0806          5082.7343     679       2       3  1526+670  ***********
58386.955407            -0.0010          5082.6799     680       2       3  1529+697  ***********
58386.957872             0.0661          5082.4312     681       2       3  1741-038  ***********
58386.968405             0.1030          5082.5657     687       2       3  1909+268  ***********
58386.969632             0.0446          5082.5141     688       2       3  1918+267  ***********
58386.970940             0.1035          5082.5734     689       2       3  1926+233  ***********
58386.972004             0.1055          5082.5880     690       2       3  1927+256  ***********
58386.974342             0.0709          5082.4777     691       2       3  1604-333  ***********
58386.980916             0.0835          5082.6123     694       2       3  1622-297  ***********
58644.915882  *****************         -1115.3837       1       2       3  0801+044  ***********
58644.916970  *****************         -1115.3785       2       2       3  0805+072  ***********
58644.918011  *****************         -1115.3844       3       2       3  0807+083  ***********
58644.919088  *****************         -1115.4098       4       2       3  0812+100  ***********
58644.921229  *****************         -1115.3409       5       2       3  1357+769  ***********
58644.922491  *****************         -1115.3800       6       2       3  1229+645  ***********
58644.923764  *****************         -1115.3769       7       2       3  1238+702  ***********
58644.924863  *****************         -1115.3708       8       2       3  1239+606  ***********
58644.926079  *****************         -1115.3760       9       2       3  1300+693  ***********
58644.927224  *****************         -1115.4154      10       2       3  0615+820  ***********
58644.928150  *****************         -1115.4339      11       2       3  0546+726  ***********
58644.929296  *****************         -1115.4371      12       2       3  0602+780  ***********
58644.931009  *****************         -1115.4636      13       2       3  0604+728  ***********
58644.932734  *****************         -1115.4582      14       2       3  0610+782  ***********
58644.933590  *****************         -1115.4514      15       2       3  0346+800  ***********
58644.934296  *****************         -1115.4562      16       2       3  0159+839  ***********
58644.935141  *****************         -1115.4781      17       2       3  0159+870  ***********
58644.938220  *****************         -1115.5904      19       2       3  0252+818  ***********
58644.940905  *****************         -1115.4420      20       2       3  1130+009  ***********
58644.943416  *****************         -1115.4659      21       2       3  1101+077  ***********
58644.944574  *****************         -1115.4708      22       2       3  1103+023  ***********
58644.952201  *****************         -1115.8352      25       2       3  0513+276  ***********
58644.955778  *****************         -1115.6526      26       2       3  0759+183  ***********
58644.957051  *****************         -1115.6359      27       2       3  0826+180  ***********
58644.960106  *****************         -1115.7315      28       2       3  0829+187  ***********
58644.961194  *****************         -1115.6833      29       2       3  0830+160  ***********
58644.962097  *****************         -1115.6622      30       2       3  0834+250  ***********
58644.964088  *****************         -1115.6836      31       2       3  NGC2484   ***********
58644.966565  *****************         -1115.7437      32       2       3  0806+315  ***********
58644.968208  *****************         -1115.7029      33       2       3  0814+326  ***********
58644.969238  *****************         -1115.7213      34       2       3  0815+326  ***********
58644.971345  *****************         -1115.7295      35       2       3  1149-084  ***********
58644.972155  *****************         -1115.7570      36       2       3  1124-073  ***********
58644.975002  *****************         -1115.7452      38       2       3  1127-023  ***********
58644.976518  *****************         -1115.7213      39       2       3  1130-037  ***********
58644.978949  *****************         -1115.7901      40       2       3  0804+499  ***********
58644.980535  *****************         -1115.8202      41       2       3  0821+411  ***********
58644.981842  *****************         -1115.7918      42       2       3  0826+404  ***********
58644.983555  *****************         -1115.7863      43       2       3  0828+493  ***********
58644.985210  *****************         -1115.8087      44       2       3  0830+425  ***********
58644.987398  *****************         -1115.7783      45       2       3  1219+044  ***********
58644.988231  *****************         -1115.7598      46       2       3  1200+045  ***********
58644.994076  *****************         -1115.8791      47       2       3  0943+105  ***********
58644.999470  *****************         -1115.8152      48       2       3  0957+136  ***********
58645.000974  *****************         -1115.9138      49       2       3  1149-084  ***********
58645.001947  *****************         -1115.9274      50       2       3  1153-100  ***********
58645.003544  *****************         -1115.9582      51       2       3  1205-140  ***********
58645.005245  *****************         -1115.9383      52       2       3  1207-120  ***********
58645.007247  *****************         -1116.0174      53       2       3  1209-191  ***********
58645.009493  *****************         -1116.5259      54       2       3  0657+172  ***********
58645.011634  *****************         -1116.5404      55       2       3  0645+209  ***********
58645.012954  *****************         -1116.4212      56       2       3  0647+251  ***********
58645.014400  *****************         -1116.4603      57       2       3  0650+239  ***********
58645.017525  *****************         -1115.8580      58       2       3  1324+224  ***********
58645.018868  *****************         -1115.8072      59       2       3  1328+254  ***********
58645.020801  *****************         -1115.9185      60       2       3  1330+300  ***********
58645.022109  *****************         -1115.8767      61       2       3  1330+276  ***********
58645.023197  *****************         -1115.8651      62       2       3  1338+285  ***********
58645.026067  *****************         -1116.7619      63       2       3  0808+019  ***********
58645.026831  *****************         -1116.7372      64       2       3  0801+044  ***********
58645.027919  *****************         -1116.5731      65       2       3  0805+072  ***********
58645.028972  *****************         -1116.5275      66       2       3  0807+083  ***********
58645.030048  *****************         -1116.4733      67       2       3  0812+100  ***********
58645.032247  *****************         -1115.9026      68       2       3  1428+370  ***********
58645.033104  *****************         -1115.9146      69       2       3  1403+411  ***********
58645.034447  *****************         -1115.9269      70       2       3  1409+428  ***********
58645.038173  *****************         -1115.9756      72       2       3  1413+487  ***********
58645.041044  *****************         -1116.8701      73       2       3  0748+126  ***********
58645.041773  *****************         -1117.0313      74       2       3  0746+110  ***********
58645.042687  *****************         -1117.0524      75       2       3  0747+104  ***********
58645.044736  *****************         -1116.9083      76       2       3  0755+117  ***********
58645.048081  *****************         -1116.1252      77       2       3  1130+009  ***********
58645.048995  *****************         -1116.1194      78       2       3  1101+077  ***********
58645.050141  *****************         -1116.1754      79       2       3  1103+023  ***********
58645.052525  *****************         -1116.0751      80       2       3  1351-018  ***********
58645.053451  *****************         -1116.1245      81       2       3  1319-093  ***********
58645.054504  *****************         -1116.1047      82       2       3  1320-078  ***********
58645.055477  *****************         -1116.1510      83       2       3  1321-105  ***********
58645.056680  *****************         -1116.1278      84       2       3  1322-078  ***********
58645.058116  *****************         -1116.2455      85       2       3  1149-084  ***********
58645.058949  *****************         -1116.2838      86       2       3  1124-073  ***********
58645.061785  *****************         -1116.2469      88       2       3  1127-023  ***********
58645.063301  *****************         -1116.2532      89       2       3  1130-037  ***********
58645.064910  *****************         -1116.5099      90       2       3  1244-255  ***********
58645.065997  *****************         -1116.5866      91       2       3  1302-285  ***********
58645.067583  *****************         -1116.4506      92       2       3  1305-247  ***********
58645.072178  *****************         -1116.5728      94       2       3  1310-271  ***********
58645.074238  *****************         -1117.2976      95       2       3  0759+183  ***********
58645.075928  *****************         -1116.8977      96       2       3  0826+180  ***********
58645.079609  *****************         -1116.8990      97       2       3  0829+187  ***********
58645.080847  *****************         -1117.0939      98       2       3  0830+160  ***********
58645.082722  *****************         -1116.2438      99       2       3  1219+044  ***********
58645.083521  *****************         -1116.2786     100       2       3  1200+045  ***********
58645.089389  *****************         -1117.1447     101       2       3  1313-333  ***********
58645.090685  *****************         -1117.5015     102       2       3  1344-375  ***********
58645.092514  *****************         -1116.8155     103       2       3  1346-306  ***********
58645.094250  *****************         -1117.0861     104       2       3  1353-341  ***********
58645.096021  *****************         -1116.7477     105       2       3  1358-298  ***********
58645.098011  *****************         -1116.2106     106       2       3  1502+106  ***********
58645.098984  *****************         -1116.2085     107       2       3  1455+098  ***********
58645.100280  *****************         -1116.2670     108       2       3  1458+088  ***********
58645.101322  *****************         -1116.2473     109       2       3  1500+094  ***********
58645.102456  *****************         -1116.2372     110       2       3  1500+045  ***********
58645.104933  *****************         -1117.0946     111       2       3  0834+250  ***********
58645.106379  *****************         -1116.9490     112       2       3  NGC2484   ***********
58645.110141  *****************         -1117.0663     114       2       3  0814+326  ***********
58645.111160  *****************         -1117.0841     115       2       3  0815+326  ***********
58645.113544  *****************         -1116.2212     116       2       3  1520+319  ***********
58645.114354  *****************         -1116.2096     117       2       3  1529+346  ***********
58645.115558  *****************         -1116.2100     118       2       3  1534+387  ***********
58645.116750  *****************         -1116.2715     119       2       3  1537+312  ***********
58645.117826  *****************         -1116.2348     120       2       3  1542+328  ***********
58645.120291  *****************         -1117.2716     121       2       3  0943+105  ***********
58645.127352  *****************         -1116.3306     123       2       3  1144+402  ***********
58645.128706  *****************         -1116.3528     124       2       3  1108+527  ***********
58645.129794  *****************         -1116.3373     125       2       3  1117+543  ***********
58645.130951  *****************         -1116.3791     126       2       3  1120+510  ***********
58645.135060  *****************         -1117.4506     128       2       3  1244-255  ***********
58645.136160  *****************         -1117.5696     129       2       3  1302-285  ***********
58645.137722  *****************         -1117.0967     130       2       3  1305-247  ***********
58645.142329  *****************         -1117.3919     132       2       3  1310-271  ***********
58645.144678  *****************         -1116.5419     134       2       3  1443-162  ***********
58645.145338  *****************         -1116.5103     135       2       3  1450-131  ***********
58645.146333  *****************         -1116.5471     136       2       3  1452-168  ***********
58645.148416  *****************         -1116.5629     138       2       3  1456-179  ***********
58645.149643  *****************         -1116.4803     139       2       3  1351-018  ***********
58645.150604  *****************         -1116.6608     140       2       3  1319-093  ***********
58645.151657  *****************         -1116.6438     141       2       3  1320-078  ***********
58645.152618  *****************         -1116.6861     142       2       3  1321-105  ***********
58645.153810  *****************         -1116.6575     143       2       3  1322-078  ***********
58645.155257  *****************         -1117.3984     144       2       3  1149-084  ***********
58645.156229  *****************         -1117.4810     145       2       3  1153-100  ***********
58645.157826  *****************         -1117.6910     146       2       3  1205-140  ***********
58645.162896  *****************         -1117.6703     149       2       3  1149-084  ***********
58645.164991  *****************         -1117.9578     151       2       3  1127-045  ***********
58645.166518  *****************         -1117.7724     152       2       3  1127-023  ***********
58645.169065  *****************         -1117.4742     154       2       3  1130+009  ***********
58645.171518  *****************         -1117.6134     155       2       3  1101+077  ***********
58645.175569  *****************         -1117.3168     157       2       3  0804+499  ***********
58645.179111  *****************         -1117.2316     160       2       3  0828+493  ***********
58645.180257  *****************         -1117.8067     161       2       3  0830+425  ***********
58645.182155  *****************         -1116.5608     162       2       3  1324+224  ***********
58645.186866  *****************         -1116.5735     165       2       3  1330+276  ***********
58645.187954  *****************         -1116.5536     166       2       3  1338+285  ***********
58645.189423  *****************         -1117.1023     167       2       3  1219+044  ***********
58645.190222  *****************         -1117.3529     168       2       3  1200+045  ***********
58645.196576  *****************         -1116.5047     169       2       3  1717+178  ***********
58645.197410  *****************         -1116.5007     170       2       3  1653+198  ***********
58645.198879  *****************         -1116.5370     171       2       3  1700+151  ***********
58645.200257  *****************         -1116.5655     172       2       3  1704+122  ***********
58645.201322  *****************         -1116.5340     173       2       3  1705+135  ***********
58645.211206  *****************         -1117.1071     179       2       3  1443-162  ***********
58645.211923  *****************         -1116.9871     180       2       3  1450-131  ***********
58645.212919  *****************         -1117.0920     181       2       3  1452-168  ***********
58645.215002  *****************         -1117.1172     183       2       3  1456-179  ***********
58645.216090  *****************         -1116.7909     184       2       3  1602-115  ***********
58645.219863  *****************         -1117.0052     185       2       3  1623-243  ***********
58645.224377  *****************         -1116.8883     187       2       3  1626-172  ***********
58645.226761  *****************         -1116.7035     188       2       3  1357+769  ***********
58645.228011  *****************         -1116.6585     189       2       3  1229+645  ***********
58645.229285  *****************         -1116.7165     190       2       3  1238+702  ***********
58645.230419  *****************         -1116.7316     191       2       3  1239+606  ***********
58645.231657  *****************         -1116.7171     192       2       3  1300+693  ***********
58645.234400  *****************         -1117.2143     193       2       3  1351-018  ***********
58645.236426  *****************         -1118.2858     195       2       3  1320-078  ***********
58645.238579  *****************         -1118.3675     197       2       3  1322-078  ***********
58645.240291  *****************         -1116.8047     198       2       3  1502+106  ***********
58645.241252  *****************         -1116.8235     199       2       3  1455+098  ***********
58645.242525  *****************         -1116.8409     200       2       3  1458+088  ***********
58645.243567  *****************         -1116.8354     201       2       3  1500+094  ***********
58645.244701  *****************         -1116.8978     202       2       3  1500+045  ***********
58645.318775  *****************         -1117.9099     245       2       3  1330+276  ***********
58645.319585  *****************         -1118.6396     246       2       3  1324+224  ***********
58645.324192  *****************         -1117.8478     249       2       3  1338+285  ***********
58645.325581  *****************         -1118.0516     250       2       3  1500+045  ***********
58645.326403  *****************         -1117.7117     251       2       3  1502+106  ***********
58645.327410  *****************         -1117.8691     252       2       3  1455+098  ***********
58645.329724  *****************         -1117.8911     254       2       3  1500+094  ***********
58645.331241  *****************         -1117.0908     255       2       3  1717+178  ***********
58645.332120  *****************         -1117.1718     256       2       3  1653+198  ***********
58645.333474  *****************         -1117.1833     257       2       3  1700+151  ***********
58645.334782  *****************         -1117.1639     258       2       3  1704+122  ***********
58645.335835  *****************         -1117.1686     259       2       3  1705+135  ***********
58645.338011  *****************         -1116.9744     260       2       3  2121+547  ***********
58645.338810  *****************         -1116.9748     261       2       3  2059+560  ***********
58645.339863  *****************         -1116.9535     262       2       3  2105+551  ***********
58645.340940  *****************         -1117.0268     263       2       3  2116+543  ***********
58645.342132  *****************         -1116.9995     264       2       3  2135+508  ***********
58645.346102  *****************         -1117.9224     267       2       3  1117+543  ***********
58645.351530  *****************         -1117.4596     270       2       3  1908-201  ***********
58645.354088  *****************         -1118.1066     272       2       3  1827-272  ***********
58645.366125  *****************         -1117.3864     277       2       3  1936-155  ***********
58645.367178  *****************         -1117.4658     278       2       3  1953-200  ***********
58645.368856  *****************         -1117.4377     279       2       3  1955-210  ***********
58645.372201  *****************         -1117.4129     281       2       3  1959-169  ***********
58645.374111  *****************         -1117.2093     283       2       3  2021+003  ***********
58645.375199  *****************         -1117.2053     284       2       3  2022+031  ***********
58645.376298  *****************         -1117.1655     285       2       3  2039+037  ***********
58645.377363  *****************         -1117.2059     286       2       3  2047+039  ***********
58645.378937  *****************         -1117.6914     287       2       3  1908-201  ***********
58645.390535  *****************         -1117.4840     293       2       3  2008-159  ***********
58645.391611  *****************         -1117.3804     294       2       3  2020-122  ***********
58645.392954  *****************         -1117.3994     295       2       3  2036-109  ***********
58645.394423  *****************         -1117.2825     296       2       3  2044-120  ***********
58645.396183  *****************         -1117.3834     297       2       3  2107-105  ***********
58645.398416  *****************         -1118.4789     298       2       3  1428+370  ***********
58645.399273  *****************         -1118.5185     299       2       3  1403+411  ***********
58645.406553  *****************         -1117.7137     303       2       3  1936-155  ***********
58645.409285  *****************         -1117.8932     305       2       3  1955-210  ***********
58645.411148  *****************         -1117.7560     306       2       3  1957-194  ***********
58645.412629  *****************         -1117.7166     307       2       3  1959-169  ***********
58645.413879  *****************         -1117.5099     308       2       3  2143-156  ***********
58645.418116  *****************         -1117.5710     309       2       3  2145-176  ***********
58645.419516  *****************         -1117.4765     310       2       3  2151-118  ***********
58645.424539  *****************         -1117.4106     313       2       3  2216-038  ***********
58645.425338  *****************         -1117.4559     314       2       3  2202-065  ***********
58645.426379  *****************         -1117.4005     315       2       3  2204-007  ***********
58645.434169  *****************         -1118.2120     319       2       3  1534+387  ***********
58645.435315  *****************         -1118.8488     320       2       3  1537+312  ***********
58645.436368  *****************         -1118.6175     321       2       3  1542+328  ***********
58645.437398  *****************         -1118.0886     322       2       3  1717+178  ***********
58645.438243  *****************         -1118.7153     323       2       3  1704+122  ***********
58645.439296  *****************         -1118.5814     324       2       3  1705+135  ***********
58645.440558  *****************         -1118.6569     325       2       3  1700+151  ***********
58645.442097  *****************         -1118.4785     326       2       3  1653+198  ***********
58645.444747  *****************         -1117.3739     327       2       3  2319+444  ***********
58645.445627  *****************         -1117.3637     328       2       3  2352+495  ***********
58645.446680  *****************         -1117.3480     329       2       3  2355+490  ***********
58645.447884  *****************         -1117.3892     330       2       3  0005+568  ***********
58645.449018  *****************         -1117.3672     331       2       3  0015+529  ***********
58645.451970  *****************         -1117.6892     332       2       3  2036-034  ***********
58645.452791  *****************         -1117.6195     333       2       3  2021+003  ***********
58645.453868  *****************         -1117.6171     334       2       3  2022+031  ***********
58645.454991  *****************         -1117.5980     335       2       3  2039+037  ***********
58645.456055  *****************         -1117.5831     336       2       3  2047+039  ***********
58645.457896  *****************         -1117.4253     337       2       3  2356+385  ***********
58645.459296  *****************         -1117.4246     338       2       3  2350+302  ***********
58645.461032  *****************         -1117.4263     339       2       3  2356+390  ***********
58645.462398  *****************         -1117.3883     340       2       3  2358+406  ***********
58645.471403  *****************         -1118.8479     345       2       3  1957-194  ***********
58645.472884  *****************         -1118.5904     346       2       3  1959-169  ***********
58645.477421  *****************         -1118.0457     349       2       3  2210-257  ***********
58645.478544  *****************         -1117.8673     350       2       3  2232-211  ***********
58645.480118  *****************         -1117.9830     351       2       3  2234-253  ***********
58645.481680  *****************         -1117.9225     352       2       3  2236-221  ***********
58645.483081  *****************         -1118.0879     353       2       3  2247-283  ***********
58645.484481  *****************         -1117.6232     354       2       3  2335-027  ***********
58645.492791  *****************         -1117.5676     355       2       3  0017+200  ***********
58645.494134  *****************         -1117.5792     356       2       3  2353+283  ***********
58645.495720  *****************         -1117.5578     357       2       3  0003+340  ***********
58645.497051  *****************         -1117.5707     358       2       3  0010+336  ***********
58645.498335  *****************         -1117.5848     359       2       3  0012+319  ***********
58645.500396  *****************         -1117.8018     360       2       3  1357+769  ***********
58645.502942  *****************         -1117.9043     362       2       3  1238+702  ***********
58645.504099  *****************         -1118.1916     363       2       3  1239+606  ***********
58645.505338  *****************         -1117.9226     364       2       3  1300+693  ***********
58645.507872  *****************         -1118.1166     365       2       3  2143-156  ***********
58645.512074  *****************         -1118.2251     366       2       3  2145-176  ***********
58645.513463  *****************         -1118.0401     367       2       3  2151-118  ***********
58645.514817  *****************         -1117.9821     368       2       3  0035-252  ***********
58645.518440  *****************         -1119.2363     370       2       3  2327-376  ***********
58645.519794  *****************         -1118.5314     371       2       3  2337-334  ***********
58645.520905  *****************         -1118.3030     372       2       3  2351-309  ***********
58645.524655  *****************         -1118.9904     375       2       3  2036-109  ***********
58645.527907  *****************         -1118.4713     377       2       3  2107-105  ***********
58645.529273  *****************         -1117.9371     378       2       3  2216-038  ***********
58645.530072  *****************         -1118.0141     379       2       3  2202-065  ***********
58645.531113  *****************         -1117.9431     380       2       3  2204-007  ***********
58645.536460  *****************         -1117.7626     382       2       3  0047+023  ***********
58645.537502  *****************         -1117.7618     383       2       3  0103+057  ***********
58645.540650  *****************         -1117.7615     384       2       3  0107+069  ***********
58645.542352  *****************         -1117.7667     385       2       3  0109+026  ***********
58645.545396  *****************         -1119.0389     387       2       3  2021+003  ***********
58645.546472  *****************         -1118.7769     388       2       3  2022+031  ***********
58645.547595  *****************         -1118.5259     389       2       3  2039+037  ***********
58645.548660  *****************         -1118.4256     390       2       3  2047+039  ***********
58645.549979  *****************         -1118.8082     391       2       3  2143-156  ***********
58645.554204  *****************         -1119.0834     392       2       3  2145-176  ***********
58645.555592  *****************         -1118.5551     393       2       3  2151-118  ***********
58645.557815  *****************         -1118.7009     395       2       3  2232-211  ***********
58645.559389  *****************         -1119.1376     396       2       3  2234-253  ***********
58645.560940  *****************         -1118.7948     397       2       3  2236-221  ***********
58645.564493  *****************         -1117.9232     399       2       3  2121+547  ***********
58645.565268  *****************         -1117.9414     400       2       3  2059+560  ***********
58645.566310  *****************         -1117.9537     401       2       3  2105+551  ***********
58645.567375  *****************         -1117.9340     402       2       3  2116+543  ***********
58645.568486  *****************         -1117.9510     403       2       3  2135+508  ***********
58645.570430  *****************         -1118.0114     404       2       3  2335-027  ***********
58645.579146  *****************         -1117.8631     405       2       3  0149+218  ***********
58645.579898  *****************         -1117.8538     406       2       3  0155+211  ***********
58645.581206  *****************         -1117.8860     407       2       3  0206+293  ***********
58645.582421  *****************         -1117.8823     408       2       3  0210+225  ***********
58645.583729  *****************         -1117.8873     409       2       3  0222+296  ***********
58645.595419  *****************         -1117.9238     415       2       3  0239+175  ***********
58645.602062  *****************         -1118.6728     416       2       3  2216-038  ***********
58645.602872  *****************         -1119.1102     417       2       3  2202-065  ***********
58645.603903  *****************         -1118.6880     418       2       3  2204-007  ***********
58645.609516  *****************         -1117.9745     420       2       3  2356+385  ***********
58645.611125  *****************         -1118.0104     421       2       3  2350+302  ***********
58645.613035  *****************         -1117.9982     422       2       3  2356+390  ***********
58645.614342  *****************         -1117.9818     423       2       3  2358+406  ***********
58645.616032  *****************         -1117.9131     424       2       3  0001+478  ***********
58645.618428  *****************         -1118.0377     425       2       3  0017+200  ***********
58645.619956  *****************         -1117.9793     426       2       3  2353+283  ***********
58645.621669  *****************         -1118.0206     427       2       3  0003+340  ***********
58645.623092  *****************         -1118.0225     428       2       3  0010+336  ***********
58645.624447  *****************         -1118.0370     429       2       3  0012+319  ***********
58645.626611  *****************         -1118.0084     430       2       3  0716+714  ***********
58645.627467  *****************         -1117.9675     431       2       3  0546+726  ***********
58645.628602  *****************         -1118.0135     432       2       3  0602+780  ***********
58645.630303  *****************         -1118.0151     433       2       3  0604+728  ***********
58645.632004  *****************         -1118.0329     434       2       3  0610+782  ***********
58645.632861  *****************         -1118.0346     435       2       3  0346+800  ***********
58645.633555  *****************         -1118.0624     436       2       3  0159+839  ***********
58645.634423  *****************         -1118.0457     437       2       3  0159+870  ***********
58645.640095  *****************         -1118.3273     440       2       3  2335-027  ***********
58645.648324  *****************         -1118.1335     441       2       3  0047+023  ***********
58645.649377  *****************         -1118.1020     442       2       3  0103+057  ***********
58645.652514  *****************         -1118.0772     443       2       3  0107+069  ***********
58645.654204  *****************         -1118.0745     444       2       3  0109+026  ***********
58645.655778  *****************         -1118.0228     445       2       3  0322+222  ***********
58645.658544  *****************         -1118.0074     446       2       3  0409+229  ***********
58645.659759  *****************         -1118.0344     447       2       3  0409+188  ***********
58645.663544  *****************         -1118.0788     448       2       3  2319+444  ***********
58645.665442  *****************         -1118.0502     450       2       3  2355+490  ***********
58645.666750  *****************         -1118.0437     451       2       3  0005+568  ***********
58645.667861  *****************         -1118.0565     452       2       3  0015+529  ***********
58645.670257  *****************         -1118.0067     453       2       3  0515+208  ***********
58645.671044  *****************         -1118.0140     454       2       3  0509+205  ***********
58645.674041  *****************         -1118.0148     455       2       3  0513+276  ***********
58645.677491  *****************         -1118.0354     456       2       3  0149+218  ***********
58645.678243  *****************         -1118.0479     457       2       3  0155+211  ***********
58645.679562  *****************         -1118.0513     458       2       3  0206+293  ***********
58645.680928  *****************         -1118.1026     459       2       3  0210+225  ***********
58645.682410  *****************         -1118.0430     460       2       3  0222+296  ***********
58645.684724  *****************         -1118.1713     461       2       3  0400-319  ***********
58645.685928  *****************         -1118.0617     462       2       3  0458-020  ***********
58645.686773  *****************         -1118.0151     463       2       3  0427-055  ***********
58645.687826  *****************         -1118.0670     464       2       3  0428-042  ***********
58645.690847  *****************         -1118.0848     466       2       3  0446-096  ***********
58645.692502  *****************         -1118.1093     467       2       3  0239+175  ***********
58645.701229  *****************         -1118.1320     468       2       3  0534-340  ***********
58645.702375  *****************         -1118.0927     469       2       3  0539-057  ***********
58645.703278  *****************         -1118.0909     470       2       3  0514-161  ***********
58645.704250  *****************         -1118.1585     471       2       3  0514-156  ***********
58645.705315  *****************         -1118.1133     472       2       3  0519-176  ***********
58645.706356  *****************         -1118.1246     473       2       3  0520-165  ***********
58645.709331  *****************         -1118.2647     475       2       3  0047+023  ***********
58645.710500  *****************         -1118.2350     476       2       3  0103+057  ***********
58645.714099  *****************         -1118.2749     477       2       3  0107+069  ***********
58645.716021  *****************         -1118.3065     478       2       3  0109+026  ***********
58645.718359  *****************         -1118.1330     479       2       3  0657+172  ***********
58645.720905  *****************         -1118.1528     480       2       3  0645+209  ***********
58645.722085  *****************         -1118.1298     481       2       3  0647+251  ***********
58645.723567  *****************         -1118.1625     482       2       3  0650+239  ***********
58645.726460  *****************         -1118.2651     483       2       3  2356+385  ***********
58645.727734  *****************         -1118.3042     484       2       3  2350+302  ***********
58645.729331  *****************         -1118.2631     485       2       3  2356+390  ***********
58645.730616  *****************         -1118.2662     486       2       3  2358+406  ***********
58645.732259  *****************         -1118.2160     487       2       3  0001+478  ***********
58645.735592  *****************         -1118.2341     488       2       3  0322+222  ***********
58645.738359  *****************         -1118.2260     489       2       3  0409+229  ***********
58645.739470  *****************         -1118.2418     490       2       3  0409+188  ***********
58645.744261  *****************         -1118.2551     491       2       3  0458-020  ***********
58645.745153  *****************         -1118.2804     492       2       3  0427-055  ***********
58645.746206  *****************         -1118.2817     493       2       3  0428-042  ***********
58645.749227  *****************         -1118.2685     495       2       3  0446-096  ***********
58645.754192  *****************         -1118.3989     498       2       3  0003+340  ***********
58645.755465  *****************         -1118.3637     499       2       3  0010+336  ***********
58645.756750  *****************         -1118.3778     500       2       3  0012+319  ***********
58645.758370  *****************         -1118.3666     501       2       3  2121+547  ***********
58645.760176  *****************         -1118.3542     503       2       3  2105+551  ***********
58645.761241  *****************         -1118.4383     504       2       3  2116+543  ***********
58645.762340  *****************         -1118.4962     505       2       3  2135+508  ***********
58645.764562  *****************         -1118.3288     506       2       3  0646-306  ***********
58645.765303  *****************         -1118.3131     507       2       3  0627-199  ***********
58645.766333  *****************         -1118.3194     508       2       3  0631-223  ***********
58645.768081  *****************         -1118.3399     509       2       3  0633-26B  ***********
58645.770060  *****************         -1118.3408     510       2       3  0633-26A  ***********
58645.771785  *****************         -1118.3604     511       2       3  0633-211  ***********
58645.773613  *****************         -1118.3286     512       2       3  0834+250  ***********
58645.775095  *****************         -1118.3512     513       2       3  NGC2484   ***********
58645.777236  *****************         -1118.3191     514       2       3  0806+315  ***********
58645.778891  *****************         -1118.3383     515       2       3  0814+326  ***********
58645.779910  *****************         -1118.3456     516       2       3  0815+326  ***********
58645.781229  *****************         -1118.3702     517       2       3  0804+499  ***********
58645.782525  *****************         -1118.3064     518       2       3  0821+411  ***********
58645.783798  *****************         -1118.3659     519       2       3  0826+404  ***********
58645.785141  *****************         -1118.3834     520       2       3  0828+493  ***********
58645.786403  *****************         -1118.3949     521       2       3  0830+425  ***********
