58645.048995            -0.0043         -2624.4740      78  BR-VLBA   PIETOWN   1101+077        -8754288.706       5.67379
58645.050141             0.0053         -2624.4874      79  BR-VLBA   PIETOWN   1103+023        -8754365.358       5.63709
58645.052525            -0.0322         -2624.6386      80  BR-VLBA   PIETOWN   1351-018        -8754744.674       0.02904
58645.053451            -0.0508         -2624.6944      81  BR-VLBA   PIETOWN   1319-093        -8754868.552       6.09964
58645.058116            -0.0019         -2624.6024      85  BR-VLBA   PIETOWN   1149-084        -8754724.925       5.63694
58645.060257            -0.0047         -2624.5965      87  BR-VLBA   PIETOWN   1127-045        -8754695.990       5.60391
58645.064910            -0.0509         -2625.0439      90  BR-VLBA   PIETOWN   1244-255        -8756033.896       5.48558
58645.074238            -0.0073         -2624.6555      95  BR-VLBA   PIETOWN   0759+183        -8754883.864       5.36372
58645.079609            -0.0113         -2624.6971      97  BR-VLBA   PIETOWN   0829+187        -8755009.624       5.37993
58645.080847            -0.0114         -2624.7105      98  BR-VLBA   PIETOWN   0830+160        -8755054.029       5.38538
58645.082722            -0.0112         -2624.7413      99  BR-VLBA   PIETOWN   1219+044        -8755157.330       5.73730
58645.083521             0.0024         -2624.7308     100  BR-VLBA   PIETOWN   1200+045        -8755167.366       5.67814
58645.098011            -0.0358         -2624.9103     106  BR-VLBA   PIETOWN   1502+106        -8755638.781       0.04365
58645.098984            -0.0293         -2624.9096     107  BR-VLBA   PIETOWN   1455+098        -8755658.230       0.00891
58645.100280            -0.0879         -2624.9824     108  BR-VLBA   PIETOWN   1458+088        -8755705.352       0.01275
58645.101322            -0.0354         -2624.9355     109  BR-VLBA   PIETOWN   1500+094        -8755724.343       0.01685
58645.102456            -0.0352         -2624.9661     110  BR-VLBA   PIETOWN   1500+045        -8755827.058       0.01263
58645.104933            -0.0253         -2624.8921     111  BR-VLBA   PIETOWN   0834+250        -8755613.158       5.32592
58645.106379            -0.0320         -2624.8981     112  BR-VLBA   PIETOWN   NGC2484         -8755610.563       5.17165
58645.110141            -0.0251         -2624.9234     114  BR-VLBA   PIETOWN   0814+326        -8755718.344       5.24287
58645.111160            -0.0380         -2624.9439     115  BR-VLBA   PIETOWN   0815+326        -8755743.599       5.24306
58645.113544            -0.0418         -2624.9748     116  BR-VLBA   PIETOWN   1520+319        -8755833.946       0.01880
58645.115558            -0.0339         -2624.9752     118  BR-VLBA   PIETOWN   1534+387        -8755861.519       0.05654
58645.116750            -0.0405         -2625.0024     119  BR-VLBA   PIETOWN   1537+312        -8755930.444       0.06333
58645.117826            -0.0216         -2624.9898     120  BR-VLBA   PIETOWN   1542+328        -8755951.433       0.07425
58645.127352            -0.0391         -2625.0416     123  BR-VLBA   PIETOWN   1144+402        -8756065.644       5.57194
58645.128706            -0.0700         -2625.0803     124  BR-VLBA   PIETOWN   1108+527        -8756091.763       5.43676
58645.129794            -0.0498         -2625.0675     125  BR-VLBA   PIETOWN   1117+543        -8756116.463       5.45206
58645.130951            -0.0258         -2625.0524     126  BR-VLBA   PIETOWN   1120+510        -8756146.455       5.47009
58645.132398            -0.0922         -2625.1296     127  BR-VLBA   PIETOWN   1121+518        -8756182.150       5.46279
58645.135060            -0.0521         -2625.3804     128  BR-VLBA   PIETOWN   1244-255        -8757152.783       5.26397
58645.144678            -0.0363         -2625.3793     134  BR-VLBA   PIETOWN   1443-162        -8757201.577       5.72745
