58669.711368             0.0159          -590.3390      61  KP-VLBA   MK-VLBA   0237+185        -1969211.958       1.90372
58669.712410             0.0345          -590.3242      62  KP-VLBA   MK-VLBA   0239+175        -1969224.772       1.90142
58669.713590             0.0284          -590.3454      63  KP-VLBA   MK-VLBA   0240+110        -1969274.922       1.88794
58669.714666             0.0380          -590.3337      64  KP-VLBA   MK-VLBA   0242+131        -1969267.826       1.89321
58669.716889            -0.0444          -590.3155      65  KP-VLBA   MK-VLBA   0804+499        -1968932.719       0.63180
58669.717838             0.0006          -591.2281      66  KP-VLBA   MK-VLBA   0831+442        -1972126.498       0.54368
58669.718937             0.0562          -592.0110      67  KP-VLBA   MK-VLBA   0833+416        -1974923.617       0.58518
58669.719991             0.0265          -591.9210      68  KP-VLBA   MK-VLBA   0836+426        -1974524.177       0.55408
58669.721079             0.0308          -591.1777      69  KP-VLBA   MK-VLBA   0837+448        -1972059.311       0.52606
58669.723567             0.0513          -590.3386      70  KP-VLBA   MK-VLBA   0235+164        -1969328.783       1.92868
58669.724678             0.0285          -590.3472      71  KP-VLBA   MK-VLBA   0229+262        -1969281.156       1.97299
58669.726368             0.0525          -590.3412      72  KP-VLBA   MK-VLBA   0229+200        -1969341.532       1.95805
58669.728220             0.0290          -590.3655      73  KP-VLBA   MK-VLBA   0235+205        -1969344.135       1.95534
58669.730002             0.0264          -590.3612      74  KP-VLBA   MK-VLBA   0242+238        -1969321.037       1.95581
58669.735454             0.1312          -591.4422      77  KP-VLBA   MK-VLBA   0801+103        -1973276.568       1.81434
58669.736495             0.1162          -591.1636      78  KP-VLBA   MK-VLBA   0802+115        -1972297.048       1.77971
58669.737572             0.1031          -590.9216      79  KP-VLBA   MK-VLBA   0804+140        -1971446.101       1.70418
58669.742629             0.2528          -592.5411      82  KP-VLBA   MK-VLBA   0833+218        -1977347.685       1.40256
58669.745454             0.1538          -592.6126      83  KP-VLBA   MK-VLBA   0808+019        -1977256.146       2.02000
58669.746391             0.2232          -593.0635      84  KP-VLBA   MK-VLBA   0816+054        -1978991.241       1.94905
58669.747491             0.2710          -593.0212      85  KP-VLBA   MK-VLBA   0822+086        -1979009.685       1.86836
