58669.762398            -0.0865         -7263.7011      97  BR-VLBA   NL-VLBA   0708+742       -24228810.401       5.26015
58669.763463            -0.0875         -7263.7110      98  BR-VLBA   NL-VLBA   0732+755       -24228840.026       5.35490
58669.803000            -0.0981         -7263.9658     116  BR-VLBA   NL-VLBA   0458-020       -24229654.602       4.95218
58669.803856            -0.1030         -7263.9215     117  BR-VLBA   NL-VLBA   0454-088       -24229490.295       4.99240
58669.808081            -0.0887         -7264.0440     121  BR-VLBA   NL-VLBA   0539-057       -24229946.760       4.94931
58669.812629            -0.0734         -7264.0564     124  BR-VLBA   NL-VLBA   0555-132       -24230039.025       4.95629
58669.815673            -0.0733         -7264.2245     126  BR-VLBA   NL-VLBA   0759+183       -24230600.355       5.05218
58669.820847            -0.0699         -7264.2692     130  BR-VLBA   NL-VLBA   0804+140       -24230760.693       5.02649
58669.822132            -0.0692         -7264.3387     131  BR-VLBA   NL-VLBA   0943+105       -24230994.692       5.17201
58669.822977            -0.0630         -7264.3515     132  BR-VLBA   NL-VLBA   0959+105       -24231058.265       5.20800
58669.824053            -0.0515         -7264.3434     133  BR-VLBA   NL-VLBA   0959+127       -24231069.388       5.23744
58669.825083            -0.0621         -7264.3634     134  BR-VLBA   NL-VLBA   1000+125       -24231100.859       5.23059
58669.826356            -0.0922         -7264.4055     135  BR-VLBA   NL-VLBA   1001+123       -24231140.756       5.22734
58669.828613            -0.0644         -7264.3610     136  BR-VLBA   NL-VLBA   1150+497       -24231085.274       5.99942
58669.830963            -0.0721         -7264.3787     138  BR-VLBA   NL-VLBA   1144+542       -24231118.491       5.96356
58669.832004            -0.0727         -7264.3914     139  BR-VLBA   NL-VLBA   1146+531       -24231158.883       5.96438
58669.833162            -0.0760         -7264.3904     140  BR-VLBA   NL-VLBA   1151+598       -24231144.458       5.99229
58669.838416            -0.1145         -7264.3509     143  BR-VLBA   NL-VLBA   0518+211       -24230884.265       4.76313
58669.844007            -0.0513         -7264.1952     144  BR-VLBA   NL-VLBA   0646-306       -24230575.988       4.95837
58669.856148            -0.0854         -7264.5865     149  BR-VLBA   NL-VLBA   0808+019       -24231767.362       4.93779
58669.862398            -0.0963         -7264.6492     154  BR-VLBA   NL-VLBA   0804+499       -24231940.044       4.94251
58669.866715            -0.0954         -7264.6988     158  BR-VLBA   NL-VLBA   0837+448       -24232108.640       5.02859
58669.875361            -0.0554         -7264.8190     162  BR-VLBA   NL-VLBA   1111+149       -24232643.240       5.25891
58669.876252            -0.0841         -7264.8676     163  BR-VLBA   NL-VLBA   1106+084       -24232709.149       5.15236
58669.877653            -0.0665         -7264.8825     164  BR-VLBA   NL-VLBA   1106+023       -24232817.760       5.05525
58669.879944            -0.5063         -7265.3241     165  BR-VLBA   NL-VLBA   1107+072       -24232824.013       5.12612
58669.884111            -0.0771         -7264.8500     166  BR-VLBA   NL-VLBA   0920+390       -24232673.966       5.07497
58669.892653            -0.0376         -7264.9064     171  BR-VLBA   NL-VLBA   1300+580       -24232993.975       5.91445
58669.896669            -0.1259         -7265.0095     173  BR-VLBA   NL-VLBA   1311+678       -24233043.348       5.94907
58669.897803            -0.0594         -7264.9540     174  BR-VLBA   NL-VLBA   1314+677       -24233079.792       5.95471
58669.898694            -0.0513         -7264.9667     175  BR-VLBA   NL-VLBA   1326+626       -24233149.507       5.99643
58669.901125            -0.0634         -7264.8843     176  BR-VLBA   NL-VLBA   0657+172       -24232834.123       4.81049
58669.905859            -0.0397         -7264.9196     178  BR-VLBA   NL-VLBA   0659+268       -24233030.823       4.71714
58669.908231            -0.0040         -7265.1115     179  BR-VLBA   NL-VLBA   1133-032       -24233790.050       4.95028
58669.913544             0.0076         -7265.1790     183  BR-VLBA   NL-VLBA   1147-063       -24234054.023       4.90301
58669.919840            -0.0443         -7265.0455     187  BR-VLBA   NL-VLBA   0401+820       -24233435.339       3.44201
58669.920778            -0.0063         -7265.0231     188  BR-VLBA   NL-VLBA   0438+824       -24233487.541       3.60811
58669.944053             0.0046         -7265.2200     203  BR-VLBA   NL-VLBA   0759+183       -24234180.675       4.80303
58669.948405            -0.0199         -7265.2614     206  BR-VLBA   NL-VLBA   0802+115       -24234236.889       4.85882
58669.950465             0.0119         -7265.2137     208  BR-VLBA   NL-VLBA   0808+019       -24234183.911       4.93751
58669.951252            -0.0086         -7265.2698     209  BR-VLBA   NL-VLBA   0816+054       -24234302.727       4.91036
58669.956704             0.0132         -7265.4554     213  BR-VLBA   NL-VLBA   1418+546       -24234994.357       5.83827
58669.957641             0.0092         -7265.4841     214  BR-VLBA   NL-VLBA   1415+463       -24235077.131       5.79212
58669.958903             0.0222         -7265.4820     215  BR-VLBA   NL-VLBA   1419+469       -24235113.620       5.80573
58669.960199             0.0147         -7265.4990     216  BR-VLBA   NL-VLBA   1421+482       -24235144.912       5.81003
58669.961241            -0.0037         -7265.5290     217  BR-VLBA   NL-VLBA   1422+473       -24235183.617       5.80645
58669.970291             0.0267         -7265.6039     222  BR-VLBA   NL-VLBA   1324+224       -24235534.909       5.33284
58669.971194             0.0232         -7265.6134     223  BR-VLBA   NL-VLBA   1339+274       -24235554.993       5.43075
58669.973301            -0.0005         -7265.6663     225  BR-VLBA   NL-VLBA   1348+237       -24235652.555       5.41606
58669.978359             0.0215         -7265.4752     228  BR-VLBA   NL-VLBA   0830+115       -24235088.303       4.85087
58669.981229             0.0122         -7265.5429     229  BR-VLBA   NL-VLBA   0833+218       -24235283.017       4.74246
58669.985720             0.0412         -7265.8967     231  BR-VLBA   NL-VLBA   1334-127       -24236560.028       4.79513
58669.990604             0.2954         -7265.5874     235  BR-VLBA   NL-VLBA   1329-049       -24236376.178       4.92458
58669.993463             0.2424         -7265.4271     237  BR-VLBA   NL-VLBA   0824+355       -24235664.669       4.52024
58669.994481             0.2154         -7265.4832     238  BR-VLBA   NL-VLBA   0841+386       -24235761.548       4.53103
58669.999204             0.2287         -7265.5994     241  BR-VLBA   NL-VLBA   1150+497       -24236194.012       5.03318
58670.000280             0.2267         -7265.6036     242  BR-VLBA   NL-VLBA   1128+517       -24236201.140       4.95313
58670.001622             0.2300         -7265.6147     243  BR-VLBA   NL-VLBA   1144+542       -24236248.956       4.99568
58670.002699             0.2269         -7265.6287     244  BR-VLBA   NL-VLBA   1146+531       -24236285.417       4.99902
58670.014840             0.2207         -7265.6289     251  BR-VLBA   NL-VLBA   0804+499       -24236265.604       4.14257
58670.016773             0.2264         -7265.6468     253  BR-VLBA   NL-VLBA   0833+416       -24236344.272       4.35749
58670.017815             0.2291         -7265.6580     254  BR-VLBA   NL-VLBA   0836+426       -24236390.483       4.35085
58670.018879             0.1447         -7265.7562     255  BR-VLBA   NL-VLBA   0837+448       -24236436.533       4.32026
