58669.713590             0.0373           199.5328      63  FD-VLBA   MK-VLBA   0240+110          665445.221       1.83534
58669.714666             0.0397           199.5516      64  FD-VLBA   MK-VLBA   0242+131          665500.129       1.84235
58669.716889            -0.0303           199.6017      65  FD-VLBA   MK-VLBA   0804+499          665900.697       0.63817
58669.717838             0.0847           198.7245      66  FD-VLBA   MK-VLBA   0831+442          662591.065       0.55235
58669.718937             0.1344           197.9215      67  FD-VLBA   MK-VLBA   0833+416          659746.676       0.58830
58669.719991             0.1177           198.0389      68  FD-VLBA   MK-VLBA   0836+426          660193.923       0.56080
58669.721079             0.0936           198.7918      69  FD-VLBA   MK-VLBA   0837+448          662785.783       0.53655
58669.723567             0.0587           199.6480      70  FD-VLBA   MK-VLBA   0235+164          665758.299       1.88128
58669.724678             0.0318           199.6592      71  FD-VLBA   MK-VLBA   0229+262          665885.342       1.93572
58669.726368             0.0656           199.6907      72  FD-VLBA   MK-VLBA   0229+200          665877.692       1.91459
58669.728220             0.0563           199.7033      73  FD-VLBA   MK-VLBA   0235+205          665950.633       1.91226
58669.730002             0.0344           199.7123      74  FD-VLBA   MK-VLBA   0242+238          666053.740       1.91582
58669.735454             0.1779           198.7083      77  FD-VLBA   MK-VLBA   0801+103          662226.034       1.69094
58669.736495             0.1602           198.9984      78  FD-VLBA   MK-VLBA   0802+115          663252.700       1.65823
58669.737572             0.1390           199.2472      79  FD-VLBA   MK-VLBA   0804+140          664153.389       1.58623
58669.742629             0.2962           197.6623      82  FD-VLBA   MK-VLBA   0833+218          658342.483       1.29550
58669.745454             0.1824           197.6457      83  FD-VLBA   MK-VLBA   0808+019          658666.541       1.90150
58669.746391             0.2833           197.2327      84  FD-VLBA   MK-VLBA   0816+054          656952.659       1.82425
58669.747491             0.2927           197.2425      85  FD-VLBA   MK-VLBA   0822+086          656953.605       1.73998
58669.752710             0.0430           199.7283      89  FD-VLBA   MK-VLBA   0834+250          666078.461       1.24865
58669.753683            -0.0521           199.9906      90  FD-VLBA   MK-VLBA   0824+355          667270.615       1.05331
58669.754852            -0.0452           199.9538      91  FD-VLBA   MK-VLBA   0841+386          667124.659       0.91573
58669.757641             0.0758           199.0807      93  FD-VLBA   MK-VLBA   0907+336          663808.817       0.88991
58669.759377            -0.1144           200.0273      94  FD-VLBA   MK-VLBA   0716+714          667600.884       0.98224
58669.761322            -0.1058           200.0450      96  FD-VLBA   MK-VLBA   0633+734          667631.512       1.16957
58669.762398            -0.1188           200.0459      97  FD-VLBA   MK-VLBA   0708+742          667677.758       1.01737
58669.763463            -0.1348           200.0390      98  FD-VLBA   MK-VLBA   0732+755          667707.993       0.90684
58669.766611             0.0016           199.9559     100  FD-VLBA   MK-VLBA   0646-306          666975.527       2.01689
58669.771136             0.1440           199.8169     102  FD-VLBA   MK-VLBA   0719-353          666036.935       2.11942
58669.779285            -0.0050           200.2030     105  FD-VLBA   MK-VLBA   0430+289          667821.868       1.84851
58669.780523             0.0478           200.2245     106  FD-VLBA   MK-VLBA   0410+168          667717.487       1.86370
58669.782421            -0.0106           200.2007     107  FD-VLBA   MK-VLBA   0411+245          667833.151       1.89068
58669.787525            -0.0492           200.3308     108  FD-VLBA   MK-VLBA   0657+172          668395.721       1.67148
58669.792247            -0.0369           200.4022     110  FD-VLBA   MK-VLBA   0659+268          668592.682       1.59964
58669.794111            -0.0438           200.2851     111  FD-VLBA   MK-VLBA   0627-199          668225.223       1.85180
58669.795488            -0.0375           200.2331     112  FD-VLBA   MK-VLBA   0635-296          668030.798       1.88273
58669.797502            -0.0482           200.3111     113  FD-VLBA   MK-VLBA   0637-216          668326.482       1.86471
58669.799238            -0.0553           200.3021     114  FD-VLBA   MK-VLBA   0641-248          668320.378       1.87424
58669.800986            -0.0585           200.2840     115  FD-VLBA   MK-VLBA   0648-287          668270.473       1.89340
58669.803000             0.0366           200.4109     116  FD-VLBA   MK-VLBA   0458-020          668376.548       1.78286
58669.803856             0.0111           200.3675     117  FD-VLBA   MK-VLBA   0454-088          668317.137       1.75319
58669.804944             0.0792           200.4603     118  FD-VLBA   MK-VLBA   0501-067          668399.199       1.76460
58669.806021             0.0262           200.4252     119  FD-VLBA   MK-VLBA   0503-043          668459.323       1.77391
58669.807155             0.0034           200.3958     120  FD-VLBA   MK-VLBA   0504-099          668437.138       1.75103
58669.808081             0.0219           200.4736     121  FD-VLBA   MK-VLBA   0539-057          668634.735       1.77810
58669.812629             0.0100           200.4979     124  FD-VLBA   MK-VLBA   0555-132          668755.335       1.77373
58669.813764            -0.0013           200.4781     125  FD-VLBA   MK-VLBA   0557-182          668727.357       1.76664
58669.815673            -0.0674           200.6124     126  FD-VLBA   MK-VLBA   0759+183          669395.603       1.63697
58669.818729            -0.0551           200.6432     128  FD-VLBA   MK-VLBA   0801+103          669457.415       1.71882
58669.819771            -0.0510           200.6590     129  FD-VLBA   MK-VLBA   0802+115          669496.275       1.70790
58669.820847            -0.0592           200.6654     130  FD-VLBA   MK-VLBA   0804+140          669545.109       1.68288
58669.822132            -0.0462           200.5559     131  FD-VLBA   MK-VLBA   0943+105          669136.621       1.68984
58669.822977            -0.0140           200.2206     132  FD-VLBA   MK-VLBA   0959+105          667910.538       1.68946
58669.824053             0.0129           200.4298     133  FD-VLBA   MK-VLBA   0959+127          668518.805       1.63060
58669.825083            -0.0148           200.4356     134  FD-VLBA   MK-VLBA   1000+125          668630.724       1.63806
58669.826356            -0.0112           200.4577     135  FD-VLBA   MK-VLBA   1001+123          668692.364       1.64221
58669.830963            -0.1002           199.7527     138  FD-VLBA   MK-VLBA   1144+542          666637.655       0.28002
58669.832004            -0.1109           199.3946     139  FD-VLBA   MK-VLBA   1146+531          665478.785       0.28118
58669.833162            -0.1031           200.3927     140  FD-VLBA   MK-VLBA   1151+598          668782.173       0.23086
58669.835754             0.0430           200.7630     141  FD-VLBA   MK-VLBA   0515+208          669529.671       1.90380
58669.836923             0.0647           200.8095     142  FD-VLBA   MK-VLBA   0516+276          669612.300       1.92900
58669.838416             0.0519           200.7985     143  FD-VLBA   MK-VLBA   0518+211          669618.743       1.90525
58669.844007            -0.0303           200.6536     144  FD-VLBA   MK-VLBA   0646-306          669409.483       1.75272
58669.856148            -0.0170           201.0097     149  FD-VLBA   MK-VLBA   0808+019          670553.035       1.78503
58669.856935            -0.0059           201.0382     150  FD-VLBA   MK-VLBA   0816+054          670610.851       1.76648
58669.858046             0.0086           201.0711     151  FD-VLBA   MK-VLBA   0822+086          670672.093       1.74610
58669.859111            -0.0186           201.0563     152  FD-VLBA   MK-VLBA   0828+065          670713.594       1.75838
58669.860187            -0.0195           201.0680     153  FD-VLBA   MK-VLBA   0829+089          670755.559       1.74290
58669.862398            -0.0344           201.0806     154  FD-VLBA   MK-VLBA   0804+499          670847.194       1.53715
58669.863393            -0.0140           201.1248     155  FD-VLBA   MK-VLBA   0831+442          670926.874       1.49301
58669.864528            -0.0215           201.1283     156  FD-VLBA   MK-VLBA   0833+416          670963.524       1.51189
58669.865592            -0.0109           201.1505     157  FD-VLBA   MK-VLBA   0836+426          671002.092       1.49899
58669.868949             0.0144           201.1783     159  FD-VLBA   MK-VLBA   0829+089          671010.545       1.74796
58669.869597             0.0101           201.1830     160  FD-VLBA   MK-VLBA   0830+115          671040.689       1.73307
58669.872236             0.0137           201.2212     161  FD-VLBA   MK-VLBA   0833+218          671155.931       1.67251
58669.875361             0.0208           201.0945     162  FD-VLBA   MK-VLBA   1111+149          670709.573       1.57642
58669.876252             0.0326           201.0639     163  FD-VLBA   MK-VLBA   1106+084          670568.309       1.73848
58669.877653             0.0341           200.8548     164  FD-VLBA   MK-VLBA   1106+023          669865.861       1.87287
58669.879944             0.0468           201.1651     165  FD-VLBA   MK-VLBA   1107+072          670858.224       1.76385
58669.884111            -0.0107           201.3427     166  FD-VLBA   MK-VLBA   0920+390          671642.763       1.47865
58669.885407             0.0215           201.3794     167  FD-VLBA   MK-VLBA   0907+336          671657.398       1.56042
58669.886854            -0.0571           201.2818     168  FD-VLBA   MK-VLBA   0902+343          671594.280       1.57324
58669.889285             0.0225           201.3923     169  FD-VLBA   MK-VLBA   0841+386          671697.465       1.60879
58669.892653            -0.0198           201.1940     171  FD-VLBA   MK-VLBA   1300+580          671176.734       0.33675
58669.896669            -0.0810           201.3281     173  FD-VLBA   MK-VLBA   1311+678          671828.232       0.26994
58669.897803            -0.0413           201.3746     174  FD-VLBA   MK-VLBA   1314+677          671851.105       0.26352
58669.898694            -0.0325           201.2474     175  FD-VLBA   MK-VLBA   1326+626          671397.711       0.22149
58669.901125             0.0520           201.4157     176  FD-VLBA   MK-VLBA   0657+172          671676.914       1.87570
58669.904840             0.0689           201.4716     177  FD-VLBA   MK-VLBA   0654+244          671807.289       1.91838
58669.905859             0.0696           201.4888     178  FD-VLBA   MK-VLBA   0659+268          671862.060       1.91781
58669.908231             0.0276           201.4114     179  FD-VLBA   MK-VLBA   1133-032          671743.937       1.94842
58669.909076             0.0210           201.3059     180  FD-VLBA   MK-VLBA   1131-088          671413.993       2.02643
58669.910627             0.0381           201.1804     181  FD-VLBA   MK-VLBA   1144-043          670938.523       1.98173
58669.912062            -0.0126           201.1884     182  FD-VLBA   MK-VLBA   1146-037          671134.333       1.97214
58669.913544             0.0077           201.0632     183  FD-VLBA   MK-VLBA   1147-063          670649.115       2.01448
58669.916079            -0.0943           201.4524     184  FD-VLBA   MK-VLBA   0346+800          672287.469       2.79622
58669.919840            -0.0765           201.5161     187  FD-VLBA   MK-VLBA   0401+820          672440.315       2.75073
58669.923208            -0.0240           201.6783     189  FD-VLBA   MK-VLBA   0943+105          672806.543       1.74130
