58669.717838            -0.0232         -8376.9825      66  LA-VLBA   NL-VLBA   0831+442       -27942528.436       4.65643
58669.718937            -0.0294         -8377.0001      67  LA-VLBA   NL-VLBA   0833+416       -27942566.423       4.68810
58669.719991            -0.0369         -8377.0210      68  LA-VLBA   NL-VLBA   0836+426       -27942611.179       4.67007
58669.721079            -0.0358         -8377.0346      69  LA-VLBA   NL-VLBA   0837+448       -27942660.106       4.64526
58669.723567            -0.0072         -8376.9362      70  LA-VLBA   NL-VLBA   0235+164       -27942427.455       5.65526
58669.724678            -0.0120         -8376.9774      71  LA-VLBA   NL-VLBA   0229+262       -27942548.877       5.76865
58669.728220            -0.0186         -8377.0084      73  LA-VLBA   NL-VLBA   0235+205       -27942630.366       5.72653
58669.730002            -0.0132         -8377.0396      74  LA-VLBA   NL-VLBA   0242+238       -27942752.533       5.72989
58669.732352            -0.0544         -8377.1621      75  LA-VLBA   NL-VLBA   0759+183       -27943023.193       5.00365
58669.733775            -0.0238         -8377.1379      76  LA-VLBA   NL-VLBA   0758+120       -27943044.923       5.04146
58669.735454            -0.0473         -8377.1786      77  LA-VLBA   NL-VLBA   0801+103       -27943102.026       5.04968
58669.736495            -0.0535         -8377.1998      78  LA-VLBA   NL-VLBA   0802+115       -27943152.040       5.04403
58669.737572            -0.0523         -8377.2163      79  LA-VLBA   NL-VLBA   0804+140       -27943211.146       5.03039
58669.738671            -0.0501         -8377.2166      80  LA-VLBA   NL-VLBA   0829+089       -27943219.713       5.05266
58669.739331            -0.0374         -8377.2174      81  LA-VLBA   NL-VLBA   0830+115       -27943264.688       5.03510
58669.742629            -0.0565         -8377.2939      82  LA-VLBA   NL-VLBA   0833+218       -27943456.042       4.95998
58669.745454            -0.0397         -8377.2732      83  LA-VLBA   NL-VLBA   0808+019       -27943443.115       5.08582
58669.746391            -0.0357         -8377.2895      84  LA-VLBA   NL-VLBA   0816+054       -27943510.978       5.07268
58669.747491            -0.0387         -8377.3131      85  LA-VLBA   NL-VLBA   0822+086       -27943579.547       5.05710
58669.748579            -0.0483         -8377.3311      86  LA-VLBA   NL-VLBA   0828+065       -27943607.485       5.06738
58669.749655            -0.0676         -8377.3688      87  LA-VLBA   NL-VLBA   0829+089       -27943669.137       5.05492
58669.751136             0.0466         -8377.0977      88  LA-VLBA   NL-VLBA   0834-201       -27943145.520       5.16404
58669.752710            -0.0695         -8377.4341      89  LA-VLBA   NL-VLBA   0834+250       -27943880.548       4.95232
58669.753683            -0.0545         -8377.4434      90  LA-VLBA   NL-VLBA   0824+355       -27943961.367       4.89767
58669.754852            -0.0652         -8377.4702      91  LA-VLBA   NL-VLBA   0841+386       -27944015.357       4.83723
58669.757641            -0.0435         -8377.4770      93  LA-VLBA   NL-VLBA   0907+336       -27944110.013       4.83220
58669.759377            -0.0350         -8377.4956      94  LA-VLBA   NL-VLBA   0716+714       -27944200.530       4.91756
58669.760234            -0.0049         -8377.4692      95  LA-VLBA   NL-VLBA   0614+761       -27944213.012       5.14530
58669.761322            -0.0337         -8377.5142      96  LA-VLBA   NL-VLBA   0633+734       -27944267.174       5.09019
58669.762398            -0.0218         -8377.5161      97  LA-VLBA   NL-VLBA   0708+742       -27944313.048       4.94920
58669.763463            -0.0296         -8377.5361      98  LA-VLBA   NL-VLBA   0732+755       -27944353.795       4.84579
58669.765778             0.0561         -8376.6619      99  LA-VLBA   NL-VLBA   0826-373       -27941723.564       5.10307
58669.766611             0.0133         -8377.1180     100  LA-VLBA   NL-VLBA   0646-306       -27943102.045       4.91108
58669.779285            -0.0744         -8377.7269     105  LA-VLBA   NL-VLBA   0430+289       -27944840.883       5.61170
58669.780523            -0.0859         -8377.7126     106  LA-VLBA   NL-VLBA   0410+168       -27944754.449       5.60509
58669.792247            -0.0984         -8377.9355     110  LA-VLBA   NL-VLBA   0659+268       -27945456.459       5.21785
58669.794111            -0.0370         -8377.6946     111  LA-VLBA   NL-VLBA   0627-199       -27944857.585       4.93131
58669.795488            -0.0552         -8377.4994     112  LA-VLBA   NL-VLBA   0635-296       -27944145.779       4.82191
58669.797502            -0.0432         -8377.7213     113  LA-VLBA   NL-VLBA   0637-216       -27944926.008       4.91631
58669.799238            -0.0433         -8377.6809     114  LA-VLBA   NL-VLBA   0641-248       -27944791.352       4.88095
58669.800986            -0.0161         -8377.5715     115  LA-VLBA   NL-VLBA   0648-287       -27944517.018       4.84238
58669.803000            -0.0388         -8377.8527     116  LA-VLBA   NL-VLBA   0458-020       -27945379.140       5.28383
58669.803856            -0.0305         -8377.7588     117  LA-VLBA   NL-VLBA   0454-088       -27945093.687       5.15346
58669.804944            -0.0312         -8377.8188     118  LA-VLBA   NL-VLBA   0501-067       -27945291.565       5.19144
58669.806021            -0.0395         -8377.8681     119  LA-VLBA   NL-VLBA   0503-043       -27945428.017       5.23814
58669.808081            -0.0424         -8377.9386     121  LA-VLBA   NL-VLBA   0539-057       -27945653.640       5.14840
58669.811229            -0.0039         -8377.7618     123  LA-VLBA   NL-VLBA   0549-191       -27945192.539       4.89892
58669.812629            -0.0255         -8377.9148     124  LA-VLBA   NL-VLBA   0555-132       -27945630.470       5.00912
58669.813764            -0.0201         -8377.8405     125  LA-VLBA   NL-VLBA   0557-182       -27945400.627       4.91755
58669.815673            -0.0950         -8378.2111     126  LA-VLBA   NL-VLBA   0759+183       -27946387.171       5.14935
