58668.802120            -9.7123       -162858.3949      23       2       3  1424-418
58668.816958            16.7116       -162997.9896      33       2       3  1639+230
58668.841842             2.3299       -163005.3052      55       2       3  1418+546
58668.845974            -0.3306       -163022.2698      58       2       3  1639+230
58668.897803           -14.8719       -163085.1662      94       2       3  1639+230
58668.931067           -16.6379       -163124.6306     128       2       3  1639+230
58668.934979           -16.9375       -163130.3814     132       2       3  1741-038
58668.978081            -9.5381       -163189.2759     167       2       3  1418+546
58668.987618           -18.5943       -163181.4024     175       2       3  1639-062
58669.008081           -16.8234       -163196.5496     194       2       3  1546+027
58669.019296            -8.7204       -163246.5220     204       2       3  1418+546
58669.034829           -11.7891       -163307.5330     216       2       3  3C371   
58669.041738            -1.1251       -163242.3491     221       2       3  1639+230
58669.047085            -1.5736       -163196.6423     225       2       3  1546+027
58669.049122            -0.1176       -163213.9725     228       2       3  1639-062
58669.065187            -1.5310       -163427.1339     239       2       3  2318+049
58669.072734             8.3104       -163268.4185     245       2       3  1639+230
58669.101947            11.3324       -163293.9848     270       2       3  1639+230
58669.128254            21.0792       -163296.6232     293       2       3  1639+230
58669.190558            27.9323       -163425.2841     348       2       3  0003-066
58669.206379            20.6121       -163521.3896     362       2       3  0133+476
58669.208741            22.2490       -163522.2595     363       2       3  0202+319
58669.221727            26.2272       -163460.8837     375       2       3  0003-066
58669.225280             1.0803       -163411.3460     380       2       3  0048-427
58669.234423            17.4302       -163528.3276     388       2       3  0202+319
58669.246576            24.4674       -163490.6643     400       2       3  0003-066
58669.262016            22.4668       -163549.7577     412       2       3  0133+476
58669.271599            18.3010       -163544.6873     421       2       3  2309+454
58669.278220            15.7574       -163535.3828     427       2       3  2318+049
58669.289933             5.8452       -163594.6061     438       2       3  0133+476
58669.302537            -0.2228       -163577.4028     449       2       3  0003-066
58669.305349             2.4523       -163578.4433     453       2       3  2318+049
58669.311217            -6.7936       -163684.5242     457       2       3  0446+112
58669.328185           -14.2553       -163714.9600     474       2       3  0016+731
58669.330581             0.8291       -163645.6335     476       2       3  0133+476
58669.333775            -4.7121       -163612.2971     478       2       3  2318+049
58669.336426            -8.9019       -163617.8457     480       2       3  0003-066
58669.341217            -4.7029       -163682.0991     484       2       3  0446+112
58669.358197           -19.1682       -163638.5142     499       2       3  2318+049
58669.373150           -12.9259       -163715.9330     513       2       3  0446+112
58669.403058           -16.2853       -163750.1562     540       2       3  0446+112
58669.446472            -7.5154       -163798.3577     579       2       3  2309+454
58669.459933           -15.1415       -163834.6499     589       2       3  0727-115
58669.463220           -12.1838       -163809.6133     592       2       3  0606-223
58669.505291           -16.2264       -163879.0188     628       2       3  0727-115
58669.511773           -31.3815       -163937.0503     634       2       3  OJ287   
58669.514747            -8.2600       -163858.6072     636       2       3  0606-223
58669.529273           -16.6969       -163905.4353     651       2       3  0727-115
58669.535697            -5.1563       -163875.9483     657       2       3  0202+319
58669.539713           -16.4732       -163906.8925     660       2       3  0446+112
58669.557467           -14.7701       -163934.6338     676       2       3  0727-115
58669.568428            -8.1622       -163927.2547     686       2       3  0446+112
58669.573787           -16.4143       -163976.7863     691       2       3  OJ287   
58669.578046           -11.8234       -163975.2895     696       2       3  0529+483
58669.600210             4.0330       -163932.9584     716       2       3  0446+112
58669.636507            10.2544       -164031.8472     747       2       3  1124-186
58669.688428             8.3952       -164101.4648     790       2       3  0529+483
58669.747386            26.3821       -164132.5690     834       2       3  OJ287   
