58668.772028    KATH12M   YARRA12M  1751+288          0.6006          0.9567         -0.0041          0.0167          0.0005          0.0471     15451131.304     16649117.510
58668.772028    HART15M   KATH12M   1751+288          0.2303          0.6006          0.0028         -0.0041         -0.0303          0.0005     15523675.816     15451131.304
58668.772028    HART15M   YARRA12M  1751+288          0.2303          0.9567          0.0028          0.0167         -0.0303          0.0471     15523675.816     16649117.510
58668.772028    HART15M   ZELENCHK  1751+288          0.2303          0.6389          0.0028         -0.0027         -0.0303         -0.0025     15523675.816     34605090.013
58668.772028    HART15M   NYALES20  1751+288          0.2303          0.5715          0.0028         -0.0008         -0.0303         -0.0117     15523675.816            0.000
58668.772028    NYALES20  ZELENCHK  1751+288          0.5715          0.6389         -0.0008         -0.0027         -0.0117         -0.0025            0.000     34605090.013
58668.772028    KATH12M   NYALES20  1751+288          0.6006          0.5715         -0.0041         -0.0008          0.0005         -0.0117     15451131.304            0.000
58668.772028    YARRA12M  ZELENCHK  1751+288          0.9567          0.6389          0.0167         -0.0027          0.0471         -0.0025     16649117.510     34605090.013
58668.772028    KATH12M   ZELENCHK  1751+288          0.6006          0.6389         -0.0041         -0.0027          0.0005         -0.0025     15451131.304     34605090.013
58668.772028    NYALES20  YARRA12M  1751+288          0.5715          0.9567         -0.0008          0.0167         -0.0117          0.0471            0.000     16649117.510
58668.774609    HART15M   ZELENCHK  1546+027          0.1010          0.7524          0.0004         -0.0131         -0.0016          0.0008     15523656.720     34605087.195
58668.774609    FORTLEZA  ZELENCHK  1546+027          2.4579          0.7524          0.0010         -0.0131         -0.0676          0.0008     15234723.440     34605087.195
58668.774609    FORTLEZA  HART15M   1546+027          2.4579          0.1010          0.0010          0.0004         -0.0676         -0.0016     15234723.440     15523656.720
58668.776055    FORTLEZA  NYALES20  1611+343          6.1137          0.4885          0.0590         -0.0008         -0.3626         -0.0044     15234714.720            0.000
58668.776055    HART15M   NYALES20  1611+343          0.1727          0.4885          0.0022         -0.0008         -0.0072         -0.0044     15523646.005            0.000
58668.776055    FORTLEZA  HART15M   1611+343          6.1137          0.1727          0.0590          0.0022         -0.3626         -0.0072     15234714.720     15523646.005
58668.778359    FORTLEZA  NYALES20  0955+476          1.0444          0.4338          0.0023         -0.0002          0.0020          0.0050     15234700.837            0.000
58668.778359    NYALES20  ZELENCHK  0955+476          0.4338          1.1792         -0.0002          0.0280          0.0050          0.0151            0.000     34605083.112
58668.778359    FORTLEZA  ZELENCHK  0955+476          1.0444          1.1792          0.0023          0.0280          0.0020          0.0151     15234700.837     34605083.112
58668.778544    HART15M   YARRA12M  1057-797          0.1677          0.7688         -0.0021         -0.0149          0.0050          0.0040     15523627.586     16649106.314
58668.779991    HART15M   KATH12M   1831-711          0.1329          0.3760         -0.0013          0.0022         -0.0053          0.0002     15523616.873     15451042.541
58668.779991    HART15M   YARRA12M  1831-711          0.1329          0.3935         -0.0013         -0.0028         -0.0053          0.0027     15523616.873     16649103.832
58668.781738    NYALES20  ZELENCHK  1101+384          0.4959          1.0174         -0.0005          0.0131          0.0059          0.0134            0.000     34605079.416
58668.783058    FORTLEZA  HART15M   0530-727          6.0581          0.4379         -0.0978         -0.0186          0.1266          0.0335     15234672.494     15523594.173
58668.785222    KATH12M   YARRA12M  0003-066          0.1735          0.3710         -0.0001          0.0009         -0.0001         -0.0082     15450984.221     16649094.837
58668.786310    FORTLEZA  NYALES20  OJ287             0.8182          0.9867          0.0006         -0.0002          0.0038          0.0354     15234652.876            0.000
58668.787618    HART15M   YARRA12M  1741-038          0.1047          0.4749          0.0004          0.0013         -0.0069          0.0175     15523560.417     16649090.712
58668.787618    HART15M   ZELENCHK  1741-038          0.1047          0.8562          0.0004         -0.0192         -0.0069         -0.0041     15523560.417     34605072.998
58668.787618    YARRA12M  ZELENCHK  1741-038          0.4749          0.8562          0.0013         -0.0192          0.0175         -0.0041     16649090.712     34605072.998
58668.788081    KATH12M   NYALES20  0202+319          0.4490          0.9876         -0.0021          0.0042         -0.0012         -0.0034     15450952.357            0.000
58668.790222    KATH12M   NYALES20  0133+476          0.6224          0.5964         -0.0042          0.0012         -0.0014         -0.0022     15450928.496            0.000
58668.792305    KATH12M   YARRA12M  1908-201          0.2573          0.2966          0.0002          0.0002          0.0004          0.0047     15450905.274     16649082.654
