58569.750916    METSAHOV  NYALES20  OJ287             0.1813          0.1532          0.0050          0.0174         -0.0015         -0.0059      5225353.096            0.000
58569.750916    METSAHOV  ONSALA60  OJ287             0.1813          0.2607          0.0050          0.0026         -0.0015         -0.0033      5225353.096      4482589.302
58569.750916    METSAHOV  WETTZELL  OJ287             0.1813          0.2529          0.0050          0.0042         -0.0015         -0.0010      5225353.096      5131932.883
58569.750916    NYALES20  ONSALA60  OJ287             0.1532          0.2607          0.0174          0.0026         -0.0059         -0.0033            0.000      4482589.302
58569.750916    NYALES20  WETTZELL  OJ287             0.1532          0.2529          0.0174          0.0042         -0.0059         -0.0010            0.000      5131932.883
58569.750916    ONSALA60  WETTZELL  OJ287             0.2607          0.2529          0.0026          0.0042         -0.0033         -0.0010      4482589.302      5131932.883
58569.753000    METSAHOV  NYALES20  0552+398          0.1493          0.0978          0.0015          0.0057          0.0018          0.0014      5225347.143            0.000
58569.753000    METSAHOV  ONSALA60  0552+398          0.1493          0.2100          0.0015          0.0009          0.0018          0.0012      5225347.143      4482580.921
58569.753000    METSAHOV  WETTZELL  0552+398          0.1493          0.2111          0.0015          0.0009          0.0018          0.0005      5225347.143      5131926.659
58569.753000    NYALES20  ONSALA60  0552+398          0.0978          0.2100          0.0057          0.0009          0.0014          0.0012            0.000      4482580.921
58569.753000    NYALES20  WETTZELL  0552+398          0.0978          0.2111          0.0057          0.0009          0.0014          0.0005            0.000      5131926.659
58569.753000    ONSALA60  WETTZELL  0552+398          0.2100          0.2111          0.0009          0.0009          0.0012          0.0005      4482580.921      5131926.659
58569.755303    METSAHOV  NYALES20  0059+581          0.1935          0.1003         -0.0053         -0.0015          0.0040          0.0025      5225340.568            0.000
58569.755303    METSAHOV  ONSALA60  0059+581          0.1935          0.2790         -0.0053         -0.0027          0.0040          0.0044      5225340.568      4482571.651
58569.755303    METSAHOV  WETTZELL  0059+581          0.1935          0.3055         -0.0053         -0.0099          0.0040          0.0022      5225340.568      5131919.758
58569.755303    NYALES20  ONSALA60  0059+581          0.1003          0.2790         -0.0015         -0.0027          0.0025          0.0044            0.000      4482571.651
58569.755303    NYALES20  WETTZELL  0059+581          0.1003          0.3055         -0.0015         -0.0099          0.0025          0.0022            0.000      5131919.758
58569.755303    ONSALA60  WETTZELL  0059+581          0.2790          0.3055         -0.0027         -0.0099          0.0044          0.0022      4482571.651      5131919.758
58569.757676    METSAHOV  NYALES20  1803+784          0.1645          0.1074         -0.0048         -0.0025         -0.0007         -0.0003      5225333.791            0.000
58569.757676    METSAHOV  ONSALA60  1803+784          0.1645          0.2616         -0.0048         -0.0037         -0.0007         -0.0005      5225333.791      4482562.084
58569.757676    METSAHOV  WETTZELL  1803+784          0.1645          0.2954         -0.0048         -0.0135         -0.0007         -0.0003      5225333.791      5131912.654
58569.757676    NYALES20  ONSALA60  1803+784          0.1074          0.2616         -0.0025         -0.0037         -0.0003         -0.0005            0.000      4482562.084
58569.757676    NYALES20  WETTZELL  1803+784          0.1074          0.2954         -0.0025         -0.0135         -0.0003         -0.0003            0.000      5131912.654
58569.757676    ONSALA60  WETTZELL  1803+784          0.2616          0.2954         -0.0037         -0.0135         -0.0005         -0.0003      4482562.084      5131912.654
58569.761680    NYALES20  ONSALA60  0119+115          0.4432          1.0412         -0.0055         -0.0103          0.0803          0.1333            0.000      4482545.953
58569.761680    NYALES20  WETTZELL  0119+115          0.4432          1.2581         -0.0055         -0.0450          0.0803          0.0761            0.000      5131900.693
58569.761680    ONSALA60  WETTZELL  0119+115          1.0412          1.2581         -0.0103         -0.0450          0.1333          0.0761      4482545.953      5131900.693
58569.764099    METSAHOV  NYALES20  1156+295          0.2203          0.1386          0.0018          0.0043         -0.0059         -0.0092      5225315.504            0.000
58569.764099    METSAHOV  WETTZELL  1156+295          0.2203          0.3353          0.0018         -0.0013         -0.0059         -0.0042      5225315.504      5131893.469
58569.764099    NYALES20  ONSALA60  1156+295          0.1386          0.3225          0.0043          0.0001         -0.0092         -0.0102            0.000      4482536.212
58569.764099    NYALES20  WETTZELL  1156+295          0.1386          0.3353          0.0043         -0.0013         -0.0092         -0.0042            0.000      5131893.469
58569.764099    ONSALA60  WETTZELL  1156+295          0.3225          0.3353          0.0001         -0.0013         -0.0102         -0.0042      4482536.212      5131893.469
58569.766657    NYALES20  ONSALA60  1030+415          0.1162          0.2212          0.0040          0.0003         -0.0030         -0.0034            0.000      4482525.900
58569.766657    NYALES20  ZELENCHK  1030+415          0.1162          0.2141          0.0040          0.0001         -0.0030         -0.0009            0.000     11658676.978
58569.766657    ONSALA60  ZELENCHK  1030+415          0.2212          0.2141          0.0003          0.0001         -0.0034         -0.0009      4482525.900     11658676.978
58569.769620    BADARY    METSAHOV  1149-084          0.2908          0.8598          0.0241          0.0905         -0.0035         -0.0983     11733619.053      5225299.758
58569.769620    BADARY    ONSALA60  1149-084          0.2908          1.8548          0.0241          0.1207         -0.0035         -0.3926     11733619.053      4482513.980
58569.769620    BADARY    ZELENCHK  1149-084          0.2908          0.4412          0.0241          0.0097         -0.0035         -0.0102     11733619.053     11658667.897
58569.769620    METSAHOV  ONSALA60  1149-084          0.8598          1.8548          0.0905          0.1207         -0.0983         -0.3926      5225299.758      4482513.980
58569.769620    METSAHOV  ZELENCHK  1149-084          0.8598          0.4412          0.0905          0.0097         -0.0983         -0.0102      5225299.758     11658667.897
58569.769620    ONSALA60  ZELENCHK  1149-084          1.8548          0.4412          0.1207          0.0097         -0.3926         -0.0102      4482513.980     11658667.897
58569.774007    BADARY    METSAHOV  NRAO512           0.1597          0.4390          0.0003         -0.0239          0.0012         -0.0188     11733606.104      5225287.249
58569.774007    BADARY    NYALES20  NRAO512           0.1597          0.1658          0.0003         -0.0143          0.0012         -0.0049     11733606.104            0.000
58569.774007    BADARY    ONSALA60  NRAO512           0.1597          0.8540          0.0003         -0.0386          0.0012         -0.0406     11733606.104      4482496.335
58569.774007    BADARY    SVETLOE   NRAO512           0.1597          0.2403          0.0003          0.0204          0.0012         -0.0256     11733606.104     11691140.011
58569.774007    BADARY    ZELENCHK  NRAO512           0.1597          0.6841          0.0003         -0.0227          0.0012         -0.0354     11733606.104     11658654.438
58569.774007    METSAHOV  NYALES20  NRAO512           0.4390          0.1658         -0.0239         -0.0143         -0.0188         -0.0049      5225287.249            0.000
58569.774007    METSAHOV  ONSALA60  NRAO512           0.4390          0.8540         -0.0239         -0.0386         -0.0188         -0.0406      5225287.249      4482496.335
58569.774007    METSAHOV  SVETLOE   NRAO512           0.4390          0.2403         -0.0239          0.0204         -0.0188         -0.0256      5225287.249     11691140.011
58569.774007    METSAHOV  ZELENCHK  NRAO512           0.4390          0.6841         -0.0239         -0.0227         -0.0188         -0.0354      5225287.249     11658654.438
58569.774007    NYALES20  ONSALA60  NRAO512           0.1658          0.8540         -0.0143         -0.0386         -0.0049         -0.0406            0.000      4482496.335
58569.774007    NYALES20  SVETLOE   NRAO512           0.1658          0.2403         -0.0143          0.0204         -0.0049         -0.0256            0.000     11691140.011
58569.774007    NYALES20  ZELENCHK  NRAO512           0.1658          0.6841         -0.0143         -0.0227         -0.0049         -0.0354            0.000     11658654.438
58569.774007    ONSALA60  SVETLOE   NRAO512           0.8540          0.2403         -0.0386          0.0204         -0.0406         -0.0256      4482496.335     11691140.011
