58652.119030             3.5425        345653.5461     309       2       3  0458-020
58652.127247            -8.1354        345651.7193     318       2       3  1057-797
58652.128544           -11.1818        345660.8599     320       2       3  1104-445
58652.133116             0.4122        345697.4581     322       2       3  0648-165
58652.135974             4.6629        345711.3210     325       2       3  0537-441
58652.141796            -4.7182        345716.6203     328       2       3  0552+398
58652.146576            -1.4832        345739.5902     330       2       3  0834-201
58652.151067             4.9245        345758.8716     335       2       3  0648-165
58652.153937            -6.3435        345778.3720     337       2       3  0814+425
58652.157294            -4.3753        345772.6928     339       2       3  OJ287   
58652.164921            -0.6431        345793.0228     347       2       3  0308-611
58652.170488            -2.8814        345789.2105     357       2       3  0104-408
58652.173590            -1.5092        345832.9297     358       2       3  0814+425
58652.180002            -4.6259        345842.1535     363       2       3  OJ287   
58652.184400            -3.7978        345850.9161     367       2       3  0552+398
58652.189759             2.7175        345879.5213     370       2       3  0648-165
58652.193833             2.9680        345889.2438     374       2       3  0458-020
58652.210222            -3.6736        345932.0152     383       2       3  0552+398
58652.222502             0.4440        345977.0193     391       2       3  0458-020
58652.231206            -2.4788        346008.2501     399       2       3  0834-201
58652.243301            -8.3974        346044.3545     405       2       3  1149-084
58652.256831            -8.9225        346079.2686     414       2       3  0814+425
58652.262641           -11.8686        346102.0798     417       2       3  1149-084
58652.266947            -2.5210        346119.8976     421       2       3  0648-165
58652.272606           -13.0507        346147.3867     424       2       3  1156+295
58652.276541            -2.3890        346124.3354     427       2       3  0308-611
58652.278729            -6.6465        346152.3552     429       2       3  0537-441
58652.280685            -7.8502        346145.7972     431       2       3  0552+398
58652.287236            -8.3132        346177.6450     436       2       3  OJ287   
58652.294747            -5.7685        346208.1993     441       2       3  0834-201
58652.300060            -5.7044        346221.8510     445       2       3  0648-165
58652.304111            -6.3633        346231.7051     448       2       3  0537-441
58652.309829            -8.2002        346249.7421     451       2       3  OJ287   
58652.312178           -10.4580        346252.0699     452       2       3  0814+425
58652.317467            -2.8000        346254.2620     455       2       3  0458-020
58652.320106            -1.8444        346261.2718     456       2       3  0552+398
58652.323555            -8.8057        346297.4126     458       2       3  0834-201
58652.327710           -13.9108        346306.9182     460       2       3  1156+295
58652.335940            -5.2753        346279.9278     465       2       3  0458-020
58652.343868           -10.1818        346356.1937     471       2       3  OJ287   
58652.345963           -14.3448        346366.6494     472       2       3  1149-084
58652.349238           -11.7409        346367.0270     474       2       3  0814+425
58652.360743           -14.1207        346417.5296     482       2       3  1424-418
58652.362815            -8.7227        346420.7810     484       2       3  1057-797
58652.364933           -11.2311        346422.0836     485       2       3  OJ287   
58652.367178           -12.2654        346437.0469     486       2       3  1149-084
58652.373058            -5.7573        346447.7410     493       2       3  0648-165
58652.376831           -17.7270        346458.8610     495       2       3  1156+295
58652.380477            -9.9698        346472.5432     498       2       3  OJ287   
58652.382247             1.8689        346454.8414     500       2       3  0537-441
58652.384516           -14.2186        346490.9874     501       2       3  1149-084
58652.387421           -11.2189        346495.6640     503       2       3  1030+415
58652.393463           -18.1690        346526.9628     506       2       3  1546+027
58652.398602           -11.3591        346534.9044     508       2       3  1156+295
58652.412109           -18.4403        346582.1404     515       2       3  1546+027
58652.416391           -14.1668        346599.0798     518       2       3  1424-418
58652.422467            -8.4123        346613.9728     523       2       3  1057-797
58652.431368            -8.3579        346631.6876     527       2       3  OJ287   
58652.433683           -13.3992        346656.1774     528       2       3  1424-418
58652.443532            -4.3626        346680.1402     537       2       3  0834-201
58652.461935           -19.3447        346740.1571     551       2       3  1759-396
58652.465743           -11.0052        346750.7429     554       2       3  1057-797
58652.469956            -7.5167        346734.3022     556       2       3  OJ287   
58652.478717             9.1007        346818.4289     563       2       3  1149-084
58652.481333            -5.2374        346837.0331     565       2       3  1908-201
58652.494204             2.7278        346874.0485     574       2       3  1749+096
58652.495801             6.2113        346875.2074     576       2       3  1546+027
58652.498544             2.4642        346888.0353     579       2       3  1908-201
58652.500697            16.4048        346873.1044     581       2       3  1030+415
58652.503023            12.8385        346893.8870     582       2       3  1156+295
58652.507641             9.5026        346919.9305     584       2       3  1424-418
58652.508798            12.3164        346919.6318     586       2       3  1104-445
58652.510083             3.0088        346922.5315     588       2       3  1749+096
58652.525604            14.0738        346974.5081     603       2       3  1104-445
58652.527699             7.5494        346984.6148     606       2       3  1759-396
58652.529666             4.1812        346987.9117     608       2       3  1908-201
58652.531819            10.9772        346985.8539     610       2       3  2052-474
58652.534562             5.8577        347003.1289     612       2       3  1749+096
58652.536322             8.0641        347008.9124     615       2       3  1546+027
58652.539771             9.3643        347024.3952     617       2       3  1424-418
58652.541403             9.5740        347025.5650     619       2       3  1244-255
58652.550569            12.0548        347054.6390     628       2       3  2052-474
58652.553949             7.0507        347066.9753     630       2       3  1749+096
58652.559516            10.6168        347077.4196     636       2       3  1149-084
58652.571148             7.4640        347123.3254     640       2       3  1749+096
58652.575754            11.8706        347124.8888     646       2       3  1104-445
58652.576842            11.8301        347126.9943     647       2       3  1057-797
58652.578150             4.3772        347146.5640     649       2       3  1908-201
58652.582988             8.7368        347157.9209     653       2       3  1244-255
58652.591495             8.3881        347189.3078     657       2       3  1546+027
58652.595338             5.6991        347200.5496     660       2       3  1749+096
58652.599690            14.2205        347190.9116     665       2       3  1104-445
58652.618150             6.0741        347274.0653     676       2       3  1546+027
58652.627896            10.7292        347284.2337     685       2       3  1057-797
58652.635535             3.0174        347329.6044     690       2       3  1749+096
58652.648000            12.7148        347347.3934     701       2       3  1057-797
58652.650882            -1.9379        347385.9282     703       2       3  2227-088
58652.667768             4.5502        347434.2141     712       2       3  1546+027
58652.671437             1.1650        347451.4012     714       2       3  2227-088
58652.681067            -1.7927        347478.9961     721       2       3  2052-474
58652.687421            -0.0288        347493.1930     725       2       3  1546+027
58652.690986             2.3256        347515.6206     727       2       3  2227-088
58652.698833             3.3720        347557.1454     731       2       3  2355-106
