58606.630778            16.4001        172163.9311     718       2       3  1502+106
58606.632826            13.6839        172080.9743     720       2       3  1936-155
58606.637224            11.5156        172130.0730     724       2       3  1657-261
58606.640685            14.0178        172115.3609     728       2       3  2013+163
58606.645014            12.4516        172107.5857     733       2       3  2113+293
58606.657514             1.7931        172082.9966     745       2       3  0039+568
58606.664041            23.6009        172012.9794     749       2       3  2215+150
58606.668150            14.6782        172098.8538     752       2       3  2013+163
58606.683775            12.6910        172077.1652     766       2       3  1936-155
58606.686970             8.4093        172103.4322     769       2       3  1657-261
58606.694794             3.6112        172152.7610     775       2       3  1502+106
58606.716148            -9.7973        172142.3510     788       2       3  0716+714
58606.733787            12.5315        172049.4241     803       2       3  2013+163
58606.738254             6.0672        172032.0972     807       2       3  0039+568
58606.763891             5.3252        172019.9638     823       2       3  2013+163
58606.768706            -0.1427        172028.5855     827       2       3  1803+784
58606.770893           -15.6150        172039.5073     829       2       3  0716+714
