58542.771981    HART15M   ISHIOKA   OJ287             0.4573          1.1482          0.0041         -0.0023         -0.0003          0.0397      5365000.174      5277320.627
58542.771981    HART15M   KATH12M   OJ287             0.4573          5.6245          0.0041         -0.0305         -0.0003         -0.0036      5365000.174      5548266.534
58542.771981    HART15M   NYALES20  OJ287             0.4573         -0.0071          0.0041         -0.0113         -0.0003         -0.0048      5365000.174            0.000
58542.771981    HART15M   WETTZ13N  OJ287             0.4573          0.3613          0.0041         -0.0000         -0.0003          0.0023      5365000.174      5281361.631
58542.771981    HART15M   YARRA12M  OJ287             0.4573          1.3521          0.0041          0.0076         -0.0003          0.0125      5365000.174      5525761.180
58542.771981    ISHIOKA   KATH12M   OJ287             1.1482          5.6245         -0.0023         -0.0305          0.0397         -0.0036      5277320.627      5548266.534
58542.771981    ISHIOKA   NYALES20  OJ287             1.1482         -0.0071         -0.0023         -0.0113          0.0397         -0.0048      5277320.627            0.000
58542.771981    ISHIOKA   WETTZ13N  OJ287             1.1482          0.3613         -0.0023         -0.0000          0.0397          0.0023      5277320.627      5281361.631
58542.771981    ISHIOKA   YARRA12M  OJ287             1.1482          1.3521         -0.0023          0.0076          0.0397          0.0125      5277320.627      5525761.180
58542.771981    KATH12M   NYALES20  OJ287             5.6245         -0.0071         -0.0305         -0.0113         -0.0036         -0.0048      5548266.534            0.000
58542.771981    KATH12M   WETTZ13N  OJ287             5.6245          0.3613         -0.0305         -0.0000         -0.0036          0.0023      5548266.534      5281361.631
58542.771981    KATH12M   YARRA12M  OJ287             5.6245          1.3521         -0.0305          0.0076         -0.0036          0.0125      5548266.534      5525761.180
58542.771981    NYALES20  WETTZ13N  OJ287            -0.0071          0.3613         -0.0113         -0.0000         -0.0048          0.0023            0.000      5281361.631
58542.771981    NYALES20  YARRA12M  OJ287            -0.0071          1.3521         -0.0113          0.0076         -0.0048          0.0125            0.000      5525761.180
58542.771981    WETTZ13N  YARRA12M  OJ287             0.3613          1.3521         -0.0000          0.0076          0.0023          0.0125      5281361.631      5525761.180
58542.773798    NYALES20  WETTZ13N  2319+317         -0.0208          0.8005          0.0036          0.0002          0.0052         -0.0139            0.000      5281356.969
58542.774493    KATH12M   YARRA12M  1749+096          2.0989          2.8703         -0.0031          0.0168          0.0008         -0.0693      5548255.269      5525758.376
58542.775616    NYALES20  WETTZ13N  0800+618         -0.0187          0.2817         -0.0011          0.0000         -0.0005          0.0005            0.000      5281352.306
58542.776588    KATH12M   YARRA12M  1255-316          1.0157          0.3879          0.0008         -0.0001         -0.0001         -0.0000      5548245.870      5525756.038
58542.778266    KATH12M   YARRA12M  1424-418          1.0766          0.4184          0.0013         -0.0003          0.0000         -0.0004      5548238.363      5525754.140
58542.778660    ISHIOKA   NYALES20  1342+662          0.4074         -0.0199         -0.0007          0.0020          0.0005         -0.0008      5277303.353            0.000
58542.779713    HART15M   WETTZ13N  0534-340          0.2843          2.1739         -0.0004         -0.0005          0.0001         -0.0133      5364980.777      5281341.752
58542.779829    KATH12M   YARRA12M  1057-797          2.6573          0.6181          0.0162         -0.0025         -0.0003          0.0002      5548231.387      5525752.360
58542.781484    ISHIOKA   YARRA12M  1144-379          3.3519          0.3904          0.0886         -0.0002          0.1883          0.0002      5277296.057      5525750.480
58542.781484    KATH12M   YARRA12M  1144-379          1.2350          0.3904          0.0016         -0.0002         -0.0003          0.0002      5548223.990      5525750.480
58542.783636    HART15M   NYALES20  0322+222          0.8871         -0.0434          0.0133         -0.0101          0.0016          0.0038      5364970.928            0.000
58542.784030    ISHIOKA   KATH12M   1548+056          0.4245          1.1514          0.0007         -0.0010         -0.0016          0.0003      5277289.478      5548212.617
58542.784030    ISHIOKA   YARRA12M  1548+056          0.4245          0.6088          0.0007          0.0015         -0.0016         -0.0013      5277289.478      5525747.581
58542.784030    KATH12M   YARRA12M  1548+056          1.1514          0.6088         -0.0010          0.0015          0.0003         -0.0013      5548212.617      5525747.581
58542.785754    HART15M   NYALES20  0446+112          0.4176         -0.0628          0.0027         -0.0269          0.0002          0.0042      5364965.610            0.000
58542.787676    ISHIOKA   NYALES20  0059+581          2.7724         -0.0278         -0.0501          0.0003         -0.0478          0.0012      5277280.087            0.000
58542.788891    HART15M   ISHIOKA   1149-084          0.6576          0.7400          0.0003          0.0018         -0.0008          0.0096      5364957.733      5277276.957
58542.788891    HART15M   KATH12M   1149-084          0.6576          1.1992          0.0003         -0.0002         -0.0008         -0.0005      5364957.733      5548190.856
58542.788891    HART15M   YARRA12M  1149-084          0.6576          0.4006          0.0003          0.0005         -0.0008          0.0002      5364957.733      5525742.050
58542.788891    ISHIOKA   KATH12M   1149-084          0.7400          1.1992          0.0018         -0.0002          0.0096         -0.0005      5277276.957      5548190.856
58542.788891    ISHIOKA   YARRA12M  1149-084          0.7400          0.4006          0.0018          0.0005          0.0096          0.0002      5277276.957      5525742.050
58542.788891    KATH12M   YARRA12M  1149-084          1.1992          0.4006         -0.0002          0.0005         -0.0005          0.0002      5548190.856      5525742.050
58542.790106    ISHIOKA   NYALES20  3C418             0.7397         -0.0367         -0.0019          0.0062         -0.0084          0.0014      5277273.826            0.000
58542.790106    ISHIOKA   WETTZ13N  3C418             0.7397          1.0837         -0.0019         -0.0093         -0.0084         -0.0092      5277273.826      5281314.980
58542.790106    NYALES20  WETTZ13N  3C418            -0.0367          1.0837          0.0062         -0.0093          0.0014         -0.0092            0.000      5281314.980
58542.791680    ISHIOKA   NYALES20  2113+293          1.6455         -0.0659         -0.0058          0.0227         -0.0540          0.0081      5277269.777            0.000
58542.792664    HART15M   YARRA12M  1045-620          0.3859          0.4748         -0.0032         -0.0014         -0.0001          0.0001      5364948.254      5525737.768
58542.792664    KATH12M   YARRA12M  1045-620          1.9864          0.4748          0.0075         -0.0014         -0.0011          0.0001      5548173.951      5525737.768
58542.793706    ISHIOKA   NYALES20  1738+499          0.4391         -0.0324         -0.0003          0.0084         -0.0018         -0.0006      5277264.564            0.000
58542.793706    ISHIOKA   WETTZ13N  1738+499          0.4391          1.5452         -0.0003         -0.0387         -0.0018          0.0082      5277264.564      5281305.691
58542.793706    NYALES20  WETTZ13N  1738+499         -0.0324          1.5452          0.0084         -0.0387         -0.0006          0.0082            0.000      5281305.691
58542.795118    HART15M   WETTZ13N  0454-234          0.3001          1.0276         -0.0001          0.0161          0.0001         -0.0099      5364942.094      5281302.050
58542.797583    HART15M   WETTZ13N  0727-115          0.2548          0.5669          0.0005          0.0048          0.0000          0.0022      5364935.906      5281295.693
58542.797583    HART15M   YARRA12M  0727-115          0.2548          2.5973          0.0005         -0.0121          0.0000         -0.0034      5364935.906      5525732.169
58542.797583    WETTZ13N  YARRA12M  0727-115          0.5669          2.5973          0.0048         -0.0121          0.0022         -0.0034      5281295.693      5525732.169
58542.797861    ISHIOKA   NYALES20  2013+163          1.1491         -0.0551         -0.0005          0.2772         -0.0256          0.0599      5277253.851            0.000
58542.799898    HART15M   WETTZ13N  0834-201          0.2551          0.9848          0.0002          0.0154         -0.0000          0.0132      5364930.095      5281289.719
58542.799898    HART15M   YARRA12M  0834-201          0.2551          0.8583          0.0002         -0.0013         -0.0000         -0.0002      5364930.095      5525729.533
58542.802815    ISHIOKA   KATH12M   1255-316          1.3941          1.0867          0.0025          0.0009          0.0164         -0.0004      5277241.086      5548128.470
58542.805083    HART15M   NYALES20  0552+398          0.7249          0.0010          0.0146         -0.0043          0.0000          0.0005      5364917.089            0.000
58542.805083    HART15M   WETTZ13N  0552+398          0.7249          0.2828          0.0146          0.0002          0.0000         -0.0004      5364917.089      5281276.347
58542.805083    NYALES20  WETTZ13N  0552+398          0.0010          0.2828         -0.0043          0.0002          0.0005         -0.0004            0.000      5281276.347
58542.806356    KATH12M   YARRA12M  1351-018          0.9928          0.4032         -0.0005          0.0008         -0.0002          0.0000      5548112.597      5525722.142
58542.806669    ISHIOKA   NYALES20  0800+618          0.9145          0.0063         -0.0004         -0.0012          0.0063         -0.0004      5277231.158            0.000
58542.809204    ISHIOKA   NYALES20  1324+224          0.4165          0.0545          0.0000          0.0087          0.0012         -0.0157      5277224.620            0.000
58542.811692    ISHIOKA   YARRA12M  1657-261          0.9307          0.4865          0.0000         -0.0003         -0.0049          0.0003      5277218.217      5525716.016
58542.812676    HART15M   WETTZ13N  0347-211          0.4346          1.7877         -0.0007          0.0574         -0.0001         -0.0696      5364898.039      5281256.730
58542.813532    ISHIOKA   KATH12M   1749+096          0.5094          1.4910          0.0000         -0.0019         -0.0021          0.0022      5277213.487      5548080.446
58542.813532    ISHIOKA   YARRA12M  1749+096          0.5094          1.0538          0.0000          0.0054         -0.0021          0.0017      5277213.487      5525713.896
58542.813532    KATH12M   YARRA12M  1749+096          1.4910          1.0538         -0.0019          0.0054          0.0022          0.0017      5548080.446      5525713.896
58542.815419    HART15M   ISHIOKA   1128+385          1.6372          0.5439          0.0616         -0.0000          0.0019          0.0025      5364891.159      5277208.633
58542.815419    HART15M   KATH12M   1128+385          1.6372          2.8605          0.0616         -0.0152          0.0019         -0.0073      5364891.159      5548071.994
58542.815419    HART15M   NYALES20  1128+385          1.6372          0.0120          0.0616         -0.0013          0.0019         -0.0038      5364891.159            0.000
58542.815419    HART15M   WETTZ13N  1128+385          1.6372          0.4214          0.0616         -0.0009          0.0019          0.0047      5364891.159      5281249.638
58542.815419    HART15M   YARRA12M  1128+385          1.6372          1.2596          0.0616          0.0182          0.0019         -0.0015      5364891.159      5525711.725
58542.815419    ISHIOKA   KATH12M   1128+385          0.5439          2.8605         -0.0000         -0.0152          0.0025         -0.0073      5277208.633      5548071.994
58542.815419    ISHIOKA   NYALES20  1128+385          0.5439          0.0120         -0.0000         -0.0013          0.0025         -0.0038      5277208.633            0.000
58542.815419    ISHIOKA   WETTZ13N  1128+385          0.5439          0.4214         -0.0000         -0.0009          0.0025          0.0047      5277208.633      5281249.638
58542.815419    ISHIOKA   YARRA12M  1128+385          0.5439          1.2596         -0.0000          0.0182          0.0025         -0.0015      5277208.633      5525711.725
58542.815419    KATH12M   NYALES20  1128+385          2.8605          0.0120         -0.0152         -0.0013         -0.0073         -0.0038      5548071.994            0.000
58542.815419    KATH12M   WETTZ13N  1128+385          2.8605          0.4214         -0.0152         -0.0009         -0.0073          0.0047      5548071.994      5281249.638
58542.815419    KATH12M   YARRA12M  1128+385          2.8605          1.2596         -0.0152          0.0182         -0.0073         -0.0015      5548071.994      5525711.725
58542.815419    NYALES20  WETTZ13N  1128+385          0.0120          0.4214         -0.0013         -0.0009         -0.0038          0.0047            0.000      5281249.638
58542.815419    NYALES20  YARRA12M  1128+385          0.0120          1.2596         -0.0013          0.0182         -0.0038         -0.0015            0.000      5525711.725
58542.815419    WETTZ13N  YARRA12M  1128+385          0.4214          1.2596         -0.0009          0.0182          0.0047         -0.0015      5281249.638      5525711.725
58542.818104    KOKEE     WETTZ13N  1803+784          0.2752          0.4284         -0.0132         -0.0042         -0.0016          0.0004      5501586.792      5281242.684
58542.819285    KOKEE     WETTZ13N  3C418             0.1807          1.1546         -0.0032         -0.0405          0.0015         -0.0160      5501582.781      5281239.620
58542.819886    HART15M   KATH12M   1144-379          0.3701          1.4470         -0.0014          0.0024          0.0000         -0.0018      5364879.949      5548051.986
58542.819886    HART15M   YARRA12M  1144-379          0.3701          0.3847         -0.0014         -0.0005          0.0000         -0.0002      5364879.949      5525706.579
58542.819886    KATH12M   YARRA12M  1144-379          1.4470          0.3847          0.0024         -0.0005         -0.0018         -0.0002      5548051.986      5525706.579
58542.820650    KOKEE     WETTZ13N  0202+319          1.5469          0.4649         -0.2538         -0.0012          0.5248         -0.0083      5501578.133      5281236.082
58542.821102    ISHIOKA   NYALES20  1342+662          0.4552          0.0192         -0.0000          0.0011          0.0004         -0.0013      5277194.000            0.000
58542.821102    ISHIOKA   WETTZELL  1342+662          0.4552          0.4135         -0.0000          0.0004          0.0004         -0.0014      5277194.000      5203580.025
58542.821102    NYALES20  WETTZELL  1342+662          0.0192          0.4135          0.0011          0.0004         -0.0013         -0.0014            0.000      5203580.025
58542.821472    HART15M   KATH12M   1424-418          1.0861          1.0904         -0.0207          0.0013          0.0001         -0.0002      5364875.975      5548044.881
58542.821472    HART15M   YARRA12M  1424-418          1.0861          0.3510         -0.0207         -0.0004          0.0001          0.0000      5364875.975      5525704.750
58542.821472    KATH12M   YARRA12M  1424-418          1.0904          0.3510          0.0013         -0.0004         -0.0002          0.0000      5548044.881      5525704.750
58542.822791    HART15M   KATH12M   1149-084          0.4400          1.4073          0.0005         -0.0001         -0.0001         -0.0023      5364872.666      5548038.962
58542.822791    HART15M   YARRA12M  1149-084          0.4400          0.4203          0.0005          0.0007         -0.0001         -0.0003      5364872.666      5525703.236
58542.822791    KATH12M   YARRA12M  1149-084          1.4073          0.4203         -0.0001          0.0007         -0.0023         -0.0003      5548038.962      5525703.236
58542.825847    HART15M   ISHIOKA   3C274             0.8514          0.5557          0.0075          0.0000         -0.0011          0.0019      5364864.999      5277181.755
58542.825847    HART15M   KATH12M   3C274             0.8514          1.4145          0.0075         -0.0018         -0.0011         -0.0020      5364864.999      5548025.267
58542.825847    HART15M   NYALES20  3C274             0.8514          0.1343          0.0075         -0.0066         -0.0011         -0.0434      5364864.999            0.000
58542.825847    HART15M   WETTZ13N  3C274             0.8514          0.9555          0.0075         -0.0002         -0.0011          0.0416      5364864.999      5281222.624
58542.825847    HART15M   WETTZELL  3C274             0.8514          0.9928          0.0075          0.0000         -0.0011         -0.0184      5364864.999      5203567.459
58542.825847    HART15M   YARRA12M  3C274             0.8514          0.4997          0.0075          0.0023         -0.0011         -0.0004      5364864.999      5525699.717
58542.825847    ISHIOKA   KATH12M   3C274             0.5557          1.4145          0.0000         -0.0018          0.0019         -0.0020      5277181.755      5548025.267
58542.825847    ISHIOKA   NYALES20  3C274             0.5557          0.1343          0.0000         -0.0066          0.0019         -0.0434      5277181.755            0.000
58542.825847    ISHIOKA   WETTZ13N  3C274             0.5557          0.9555          0.0000         -0.0002          0.0019          0.0416      5277181.755      5281222.624
58542.825847    ISHIOKA   WETTZELL  3C274             0.5557          0.9928          0.0000          0.0000          0.0019         -0.0184      5277181.755      5203567.459
58542.825847    ISHIOKA   YARRA12M  3C274             0.5557          0.4997          0.0000          0.0023          0.0019         -0.0004      5277181.755      5525699.717
58542.825847    KATH12M   WETTZELL  3C274             1.4145          0.9928         -0.0018          0.0000         -0.0020         -0.0184      5548025.267      5203567.459
58542.825847    KATH12M   YARRA12M  3C274             1.4145          0.4997         -0.0018          0.0023         -0.0020         -0.0004      5548025.267      5525699.717
58542.825847    NYALES20  WETTZ13N  3C274             0.1343          0.9555         -0.0066         -0.0002         -0.0434          0.0416            0.000      5281222.624
58542.825847    NYALES20  WETTZELL  3C274             0.1343          0.9928         -0.0066          0.0000         -0.0434         -0.0184            0.000      5203567.459
58542.825847    NYALES20  YARRA12M  3C274             0.1343          0.4997         -0.0066          0.0023         -0.0434         -0.0004            0.000      5525699.717
58542.825847    WETTZ13N  WETTZELL  3C274             0.9555          0.9928         -0.0002          0.0000          0.0416         -0.0184      5281222.624      5203567.459
58542.825847    WETTZ13N  YARRA12M  3C274             0.9555          0.4997         -0.0002          0.0023          0.0416         -0.0004      5281222.624      5525699.717
58542.825847    WETTZELL  YARRA12M  3C274             0.9928          0.4997          0.0000          0.0023         -0.0184         -0.0004      5203567.459      5525699.717
58542.829122    ISHIOKA   KOKEE     0059+581          1.9564          0.3425         -0.0013         -0.0213         -0.0092          0.0162      5277173.321      5501549.294
58542.831217    NYALES20  WETTZ13N  0800+618          0.0307          0.2311         -0.0010         -0.0003         -0.0003          0.0003            0.000      5281208.680
58542.831217    NYALES20  WETTZELL  0800+618          0.0307          0.3144         -0.0010          0.0001         -0.0003         -0.0001            0.000      5203553.250
58542.831217    WETTZ13N  WETTZELL  0800+618          0.2311          0.3144         -0.0003          0.0001          0.0003         -0.0001      5281208.680      5203553.250
58542.831229    ISHIOKA   KOKEE     2229+695          0.7263          0.2314         -0.0002         -0.0106         -0.0011          0.0033      5277167.897      5501542.124
58542.833509    HART15M   WETTZELL  OJ287             0.3660          0.3440          0.0023         -0.0002         -0.0000         -0.0006      5364845.787      5203547.101
58542.833798    ISHIOKA   KATH12M   1759-396          2.4572          1.3350          0.0036          0.0018         -0.0124          0.0015      5277161.282      5547989.622
58542.833798    ISHIOKA   YARRA12M  1759-396          2.4572          0.5032          0.0036         -0.0015         -0.0124          0.0011      5277161.282      5525690.540
58542.833798    KATH12M   YARRA12M  1759-396          1.3350          0.5032          0.0018         -0.0015          0.0015          0.0011      5547989.622      5525690.540
58542.835303    WETTZ13N  WETTZELL  NRAO150           0.3097          0.3237         -0.0003          0.0001         -0.0020          0.0008      5281198.239      5203542.300
58542.836055    ISHIOKA   KOKEE     2059+034          1.6080          0.1433          0.0002          0.0018         -0.0096          0.0016      5277155.473      5501525.696
58542.836229    HART15M   NYALES20  0920+390          0.5991          0.0229          0.0080         -0.0029         -0.0001         -0.0024      5364838.946            0.000
58542.836426    KATH12M   YARRA12M  1749+096          1.3373          0.7893         -0.0013          0.0044          0.0018          0.0035      5547977.837      5525687.509
58542.836507    WETTZ13N  WETTZELL  0602+673          0.2904          0.2860         -0.0003          0.0001         -0.0004          0.0002      5281195.160      5203539.080
58542.838301    NYALES20  WETTZ13N  0954+658          0.0081          0.2880         -0.0005         -0.0003         -0.0010          0.0009            0.000      5281190.509
58542.838301    NYALES20  WETTZELL  0954+658          0.0081          0.3150         -0.0005          0.0001         -0.0010         -0.0003            0.000      5203534.344
58542.838301    WETTZ13N  WETTZELL  0954+658          0.2880          0.3150         -0.0003          0.0001          0.0009         -0.0003      5281190.509      5203534.344
58542.838532    ISHIOKA   KATH12M   2008-159          1.8706          2.6015          0.0018          0.0025         -0.0098          0.0108      5277149.096      5547968.389
58542.838532    ISHIOKA   KOKEE     2008-159          1.8706          0.1627          0.0018          0.0051         -0.0098          0.0004      5277149.096      5501517.269
58542.838532    ISHIOKA   YARRA12M  2008-159          1.8706          2.0368          0.0018         -0.0152         -0.0098          0.0306      5277149.096      5525685.076
58542.838532    KATH12M   KOKEE     2008-159          2.6015          0.1627          0.0025          0.0051          0.0108          0.0004      5547968.389      5501517.269
58542.838532    KATH12M   YARRA12M  2008-159          2.6015          2.0368          0.0025         -0.0152          0.0108          0.0306      5547968.389      5525685.076
58542.838532    KOKEE     YARRA12M  2008-159          0.1627          2.0368          0.0051         -0.0152          0.0004          0.0306      5501517.269      5525685.076
58542.840072    HART15M   WETTZ13N  0727-115          0.2647          0.5479          0.0004          0.0020          0.0000         -0.0001      5364829.296      5281185.959
58542.840072    HART15M   WETTZELL  0727-115          0.2647          0.5586          0.0004         -0.0007          0.0000          0.0000      5364829.296      5203529.600
58542.840072    WETTZ13N  WETTZELL  0727-115          0.5479          0.5586          0.0020         -0.0007         -0.0001          0.0000      5281185.959      5203529.600
58542.841611    ISHIOKA   KOKEE     3C418             0.5433          0.1485         -0.0001         -0.0034         -0.0006          0.0005      5277141.163      5501506.801
58542.841611    ISHIOKA   NYALES20  3C418             0.5433          0.0209         -0.0001          0.0047         -0.0006          0.0016      5277141.163            0.000
58542.841611    ISHIOKA   WETTZ13N  3C418             0.5433          1.3547         -0.0001         -0.0100         -0.0006         -0.0120      5277141.163      5281182.003
58542.841611    ISHIOKA   WETTZELL  3C418             0.5433          1.3199         -0.0001          0.0039         -0.0006          0.0041      5277141.163      5203525.480
58542.841611    KOKEE     NYALES20  3C418             0.1485          0.0209         -0.0034          0.0047          0.0005          0.0016      5501506.801            0.000
58542.841611    KOKEE     WETTZ13N  3C418             0.1485          1.3547         -0.0034         -0.0100          0.0005         -0.0120      5501506.801      5281182.003
58542.841611    KOKEE     WETTZELL  3C418             0.1485          1.3199         -0.0034          0.0039          0.0005          0.0041      5501506.801      5203525.480
58542.841611    NYALES20  WETTZ13N  3C418             0.0209          1.3547          0.0047         -0.0100          0.0016         -0.0120            0.000      5281182.003
58542.841611    NYALES20  WETTZELL  3C418             0.0209          1.3199          0.0047          0.0039          0.0016          0.0041            0.000      5203525.480
58542.841611    WETTZ13N  WETTZELL  3C418             1.3547          1.3199         -0.0100          0.0039         -0.0120          0.0041      5281182.003      5203525.480
58542.841842    HART15M   KATH12M   1128+385          1.0365          4.2614          0.0210         -0.0248         -0.0003         -0.0221      5364824.844      5547953.536
58542.841842    HART15M   YARRA12M  1128+385          1.0365          1.7361          0.0210          0.0388         -0.0003         -0.0147      5364824.844      5525681.255
58542.841842    KATH12M   YARRA12M  1128+385          4.2614          1.7361         -0.0248          0.0388         -0.0221         -0.0147      5547953.536      5525681.255
58542.842780    ISHIOKA   KOKEE     1803+784          0.4936          0.2222         -0.0001         -0.0161         -0.0001         -0.0017      5277138.170      5501502.801
58542.842780    ISHIOKA   NYALES20  1803+784          0.4936          0.0262         -0.0001          0.0012         -0.0001         -0.0004      5277138.170            0.000
58542.842780    ISHIOKA   WETTZ13N  1803+784          0.4936          0.4386         -0.0001         -0.0007         -0.0001          0.0006      5277138.170      5281178.997
58542.842780    ISHIOKA   WETTZELL  1803+784          0.4936          0.3999         -0.0001          0.0000         -0.0001         -0.0002      5277138.170      5203522.346
58542.842780    KOKEE     NYALES20  1803+784          0.2222          0.0262         -0.0161          0.0012         -0.0017         -0.0004      5501502.801            0.000
58542.842780    KOKEE     WETTZ13N  1803+784          0.2222          0.4386         -0.0161         -0.0007         -0.0017          0.0006      5501502.801      5281178.997
58542.842780    KOKEE     WETTZELL  1803+784          0.2222          0.3999         -0.0161          0.0000         -0.0017         -0.0002      5501502.801      5203522.346
58542.842780    NYALES20  WETTZ13N  1803+784          0.0262          0.4386          0.0012         -0.0007         -0.0004          0.0006            0.000      5281178.997
58542.842780    NYALES20  WETTZELL  1803+784          0.0262          0.3999          0.0012          0.0000         -0.0004         -0.0002            0.000      5203522.346
58542.842780    WETTZ13N  WETTZELL  1803+784          0.4386          0.3999         -0.0007          0.0000          0.0006         -0.0002      5281178.997      5203522.346
58542.844238    HART15M   WETTZ13N  0454-234          0.3855          1.6770         -0.0005          0.0089          0.0000         -0.0652      5364818.821      5281175.236
58542.844238    HART15M   WETTZELL  0454-234          0.3855          1.5744         -0.0005          0.0034          0.0000          0.0204      5364818.821      5203518.472
58542.844238    WETTZ13N  WETTZELL  0454-234          1.6770          1.5744          0.0089          0.0034         -0.0652          0.0204      5281175.236      5203518.472
58542.844585    ISHIOKA   KATH12M   1923+210          0.4998          2.4437          0.0000         -0.0050         -0.0006          0.0079      5277133.524      5547941.232
58542.845916    HART15M   YARRA12M  0530-727          0.4160          1.2365         -0.0033         -0.0212          0.0000         -0.0039      5364814.600      5525676.540
58542.847710    FORTLEZA  NYALES20  0202+319          1.5357          0.0493          0.0017          0.0001         -0.0015          0.0119      5274651.514            0.000
58542.847710    FORTLEZA  WETTZ13N  0202+319          1.5357          0.5831          0.0017         -0.0004         -0.0015         -0.0105      5274651.514      5281166.287
58542.847710    FORTLEZA  WETTZELL  0202+319          1.5357          0.5516          0.0017         -0.0004         -0.0015          0.0027      5274651.514      5203509.244
58542.847710    NYALES20  WETTZ13N  0202+319          0.0493          0.5831          0.0001         -0.0004          0.0119         -0.0105            0.000      5281166.287
58542.847710    NYALES20  WETTZELL  0202+319          0.0493          0.5516          0.0001         -0.0004          0.0119          0.0027            0.000      5203509.244
58542.847710    WETTZ13N  WETTZELL  0202+319          0.5831          0.5516         -0.0004         -0.0004         -0.0105          0.0027      5281166.287      5203509.244
58542.848150    HART15M   YARRA12M  0834-201          0.2500          1.8850          0.0001         -0.0159         -0.0000         -0.0485      5364808.985      5525673.951
58542.849736    HART15M   KATH12M   1149-084          0.3658          1.7681          0.0005          0.0001          0.0000         -0.0039      5364804.994      5547918.111
58542.849736    HART15M   WETTZ13N  1149-084          0.3658          1.3391          0.0005          0.0031          0.0000          0.0578      5364804.994      5281161.061
58542.849736    HART15M   YARRA12M  1149-084          0.3658          0.4751          0.0005          0.0007          0.0000         -0.0021      5364804.994      5525672.116
58542.849736    KATH12M   WETTZ13N  1149-084          1.7681          1.3391          0.0001          0.0031         -0.0039          0.0578      5547918.111      5281161.061
58542.849736    KATH12M   YARRA12M  1149-084          1.7681          0.4751          0.0001          0.0007         -0.0039         -0.0021      5547918.111      5525672.116
58542.849736    WETTZ13N  YARRA12M  1149-084          1.3391          0.4751          0.0031          0.0007          0.0578         -0.0021      5281161.061      5525672.116
58542.851576    ISHIOKA   NYALES20  1342+662          0.4377          0.0291          0.0000          0.0005          0.0001         -0.0023      5277115.564            0.000
58542.851576    ISHIOKA   WETTZELL  1342+662          0.4377          0.3819          0.0000         -0.0006          0.0001         -0.0004      5277115.564      5203498.983
58542.851576    NYALES20  WETTZELL  1342+662          0.0291          0.3819          0.0005         -0.0006         -0.0023         -0.0004            0.000      5203498.983
58542.851912    KATH12M   YARRA12M  1144-379          1.8184          0.4298          0.0024         -0.0006         -0.0030         -0.0015      5547908.349      5525669.586
58542.853440    HART15M   WETTZ13N  0552+398          1.1082          0.2881          0.0249          0.0000         -0.0003         -0.0011      5364795.673      5281151.512
58542.853509    KATH12M   YARRA12M  1424-418          1.1593          0.3560          0.0009         -0.0004         -0.0004         -0.0001      5547901.179      5525667.732
58542.855315    ISHIOKA   KOKEE     2229+695          0.6256          0.2136          0.0002         -0.0104         -0.0003          0.0015      5277105.953      5501460.094
58542.855315    ISHIOKA   NYALES20  2229+695          0.6256          0.0429          0.0002          0.0014         -0.0003          0.0014      5277105.953            0.000
58542.855315    ISHIOKA   WETTZ13N  2229+695          0.6256          0.4991          0.0002         -0.0010         -0.0003         -0.0019      5277105.953      5281146.675
58542.855315    ISHIOKA   WETTZELL  2229+695          0.6256          0.5041          0.0002         -0.0021         -0.0003          0.0003      5277105.953      5203489.041
58542.855315    KOKEE     NYALES20  2229+695          0.2136          0.0429         -0.0104          0.0014          0.0015          0.0014      5501460.094            0.000
58542.855315    KOKEE     WETTZ13N  2229+695          0.2136          0.4991         -0.0104         -0.0010          0.0015         -0.0019      5501460.094      5281146.675
58542.855315    KOKEE     WETTZELL  2229+695          0.2136          0.5041         -0.0104         -0.0021          0.0015          0.0003      5501460.094      5203489.041
58542.855315    NYALES20  WETTZ13N  2229+695          0.0429          0.4991          0.0014         -0.0010          0.0014         -0.0019            0.000      5281146.675
