58529.280824            -1.4509        -67378.8214     476       2       3  2355-106
58529.283764             5.9594        -67417.1002     479       2       3  1954-388
58529.293058             3.0695        -67338.5305     492       2       3  0308-611
58529.295569             4.5894        -67323.8959     494       2       3  0131-522
58529.298289             3.9423        -67319.8078     496       2       3  2255-282
58529.301044             2.5954        -67313.7681     498       2       3  2318+049
58529.304261             5.3687        -67295.4274     500       2       3  2355-106
58529.309528             0.9331        -67279.4836     504       2       3  0446+112
58529.318278             6.0467        -67246.3440     514       2       3  0048-097
58529.322340             4.0149        -67238.9480     520       2       3  0308-611
58529.324840             6.0127        -67225.7249     524       2       3  0131-522
58529.341993             1.4485        -67170.7188     540       2       3  0446+112
58529.347016             9.0050        -67149.8802     545       2       3  0048-097
58529.351808             8.0152        -67134.3301     548       2       3  0104-408
58529.353903             6.8616        -67130.8858     551       2       3  0308-611
58529.356426             6.3630        -67115.8080     553       2       3  0454-234
58529.362329             7.4119        -67104.6578     559       2       3  0549-575
58529.370592             6.7233        -67070.2375     565       2       3  0446+112
58529.375569            11.5884        -67055.7111     569       2       3  0048-097
58529.380129            11.5714        -67031.4303     572       2       3  0454-234
58529.381842             7.4269        -67054.1960     573       2       3  0017+200
58529.385454             4.1889        -67024.4051     578       2       3  0743-006
58529.393555            10.7283        -66997.6361     584       2       3  0131-522
58529.396530             9.8429        -67002.7521     589       2       3  2355-106
58529.398579             8.2230        -67024.8813     590       2       3  2255-282
58529.400222            13.0836        -66974.1159     592       2       3  0104-408
58529.402444            11.2596        -66966.7122     595       2       3  0308-611
58529.441090           -11.4300        -66956.6017     625       2       3  1104-445
58529.443127            -3.1060        -66840.1253     629       2       3  0529+483
58529.449250            -2.4857        -66839.8012     634       2       3  0104-408
58529.453474             5.3438        -66794.8701     640       2       3  0700-197
58529.480754           -21.0738        -66761.9047     664       2       3  0131-522
58529.485199           -15.4650        -66728.0064     669       2       3  0308-611
58529.490268           -12.6462        -66692.1802     676       2       3  0743-006
58529.501148           -16.4485        -66651.0246     687       2       3  0814+425
58529.505986            -5.9207        -66636.7660     691       2       3  0454-234
58529.508058           -12.7548        -66680.5245     694       2       3  0131-522
58529.510604           -10.7711        -66644.6478     696       2       3  0308-611
58529.515396            -7.6933        -66604.5781     704       2       3  0743-006
58529.524771           -14.8916        -66700.5874     715       2       3  0104-408
58529.527514           -15.7211        -66590.3920     718       2       3  0529+483
58529.532606            -1.6187        -66547.3289     723       2       3  0454-234
58529.534863           -13.8397        -66625.8226     724       2       3  0131-522
58529.537954            -5.4050        -66528.2134     726       2       3  0700-197
58529.541692            -4.8910        -66515.8276     729       2       3  0743-006
58529.549435           -11.6282        -66504.4260     736       2       3  1104-445
58529.550824           -14.2810        -66532.3132     740       2       3  1057-797
58529.553324            -9.4873        -66517.1170     745       2       3  0308-611
58529.556368            -2.0556        -66472.8829     749       2       3  0454-234
58529.557710           -20.3152        -66619.9711     750       2       3  0131-522
58529.560616            -8.1118        -66459.0851     754       2       3  OJ287   
58529.562791            -2.4719        -66442.6741     756       2       3  0834-201
58529.566993            -0.0377        -66428.8150     760       2       3  0700-197
58529.571449            -6.8735        -66424.3585     765       2       3  1104-445
58529.575129            -1.8811        -66404.3064     769       2       3  0743-006
58529.577954           -12.4973        -66437.9086     772       2       3  1057-797
58529.580245            -8.0437        -66383.4652     776       2       3  1123+264
58529.589528           -12.5119        -66425.2279     788       2       3  0308-611
58529.599331           -10.6373        -66363.8793     802       2       3  1057-797
58529.602618            -9.3568        -66349.6566     805       2       3  0530-727
58529.609933           -10.1180        -66297.7166     814       2       3  1123+264
58529.613741            -6.6990        -66293.7261     816       2       3  0814+425
58529.617502             0.9134        -66262.4362     819       2       3  1104-445
58529.623521           -22.6922        -66373.5914     824       2       3  0308-611
58529.625372            -1.4376        -66269.5934     827       2       3  0454-234
58529.626761            -9.2445        -66268.9047     828       2       3  1424-418
58529.640500            -4.0848        -66193.7985     844       2       3  1123+264
58529.646368            -9.5706        -66184.8344     848       2       3  0955+476
58529.648660            -2.8886        -66218.1278     851       2       3  0454-234
58529.650002             4.9138        -66151.4705     853       2       3  1104-445
58529.652734           -35.4370        -66408.1625     855       2       3  0308-611
58529.655407             1.3623        -66135.9093     858       2       3  1149-084
58529.658764            -5.8657        -66137.1168     860       2       3  1406-076
58529.663081            -2.0964        -66127.1653     863       2       3  1424-418
58529.664447             1.3383        -66115.8632     864       2       3  OJ287   
58529.675974            -6.3623        -66102.3683     878       2       3  0814+425
58529.679852             6.9752        -66052.1230     881       2       3  1104-445
58529.681333           -20.1370        -66243.9543     883       2       3  0454-234
58529.685118             8.9157        -66046.4828     889       2       3  0743-006
58529.687039             4.3708        -66042.0664     890       2       3  OJ287   
58529.688636             3.7388        -66054.4626     893       2       3  1057-797
58529.700442             7.6757        -65989.0627     905       2       3  1123+264
58529.705083             1.3926        -65992.3276     909       2       3  0955+476
58529.710095             6.4882        -66031.4144     914       2       3  0606-223
58529.713208            15.7800        -65935.5608     918       2       3  1104-445
58529.717872            10.8445        -65941.2795     925       2       3  OJ287   
58529.719470            -0.8058        -65977.0555     927       2       3  0814+425
58529.736530            16.9282        -65856.3865     937       2       3  1406-076
58529.739805            23.4000        -65842.7611     940       2       3  1104-445
58529.744585            14.1029        -65860.2307     944       2       3  OJ287   
58529.746460            -2.8320        -65926.3047     946       2       3  0814+425
58529.752004            22.7299        -65802.5732     953       2       3  1149-084
58529.758451            17.4690        -65795.2065     958       2       3  1123+264
