58553.709493    KOKEE     NYALES20  1144+402          0.5947         -0.0207         -0.0313         -0.0038          0.0319         -0.0001      5465736.150            0.000
58553.709493    KOKEE     SEJONG    1144+402          0.5947          0.1709         -0.0313         -0.0001          0.0319         -0.0004      5465736.150      4311603.266
58553.709493    KOKEE     WETTZELL  1144+402          0.5947          0.2768         -0.0313         -0.0026          0.0319         -0.0055      5465736.150      5175331.736
58553.709493    NYALES20  WETTZELL  1144+402         -0.0207          0.2768         -0.0038         -0.0026         -0.0001         -0.0055            0.000      5175331.736
58553.709493    SEJONG    NYALES20  1144+402          0.1709         -0.0207         -0.0001         -0.0038         -0.0004         -0.0001      4311603.266            0.000
58553.709493    SEJONG    WETTZELL  1144+402          0.1709          0.2768         -0.0001         -0.0026         -0.0004         -0.0055      4311603.266      5175331.736
58553.710789    AGGO      HART15M   0454-234          1.0845          0.7421          0.0013         -0.0001         -0.0262          0.0018      5237762.804      5339728.346
58553.710789    AGGO      WETTZELL  0454-234          1.0845          0.3590          0.0013          0.0084         -0.0262          0.0006      5237762.804      5175328.123
58553.710789    HART15M   WETTZELL  0454-234          0.7421          0.3590         -0.0001          0.0084          0.0018          0.0006      5339728.346      5175328.123
58553.712039    AGGO      HART15M   0458-020          1.7308          0.8127         -0.0048         -0.0014         -0.0726          0.0023      5237759.286      5339725.016
58553.712039    AGGO      WETTZELL  0458-020          1.7308          0.1726         -0.0048          0.0016         -0.0726          0.0001      5237759.286      5175324.641
58553.712039    HART15M   WETTZELL  0458-020          0.8127          0.1726         -0.0014          0.0016          0.0023          0.0001      5339725.016      5175324.641
58553.712687    SEJONG    NYALES20  OJ287             0.2792         -0.0218          0.0000          0.0118         -0.0048         -0.0001      4311593.387            0.000
58553.713162    AGGO      KOKEE     2227-088          0.7089          0.7227         -0.0016          0.0187          0.0063         -0.0550      5237756.128      5465723.298
58553.714400    KOKEE     NYALES20  3C418             0.2420         -0.0157         -0.0043         -0.0056         -0.0026          0.0000      5465718.962            0.000
58553.714400    KOKEE     SEJONG    3C418             0.2420          0.6941         -0.0043         -0.0145         -0.0026          0.0203      5465718.962      4311588.092
58553.714400    KOKEE     WETTZELL  3C418             0.2420          0.3117         -0.0043         -0.0062         -0.0026          0.0051      5465718.962      5175318.056
58553.714400    NYALES20  WETTZELL  3C418            -0.0157          0.3117         -0.0056         -0.0062          0.0000          0.0051            0.000      5175318.056
58553.714400    SEJONG    NYALES20  3C418             0.6941         -0.0157         -0.0145         -0.0056          0.0203          0.0000      4311588.092            0.000
58553.714400    SEJONG    WETTZELL  3C418             0.6941          0.3117         -0.0145         -0.0062          0.0203          0.0051      4311588.092      5175318.056
58553.714493    AGGO      HART15M   0405-385          0.7688          0.8128          0.0012          0.0010         -0.0093          0.0031      5237752.383      5339718.481
58553.716391    KOKEE     NYALES20  2229+695          0.3694         -0.0096         -0.0156         -0.0015         -0.0048          0.0000      5465711.971            0.000
58553.716391    KOKEE     SEJONG    2229+695          0.3694          0.5030         -0.0156         -0.0088         -0.0048          0.0038      5465711.971      4311581.938
58553.716391    KOKEE     WETTZELL  2229+695          0.3694          0.1759         -0.0156         -0.0012         -0.0048          0.0010      5465711.971      5175312.517
58553.716391    NYALES20  WETTZELL  2229+695         -0.0096          0.1759         -0.0015         -0.0012          0.0000          0.0010            0.000      5175312.517
58553.716391    SEJONG    NYALES20  2229+695          0.5030         -0.0096         -0.0088         -0.0015          0.0038          0.0000      4311581.938            0.000
58553.716391    SEJONG    WETTZELL  2229+695          0.5030          0.1759         -0.0088         -0.0012          0.0038          0.0010      4311581.938      5175312.517
58553.716426    AGGO      HART15M   0308-611          0.6898          1.0494          0.0020          0.0037         -0.0037          0.0044      5237746.923      5339713.352
58553.720465    AGGO      KOKEE     2008-159          1.1861          0.2893          0.0001          0.0054          0.0315         -0.0042      5237735.523      5465697.688
58553.720546    NYALES20  WETTZELL  1738+476          0.0115          0.9731         -0.0112         -0.0501          0.0000          0.0045            0.000      5175300.915
58553.720546    SEJONG    NYALES20  1738+476          0.2560          0.0115         -0.0013         -0.0112          0.0033          0.0000      4311569.083            0.000
58553.720546    SEJONG    WETTZELL  1738+476          0.2560          0.9731         -0.0013         -0.0501          0.0033          0.0045      4311569.083      5175300.915
58553.722861    HART15M   NYALES20  0814+425          2.4905         -0.0015         -0.0283          0.0034         -0.0234         -0.0000      5339696.261            0.000
58553.722861    HART15M   SEJONG    0814+425          2.4905          0.2898         -0.0283         -0.0014         -0.0234         -0.0042      5339696.261      4311561.945
58553.722861    HART15M   WETTZELL  0814+425          2.4905          0.1454         -0.0283         -0.0000         -0.0234         -0.0010      5339696.261      5175294.452
58553.722861    NYALES20  WETTZELL  0814+425         -0.0015          0.1454          0.0034         -0.0000         -0.0000         -0.0010            0.000      5175294.452
58553.722861    SEJONG    NYALES20  0814+425          0.2898         -0.0015         -0.0014          0.0034         -0.0042         -0.0000      4311561.945            0.000
58553.722861    SEJONG    WETTZELL  0814+425          0.2898          0.1454         -0.0014         -0.0000         -0.0042         -0.0010      4311561.945      5175294.452
58553.724423    HART15M   NYALES20  0602+405          1.8443          0.0089         -0.0159          0.0050          0.0026         -0.0000      5339692.109            0.000
58553.724423    HART15M   WETTZELL  0602+405          1.8443          0.1249         -0.0159          0.0001          0.0026         -0.0002      5339692.109      5175290.074
58553.724423    NYALES20  WETTZELL  0602+405          0.0089          0.1249          0.0050          0.0001         -0.0000         -0.0002            0.000      5175290.074
58553.725129    KOKEE     SEJONG    1749+096          0.1989          0.4777          0.0009          0.0005          0.0001          0.0154      5465681.328      4311554.935
58553.725835    HART15M   NYALES20  CTA26             1.0902          0.0606         -0.0018          0.2160          0.0085          0.0003      5339688.355            0.000
58553.725835    HART15M   WETTZELL  CTA26             1.0902          0.2253         -0.0018          0.0010          0.0085          0.0023      5339688.355      5175286.131
58553.725835    NYALES20  WETTZELL  CTA26             0.0606          0.2253          0.2160          0.0010          0.0003          0.0023            0.000      5175286.131
58553.726958    HART15M   NYALES20  0229+131          2.1949          0.0124         -0.0104          0.0241          0.0427         -0.0002      5339685.378            0.000
58553.726958    HART15M   WETTZELL  0229+131          2.1949          0.1975         -0.0104          0.0003          0.0427          0.0028      5339685.378      5175282.989
58553.726958    NYALES20  WETTZELL  0229+131          0.0124          0.1975          0.0241          0.0003         -0.0002          0.0028            0.000      5175282.989
58553.728463    AGGO      HART15M   0458-020          1.3736          0.8783         -0.0037         -0.0015         -0.0420          0.0032      5237712.961      5339681.380
58553.728544    NYALES20  WETTZELL  2352+495          0.0064          0.1974         -0.0007         -0.0003         -0.0001          0.0027            0.000      5175278.554
58553.730014    KOKEE     NYALES20  3C418             0.2797          0.0139         -0.0036         -0.0059         -0.0020         -0.0001      5465664.207            0.000
58553.730014    KOKEE     SEJONG    3C418             0.2797          0.5599         -0.0036         -0.0122         -0.0020          0.0151      5465664.207      4311539.832
58553.730014    KOKEE     WETTZELL  3C418             0.2797          0.3762         -0.0036         -0.0015         -0.0020          0.0079      5465664.207      5175274.433
58553.730014    NYALES20  WETTZELL  3C418             0.0139          0.3762         -0.0059         -0.0015         -0.0001          0.0079            0.000      5175274.433
58553.730014    SEJONG    NYALES20  3C418             0.5599          0.0139         -0.0122         -0.0059          0.0151         -0.0001      4311539.832            0.000
58553.730014    SEJONG    WETTZELL  3C418             0.5599          0.3762         -0.0122         -0.0015          0.0151          0.0079      4311539.832      5175274.433
58553.731495    KOKEE     NYALES20  2155+312          0.3329          0.0200         -0.0029         -0.0107         -0.0054         -0.0007      5465659.001            0.000
58553.731495    KOKEE     WETTZELL  2155+312          0.3329          0.8368         -0.0029          0.0023         -0.0054          0.0548      5465659.001      5175270.300
58553.731495    NYALES20  WETTZELL  2155+312          0.0200          0.8368         -0.0107          0.0023         -0.0007          0.0548            0.000      5175270.300
58553.732710    AGGO      HART15M   0405-385          0.6899          0.8904          0.0008          0.0013         -0.0068          0.0040      5237700.980      5339670.091
58553.733972    KOKEE     NYALES20  2319+317          0.5805          0.0005         -0.0112         -0.0029         -0.0175         -0.0009      5465650.315            0.000
58553.733972    KOKEE     WETTZELL  2319+317          0.5805          0.4023         -0.0112          0.0010         -0.0175          0.0116      5465650.315      5175263.380
58553.733972    NYALES20  WETTZELL  2319+317          0.0005          0.4023         -0.0029          0.0010         -0.0009          0.0116            0.000      5175263.380
58553.736229    KOKEE     NYALES20  1849+670          0.3186          0.0018         -0.0052         -0.0036         -0.0003         -0.0001      5465642.400            0.000
58553.736229    KOKEE     WETTZELL  1849+670          0.3186          0.3038         -0.0052          0.0021         -0.0003          0.0008      5465642.400      5175257.063
