58530.460199             0.0051           541.6537      80  HN-VLBA   SC-VLBA   1255+327         1806745.186       5.69072
58530.461518             0.0092           541.6920      81  HN-VLBA   SC-VLBA   1236+077         1806859.448       5.71508
58530.464585             0.0084           541.6702      83  HN-VLBA   SC-VLBA   1256+009         1806789.118       5.71916
58530.465789             0.0394           541.6906      84  HN-VLBA   SC-VLBA   1258+087         1806754.105       5.72398
58530.468173            -0.0265           542.0944      86  HN-VLBA   SC-VLBA   1130+009         1808320.537       5.71003
58530.469319            -0.0634           542.2265      87  HN-VLBA   SC-VLBA   1113+087         1808884.548       5.70247
58530.470662            -0.0614           542.3094      88  HN-VLBA   SC-VLBA   1117+044         1809154.240       5.71111
58530.471738            -0.0484           542.2530      89  HN-VLBA   SC-VLBA   1118+073         1808922.704       5.70552
58530.474423             0.0524           541.5985      91  HN-VLBA   SC-VLBA   1519-273         1806403.079       5.69020
58530.475627            -0.0183           541.5251      92  HN-VLBA   SC-VLBA   1516-129         1806394.514       5.79566
58530.477097             0.0233           541.5627      93  HN-VLBA   SC-VLBA   1523-172         1806381.012       5.77647
58530.478833             0.0525           541.5896      94  HN-VLBA   SC-VLBA   1524-136         1806373.234       5.79595
58530.480789             0.0009           541.5360      95  HN-VLBA   SC-VLBA   1526-189         1806366.788       5.76154
58530.482525             0.0098           541.6447      96  HN-VLBA   SC-VLBA   1334-127         1806699.473       5.69347
58530.483810             0.0080           541.6329      97  HN-VLBA   SC-VLBA   1333-049         1806665.894       5.71429
58530.485315             0.0207           541.6522      98  HN-VLBA   SC-VLBA   1333-082         1806688.214       5.70545
58530.486379            -0.0074           541.6166      99  HN-VLBA   SC-VLBA   1336-063         1806663.132       5.71081
58530.487791             0.1382           541.7628     100  HN-VLBA   SC-VLBA   1344-135         1806665.149       5.69124
58530.489400            -0.0018           541.8592     101  HN-VLBA   SC-VLBA   1219+044         1807453.525       5.70379
58530.490234            -0.0190           541.9356     102  HN-VLBA   SC-VLBA   1216-010         1807766.101       5.70805
58530.492815            -0.0184           541.9146     104  HN-VLBA   SC-VLBA   1217+023         1807694.100       5.70655
58530.493937            -0.0380           541.9558     105  HN-VLBA   SC-VLBA   1218-024         1807896.827       5.70905
58530.495488            -0.0139           541.5450     106  HN-VLBA   SC-VLBA   1423+146         1806446.031       5.76276
58530.496484             0.0266           541.5924     107  HN-VLBA   SC-VLBA   1414+129         1806469.289       5.75111
58530.500731            -0.0074           541.5529     110  HN-VLBA   SC-VLBA   1417+172         1806450.955       5.74793
58530.502317             0.0207           541.5181     111  HN-VLBA   SC-VLBA   1602-115         1806240.909       5.81567
58530.503625             0.0304           541.5126     112  HN-VLBA   SC-VLBA   1635-141         1806190.251       5.86103
58530.505338             0.0394           541.5181     113  HN-VLBA   SC-VLBA   1640-166         1806178.756       5.85085
58530.506854             0.0255           541.4988     114  HN-VLBA   SC-VLBA   1650-157         1806160.714       5.87371
58530.508579             0.0455           541.5131     115  HN-VLBA   SC-VLBA   1701-132         1806141.451       5.90758
58530.510048             0.0371           541.5069     116  HN-VLBA   SC-VLBA   1657-261         1806148.762       5.79644
58530.511044             0.0222           541.4959     117  HN-VLBA   SC-VLBA   1645-262         1806161.893       5.76419
58530.512722            -0.0250           541.4421     118  HN-VLBA   SC-VLBA   1652-184         1806140.115       5.84009
58530.514238             0.0325           541.4976     119  HN-VLBA   SC-VLBA   1654-199         1806133.140       5.82923
58530.515916             0.0574           541.5190     120  HN-VLBA   SC-VLBA   1658-189         1806121.391       5.84020
58530.517514             0.0230           541.5501     121  HN-VLBA   SC-VLBA   1519-273         1806339.908       5.63078
58530.518694            -0.0923           541.4235     122  HN-VLBA   SC-VLBA   1516-129         1806302.287       5.72150
58530.520164             0.0183           541.5319     123  HN-VLBA   SC-VLBA   1523-172         1806294.785       5.70272
58530.521900             0.0105           541.5193     124  HN-VLBA   SC-VLBA   1524-136         1806279.113       5.72028
58530.523845             0.0060           541.5176     125  HN-VLBA   SC-VLBA   1526-189         1806288.290       5.69138
58530.525592            -0.0571           542.1331     126  HN-VLBA   SC-VLBA   1236+077         1808551.860       5.70489
58530.528590            -0.0335           542.0296     128  HN-VLBA   SC-VLBA   1256+009         1808127.896       5.71136
58530.529794            -0.0090           541.9274     129  HN-VLBA   SC-VLBA   1258+087         1807705.381       5.69963
58530.532340             0.0050           542.2044     131  HN-VLBA   SC-VLBA   1150+497         1808582.315       5.34372
58530.533324            -0.0137           542.1335     132  HN-VLBA   SC-VLBA   1200+468         1808408.328       5.40377
58530.539238            -0.0267           541.9135     135  HN-VLBA   SC-VLBA   1334-127         1807718.197       5.69902
58530.540511            -0.0214           541.8563     136  HN-VLBA   SC-VLBA   1333-049         1807509.477       5.70740
58530.542004            -0.0286           541.9130     137  HN-VLBA   SC-VLBA   1333-082         1807722.571       5.70624
58530.546264            -0.0340           542.2142     140  HN-VLBA   SC-VLBA   1226+373         1808745.015       5.53351
58530.546981            -0.0450           542.1243     141  HN-VLBA   SC-VLBA   1232+366         1808481.914       5.54305
58530.549562            -0.0236           542.0894     143  HN-VLBA   SC-VLBA   1244+324         1808294.551       5.58459
58530.551044            -0.0011           541.9870     144  HN-VLBA   SC-VLBA   1255+327         1807877.868       5.58379
58530.553197             0.0387           541.5024     145  HN-VLBA   SC-VLBA   1849+670         1806128.403       6.04711
58530.555870             0.0342           541.4841     147  HN-VLBA   SC-VLBA   1959+650         1806082.441       6.23992
58530.556842             0.0343           541.4686     148  HN-VLBA   SC-VLBA   2009+611         1806030.479       6.26703
58530.560916             0.0338           541.4280     150  HN-VLBA   SC-VLBA   2000+472         1805896.511       6.23279
58530.561738             0.0125           541.4085     151  HN-VLBA   SC-VLBA   1929+476         1805902.789       6.15418
58530.562849             0.0103           541.4021     152  HN-VLBA   SC-VLBA   1920+450         1805888.755       6.12928
58530.564319             0.0327           541.4202     153  HN-VLBA   SC-VLBA   1926+440         1805874.319       6.14015
58530.567317             0.0034           541.4640     155  HN-VLBA   SC-VLBA   1623+578         1806117.988       5.65705
58530.571866            -0.0082           541.4557     158  HN-VLBA   SC-VLBA   1607+563         1806129.246       5.61529
58530.573058            -0.0045           541.4449     159  HN-VLBA   SC-VLBA   1618+530         1806080.916       5.65971
58530.576102            -0.0111           541.3637     160  HN-VLBA   SC-VLBA   1749+096         1805831.941       5.88660
58530.577410            -0.0406           541.3221     161  HN-VLBA   SC-VLBA   1815+034         1805791.644       5.91801
58530.578868             0.0150           541.3736     162  HN-VLBA   SC-VLBA   1822+033         1805777.695       5.92713
58530.579921             0.0120           541.3684     163  HN-VLBA   SC-VLBA   1823+017         1805770.572       5.92371
58530.581680             0.0302           541.3848     164  HN-VLBA   SC-VLBA   1826+083         1805764.400       5.93826
58530.583347            -0.0165           541.3535     165  HN-VLBA   SC-VLBA   1741-038         1805815.900       5.82147
58530.584493            -0.0359           541.3170     166  HN-VLBA   SC-VLBA   1818-050         1805758.759       5.87765
58530.586032            -0.0108           541.3390     167  HN-VLBA   SC-VLBA   1822-076         1805748.735       5.87107
58530.587907             0.2795           541.6256     168  HN-VLBA   SC-VLBA   1825-055         1805736.225       5.88063
58530.589979            -0.0027           541.3386     169  HN-VLBA   SC-VLBA   1831-030         1805720.128       5.89507
58530.593046            -0.0735           541.5821     171  HN-VLBA   SC-VLBA   1516-129         1806768.713       5.69165
58530.594516            -0.0180           541.6346     172  HN-VLBA   SC-VLBA   1523-172         1806758.845       5.67945
58530.596252            -0.0012           541.6380     173  HN-VLBA   SC-VLBA   1524-136         1806714.031       5.68937
58530.598197            -0.0635           541.6023     174  HN-VLBA   SC-VLBA   1526-189         1806802.637       5.67508
58530.600164            -0.0112           541.9449     175  HN-VLBA   SC-VLBA   1423+146         1807770.975       5.68625
58530.605639             0.0159           542.1593     179  HN-VLBA   SC-VLBA   1417+172         1808395.788       5.67838
58530.608069            -0.0212           541.2841     180  HN-VLBA   SC-VLBA   1929+226         1805600.136       6.00636
58530.608810            -0.0047           541.2982     181  HN-VLBA   SC-VLBA   1934+226         1805592.335       6.01492
58530.609805            -0.0112           541.2705     182  HN-VLBA   SC-VLBA   1934+207         1805521.544       6.01133
58530.611009             0.0030           541.3004     183  HN-VLBA   SC-VLBA   1947+242         1805573.709       6.03706
58530.612085            -0.0071           541.2886     184  HN-VLBA   SC-VLBA   1950+253         1805567.908       6.04119
