58560.711449            15.9598      -1028508.1927       2       3       2  0814+425
58560.746379            -1.8653      -1028505.6446      36       3       2  1124-186
58560.756588           -17.2934      -1028569.6237      44       3       2  1424-418
58560.763937             3.3265      -1028521.3458      52       3       2  0814+425
58560.770187             5.0993      -1028560.1492      56       3       2  1156+295
58560.774666            -9.7555      -1028541.5908      59       3       2  1424-418
58560.780974             7.4110      -1028518.8451      68       3       2  0814+425
58560.791287            -3.8241      -1028527.0256      77       3       2  1424-418
58560.800743            10.5097      -1028536.4897      85       3       2  1156+295
58560.802699             4.9708      -1028522.4896      86       3       2  0814+425
58560.803741            -8.1244      -1028481.7178      87       3       2  OJ287   
58560.805940            -9.1157      -1028505.7792      88       3       2  1124-186
58560.807710            -7.5098      -1028525.9995      89       3       2  1424-418
58560.818243            11.7320      -1028534.3083      98       3       2  1156+295
58560.820257             3.9974      -1028521.5313      99       3       2  0814+425
58560.822294             0.6274      -1028523.8333     100       3       2  1243-160
58560.825778           -11.5592      -1028526.1057     102       3       2  1424-418
58560.837444            -7.0376      -1028522.7357     113       3       2  0814+425
58560.844597           -12.5285      -1028520.9856     119       3       2  1424-418
58560.909516             6.4426      -1028560.0377     179       3       2  1156+295
58560.949944            12.0974      -1028600.8476     218       3       2  1417+385
58560.987004             3.1316      -1028628.0380     250       3       2  1741-038
58561.002826             3.0769      -1028629.0415     268       3       2  1741-038
58561.022988             0.4980      -1028635.0473     286       3       2  1741-038
58561.040801            -0.5513      -1028639.8347     305       3       2  1741-038
58561.056704            -2.3661      -1028644.8092     321       3       2  1741-038
58561.068636             1.1800      -1028672.2678     332       3       2  2008-159
58561.071333             1.4631      -1028648.1017     334       3       2  1639+230
58561.073845            -4.3963      -1028649.2269     336       3       2  1741-038
58561.090025            -4.9730      -1028649.7098     354       3       2  1741-038
58561.098081             0.8054      -1028672.1045     360       3       2  2008-159
58561.102664             2.8059      -1028670.1060     365       3       2  NRAO512 
58561.110546            -0.5275      -1028635.6094     371       3       2  1741-038
58561.118162            -1.4447      -1028676.3379     377       3       2  2008-159
58561.135430            -0.8188      -1028677.3683     391       3       2  2008-159
58561.196275           -24.8127      -1028796.3151     454       3       2  3C418   
58561.235291             0.4142      -1028711.2470     494       3       2  0104-408
