58567.710118    HART15M   ISHIOKA   1030+415          3.3939          0.2710          0.1824         -0.0035          0.0793          0.0013      5301284.572      5214172.857
58567.710118    HART15M   KATH12M   1030+415          3.3939          4.2569          0.1824          0.0273          0.0793          0.0089      5301284.572      5438227.118
58567.710118    HART15M   NYALES20  1030+415          3.3939         -0.1568          0.1824          0.0017          0.0793         -0.0049      5301284.572            0.000
58567.710118    HART15M   ONSALA60  1030+415          3.3939          0.1461          0.1824         -0.0002          0.0793         -0.0021      5301284.572      4487785.766
58567.710118    HART15M   WETTZ13N  1030+415          3.3939          0.2167          0.1824          0.0002          0.0793          0.0030      5301284.572      5217824.511
58567.710118    HART15M   WETTZELL  1030+415          3.3939          0.2451          0.1824         -0.0005          0.0793          0.0018      5301284.572      5137978.899
58567.710118    HART15M   YARRA12M  1030+415          3.3939          1.6516          0.1824          0.0106          0.0793          0.0197      5301284.572      5499260.259
58567.710118    ISHIOKA   KATH12M   1030+415          0.2710          4.2569         -0.0035          0.0273          0.0013          0.0089      5214172.857      5438227.118
58567.710118    ISHIOKA   NYALES20  1030+415          0.2710         -0.1568         -0.0035          0.0017          0.0013         -0.0049      5214172.857            0.000
58567.710118    ISHIOKA   ONSALA60  1030+415          0.2710          0.1461         -0.0035         -0.0002          0.0013         -0.0021      5214172.857      4487785.766
58567.710118    ISHIOKA   WETTZ13N  1030+415          0.2710          0.2167         -0.0035          0.0002          0.0013          0.0030      5214172.857      5217824.511
58567.710118    ISHIOKA   WETTZELL  1030+415          0.2710          0.2451         -0.0035         -0.0005          0.0013          0.0018      5214172.857      5137978.899
58567.710118    ISHIOKA   YARRA12M  1030+415          0.2710          1.6516         -0.0035          0.0106          0.0013          0.0197      5214172.857      5499260.259
58567.710118    KATH12M   NYALES20  1030+415          4.2569         -0.1568          0.0273          0.0017          0.0089         -0.0049      5438227.118            0.000
58567.710118    KATH12M   ONSALA60  1030+415          4.2569          0.1461          0.0273         -0.0002          0.0089         -0.0021      5438227.118      4487785.766
58567.710118    KATH12M   WETTZ13N  1030+415          4.2569          0.2167          0.0273          0.0002          0.0089          0.0030      5438227.118      5217824.511
58567.710118    KATH12M   WETTZELL  1030+415          4.2569          0.2451          0.0273         -0.0005          0.0089          0.0018      5438227.118      5137978.899
58567.710118    KATH12M   YARRA12M  1030+415          4.2569          1.6516          0.0273          0.0106          0.0089          0.0197      5438227.118      5499260.259
58567.710118    NYALES20  ONSALA60  1030+415         -0.1568          0.1461          0.0017         -0.0002         -0.0049         -0.0021            0.000      4487785.766
58567.710118    NYALES20  WETTZ13N  1030+415         -0.1568          0.2167          0.0017          0.0002         -0.0049          0.0030            0.000      5217824.511
58567.710118    NYALES20  WETTZELL  1030+415         -0.1568          0.2451          0.0017         -0.0005         -0.0049          0.0018            0.000      5137978.899
58567.710118    ONSALA60  WETTZ13N  1030+415          0.1461          0.2167         -0.0002          0.0002         -0.0021          0.0030      4487785.766      5217824.511
58567.710118    ONSALA60  WETTZELL  1030+415          0.1461          0.2451         -0.0002         -0.0005         -0.0021          0.0018      4487785.766      5137978.899
58567.710118    ONSALA60  YARRA12M  1030+415          0.1461          1.6516         -0.0002          0.0106         -0.0021          0.0197      4487785.766      5499260.259
58567.710118    WETTZ13N  WETTZELL  1030+415          0.2167          0.2451          0.0002         -0.0005          0.0030          0.0018      5217824.511      5137978.899
58567.710118    WETTZ13N  YARRA12M  1030+415          0.2167          1.6516          0.0002          0.0106          0.0030          0.0197      5217824.511      5499260.259
58567.710118    WETTZELL  YARRA12M  1030+415          0.2451          1.6516         -0.0005          0.0106          0.0018          0.0197      5137978.899      5499260.259
58567.712224    HART15M   NYALES20  0552+398          1.1346         -0.1412          0.0223          0.0061         -0.0033          0.0001      5301278.756            0.000
58567.712224    HART15M   ONSALA60  0552+398          1.1346          0.1145          0.0223          0.0003         -0.0033          0.0000      5301278.756      4487777.466
58567.712224    NYALES20  ONSALA60  0552+398         -0.1412          0.1145          0.0061          0.0003          0.0001          0.0000            0.000      4487777.466
58567.713903    ISHIOKA   KOKEE     0059+581          1.4474          0.8812         -0.3663         -0.0076         -0.0132          0.0175      5214162.224      5418582.396
58567.713903    ISHIOKA   NYALES20  0059+581          1.4474         -0.1199         -0.3663         -0.0003         -0.0132          0.0023      5214162.224            0.000
58567.713903    ISHIOKA   ONSALA60  0059+581          1.4474          0.1347         -0.3663         -0.0005         -0.0132          0.0012      5214162.224      4487770.834
58567.713903    ISHIOKA   WETTZ13N  0059+581          1.4474          0.2050         -0.3663          0.0004         -0.0132         -0.0020      5214162.224      5217813.888
58567.713903    ISHIOKA   WETTZELL  0059+581          1.4474          0.2236         -0.3663         -0.0009         -0.0132         -0.0012      5214162.224      5137967.926
58567.713903    KOKEE     NYALES20  0059+581          0.8812         -0.1199         -0.0076         -0.0003          0.0175          0.0023      5418582.396            0.000
58567.713903    KOKEE     ONSALA60  0059+581          0.8812          0.1347         -0.0076         -0.0005          0.0175          0.0012      5418582.396      4487770.834
58567.713903    KOKEE     WETTZ13N  0059+581          0.8812          0.2050         -0.0076          0.0004          0.0175         -0.0020      5418582.396      5217813.888
58567.713903    KOKEE     WETTZELL  0059+581          0.8812          0.2236         -0.0076         -0.0009          0.0175         -0.0012      5418582.396      5137967.926
58567.713903    NYALES20  ONSALA60  0059+581         -0.1199          0.1347         -0.0003         -0.0005          0.0023          0.0012            0.000      4487770.834
58567.713903    NYALES20  WETTZ13N  0059+581         -0.1199          0.2050         -0.0003          0.0004          0.0023         -0.0020            0.000      5217813.888
58567.713903    NYALES20  WETTZELL  0059+581         -0.1199          0.2236         -0.0003         -0.0009          0.0023         -0.0012            0.000      5137967.926
58567.713903    ONSALA60  WETTZ13N  0059+581          0.1347          0.2050         -0.0005          0.0004          0.0012         -0.0020      4487770.834      5217813.888
58567.713903    ONSALA60  WETTZELL  0059+581          0.1347          0.2236         -0.0005         -0.0009          0.0012         -0.0012      4487770.834      5137967.926
58567.713903    WETTZ13N  WETTZELL  0059+581          0.2050          0.2236          0.0004         -0.0009         -0.0020         -0.0012      5217813.888      5137967.926
